id X Y
DD 1 .8113031 .2795033
DD 2 .9932171 .9884373
DD 3 .7621544 .6401780
DD 4 .3270306 .8869122
DD 5 .2700832 .6028227
DD 6 .5188262 .8682753
DD 7 .0464102 .5217087
DD 8 .4008848 .8573595
DD 9 .2419368 .5322262
DD 10 .1207630 .1590036
DD 11 .3491012 .2827395
DD 12 .6888150 .9638993
DD 13 .5724067 .2817730
DD 14 .3754282 .5544774
DD 15 .5225702 .8530561
DD 16 .6598970 .1568029
DD 17 .1623651 .4302913
DD 18 .6419763 .5743406
DD 19 .7007021 .2875998
DD 20 .0702177 .5873097
DD 21 .3187627 .3412261
DD 22 .8595885 .2516906
DD 23 .6281293 .3615262
DD 24 .7935203 .2668123
DD 25 .7034960 .2273131
DD 26 .8488374 .0193690
DD 27 .1868599 .6005559
DD 28 .2498751 .2117173
DD 29 .7987271 .8990172
DD 30 .1419263 .5379227
DD 31 .7749909 .4359477
DD 32 .0528609 .0142905
DD 33 .1233982 .2552081
DD 34 .6517369 .5715575
DD 35 .6960751 .1304557
DD 36 .4683950 .5805730
DD 37 .1270865 .4690764
DD 38 .1497819 .2566888
DD 39 .5966193 .9536655
DD 40 .6260087 .4522411
DD 41 .7537550 .5918235
DD 42 .5583070 .2209752
DD 43 .2430929 .7921327
DD 44 .1460201 .6800589
DD 45 .1093584 .9411912
DD 46 .4719522 .9990023
DD 47 .5587378 .9617809
DD 48 .9437127 .6423576
DD 49 .4836702 .1614280
DD 50 .1095296 .0540645











