id X Y
DD 1 .3928287 .9607672
DD 2 .0547243 .7049753
DD 3 .3968290 .5794910
DD 4 .3650551 .2392840
DD 5 .1603072 .8202373
DD 6 .6496559 .7719479
DD 7 .6692998 .5085315
DD 8 .0782523 .4010952
DD 9 .2739592 .3876341
DD 10 .0468525 .9941237
DD 11 .2099359 .7731249
DD 12 .8720293 .9612120
DD 13 .9607829 .9137146
DD 14 .6385011 .5825722
DD 15 .5853566 .8353305
DD 16 .6511687 .9258353
DD 17 .7911836 .1931547
DD 18 .2480822 .4592484
DD 19 .3174956 .3021251
DD 20 .0622459 .2795553
DD 21 .4477494 .7362088
DD 22 .2441358 .2000397
DD 23 .2361184 .7938193
DD 24 .9272052 .4912888
DD 25 .0283008 .2718414
DD 26 .7768951 .4792960
DD 27 .4942161 .3621459
DD 28 .4386600 .0646077
DD 29 .7663959 .5079867
DD 30 .9086617 .0518551
DD 31 .1782817 .5965682
DD 32 .2959916 .4282370
DD 33 .9938725 .2191299
DD 34 .3189529 .7968538
DD 35 .5743828 .6393912
DD 36 .5589816 .3882769
DD 37 .4864211 .7509290
DD 38 .5506071 .7109002
DD 39 .6548498 .2872865
DD 40 .9683671 .1644900
DD 41 .0245854 .9261324
DD 42 .4231905 .9764589
DD 43 .2293047 .1888756
DD 44 .8303644 .7087734
DD 45 .0689934 .1055741
DD 46 .2752044 .3445877
DD 47 .4576630 .8550456
DD 48 .2848636 .5547162
DD 49 .8900297 .8025647
DD 50 .1067470 .0594404
DD 51 .0516462 .7807038
DD 52 .8746522 .8729261
DD 53 .3085656 .7685221
DD 54 .4794434 .4152357
DD 55 .4952500 .4337081
DD 56 .8056830 .7075877
DD 57 .3957681 .8622222
DD 58 .1906093 .7746703
DD 59 .9935181 .1987425
DD 60 .1360559 .5454995
DD 61 .0464181 .2845765
DD 62 .2737742 .4910382
DD 63 .6128781 .5709362
DD 64 .3540431 .4196138
DD 65 .2815714 .9053795
DD 66 .7878436 .6645971
DD 67 .2052041 .9760594
DD 68 .4031377 .6748885
DD 69 .4528049 .4279957
DD 70 .1423363 .0270060












