id X Y
DD 1 .5790842 .3504205
DD 2 .9280891 .2360880
DD 3 .7554711 .4487169
DD 4 .3600402 .2284712
DD 5 .5758995 .7538654
DD 6 .2537150 .2938566
DD 7 .1110850 .5789425
DD 8 .5019468 .2186462
DD 9 .1874146 .2203256
DD 10 .2809672 .7451482
DD 11 .0121732 .2090789
DD 12 .9911260 .8550735
DD 13 .4075371 .2770156
DD 14 .4557179 .2160824
DD 15 .6103731 .2991633
DD 16 .3647798 .3959508
DD 17 .0985647 .0335168
DD 18 .9542803 .9625470
DD 19 .4246170 .1394374
DD 20 .7064245 .4234632
DD 21 .6713454 .1436368
DD 22 .2602554 .6363412
DD 23 .6776657 .6006384
DD 24 .7372516 .2967186
DD 25 .0875542 .9637299
DD 26 .5056054 .7791218
DD 27 .7122668 .3809823
DD 28 .4082246 .3011754
DD 29 .5125781 .9346993
DD 30 .2296369 .3692249
DD 31 .2392562 .3649520
DD 32 .4298010 .9543995
DD 33 .6389061 .1094359
DD 34 .8697395 .9847167
DD 35 .0488288 .0410348
DD 36 .5238271 .6037725
DD 37 .7663294 .5169752
DD 38 .3328774 .2593116
DD 39 .0701100 .6325821
DD 40 .9048063 .0025503
DD 41 .1666594 .6991903
DD 42 .4069893 .2960716
DD 43 .2930666 .1779989
DD 44 .5953995 .9764570
DD 45 .0770826 .2753654
DD 46 .5566094 .5670874
DD 47 .0707007 .2535008
DD 48 .6536728 .5937763
DD 49 .8576724 .7845304
DD 50 .8071748 .5656198
DD 51 .6983775 .3637045
DD 52 .2372629 .4276859
DD 53 .4149876 .3249624
DD 54 .9576462 .0904628
DD 55 .9210442 .2323553
DD 56 .6522879 .5503623
DD 57 .9350928 .6547977
DD 58 .2712200 .5305688
DD 59 .1480025 .3075190
DD 60 .1324857 .8241618
DD 61 .2857414 .4372242
DD 62 .0790695 .8812614
DD 63 .6588042 .7526032
DD 64 .0667214 .8559681
DD 65 .1388684 .2082575
DD 66 .3922073 .4616387
DD 67 .9627463 .0266006
DD 68 .7406581 .6565761
DD 69 .9309479 .4146351
DD 70 .6517182 .4160530
DD 71 .7283455 .8639781
DD 72 .3810443 .5977630
DD 73 .2201736 .5138938
DD 74 .1577686 .0708348
DD 75 .3280827 .0466700
DD 76 .3887248 .6854795
DD 77 .8158304 .6482275
DD 78 .5029520 .0807080
DD 79 .0476096 .8176604
DD 80 .1191422 .4683754
DD 81 .2466273 .7982523
DD 82 .4956907 .0376274
DD 83 .3875193 .1176744
DD 84 .4167474 .0766539
DD 85 .7011731 .5923398
DD 86 .5945659 .8280475
DD 87 .6396873 .0335283
DD 88 .3323977 .9370317
DD 89 .5151766 .0917070
DD 90 .7846075 .5129158
DD 91 .0490964 .9287185
DD 92 .0504753 .6353617
DD 93 .5963660 .8909861
DD 94 .1117298 .8679637
DD 95 .3759638 .6838634
DD 96 .0251165 .1992589
DD 97 .8695215 .7685263
DD 98 .7516556 .9601493
DD 99 .5518970 .3066390
DD 100 .6725966 .7488467
DD 101 .8904282 .8902119
DD 102 .5248286 .2493870
DD 103 .3777106 .8778869
DD 104 .6895734 .0145281
DD 105 .2189560 .2151126
DD 106 .1789678 .6929828
DD 107 .8394403 .3825961
DD 108 .1645472 .6464623
DD 109 .9578852 .2708114
DD 110 .5460776 .1934720
DD 111 .6230006 .4315006
DD 112 .1225521 .5412111
DD 113 .0554994 .8607904
DD 114 .8408791 .4688392
DD 115 .7868356 .2110575
DD 116 .9907501 .5868011
DD 117 .5363737 .5357806
DD 118 .9027884 .0373814
DD 119 .3058195 .2066080
DD 120 .6952538 .2782268
DD 121 .7661946 .8055190
DD 122 .0937210 .4977563
DD 123 .3285710 .3255507
DD 124 .6971624 .5812026
DD 125 .1728512 .0868825
DD 126 .8491599 .6480388
DD 127 .4942498 .0043907
DD 128 .2484503 .2227529
DD 129 .5374467 .2789032
DD 130 .5400786 .2258907
DD 131 .5338115 .7155571
DD 132 .4960033 .2630110
DD 133 .0352830 .6246979
DD 134 .3384702 .1652282
DD 135 .6346023 .9969144
DD 136 .7847564 .3533758
DD 137 .6482780 .1648783
DD 138 .1893855 .2530560
DD 139 .6760822 .7089236
DD 140 .6085392 .5119621
DD 141 .3866834 .6065381
DD 142 .7775436 .9334140
DD 143 .4483698 .6814403
DD 144 .1298962 .5480558
DD 145 .9493735 .8264442
DD 146 .5367316 .7436684
DD 147 .3442112 .2441679
DD 148 .0378001 .4430704
DD 149 .0183852 .4965934
DD 150 .2853678 .4816562
DD 151 .7688776 .3418168
DD 152 .7348383 .0462812
DD 153 .3247932 .4648222
DD 154 .9817587 .6904759
DD 155 .6414069 .0170499
DD 156 .4431027 .3693940
DD 157 .9394126 .5426935
DD 158 .3777367 .4109973
DD 159 .8645068 .0013261
DD 160 .7906756 .5647877
DD 161 .9332250 .2474122
DD 162 .0095196 .3904455
DD 163 .5193458 .9857869
DD 164 .7882553 .3480514
DD 165 .6188330 .8140538
DD 166 .9997939 .0486938
DD 167 .7953647 .8513601
DD 168 .8281243 .1762162
DD 169 .0256531 .4389224
DD 170 .5551740 .4921838
DD 171 .2941444 .7192856
DD 172 .4353193 .9188652
DD 173 .0779617 .2343830
DD 174 .8283510 .7286693
DD 175 .3502774 .1403030
DD 176 .9735161 .0600855
DD 177 .1363187 .7700484
DD 178 .9743982 .9742657
DD 179 .3910909 .0727670
DD 180 .3558021 .6450072
DD 181 .1292957 .3447274
DD 182 .7658565 .5575628
DD 183 .1109799 .5069924
DD 184 .0331611 .2354551
DD 185 .4438451 .2780765
DD 186 .0413822 .4138462
DD 187 .3650125 .6751587
DD 188 .1311570 .0650219
