id X Y
DD 1 .8351617 .9098730
DD 2 .1673531 .4630188
DD 3 .2010071 .6478921
DD 4 .7002994 .3248094
DD 5 .8871604 .0924973
DD 6 .1008778 .9893566
DD 7 .4859377 .1253955
DD 8 .5021962 .0319209
DD 9 .7846618 .7548865
DD 10 .6227394 .0289866
DD 11 .5233055 .5035367
DD 12 .4715528 .3958845
DD 13 .9415151 .8953537
DD 14 .6785790 .1863803
DD 15 .0901820 .8157216
DD 16 .9898067 .4014865
DD 17 .7409029 .3021040
DD 18 .6140044 .4142754
DD 19 .8668172 .2877065
DD 20 .1872899 .9521467
DD 21 .9381045 .1397043
DD 22 .7000535 .9573474
DD 23 .2100094 .1215580
DD 24 .5616972 .7776038
DD 25 .0032950 .2161462
DD 26 .0036936 .6660182
DD 27 .5966762 .5612168
DD 28 .3695065 .5749588
DD 29 .3656856 .9967828
DD 30 .8273545 .7320364
DD 31 .4977569 .2688410
DD 32 .1725549 .4444748
DD 33 .9617137 .0759589
DD 34 .3516522 .8857464
DD 35 .0714854 .6231359
DD 36 .0196282 .1073182
DD 37 .3064008 .3366767
DD 38 .9006139 .9582452
DD 39 .0689777 .0079058
DD 40 .2155784 .6932041
DD 41 .4983977 .4231796
DD 42 .4088715 .4499057
DD 43 .7239850 .4910976
DD 44 .4781409 .0616903
DD 45 .1356495 .4208589
DD 46 .2054494 .3600273
DD 47 .1525680 .5016360
DD 48 .5052773 .6716485
DD 49 .0600121 .7824276
DD 50 .1389244 .0206562
DD 51 .9173573 .1933806
DD 52 .5735283 .9392179
DD 53 .1655627 .5588304
DD 54 .3538964 .0408982
DD 55 .9149672 .1425680
DD 56 .7605157 .8253313
DD 57 .1967529 .8878936
DD 58 .6888622 .7063292
DD 59 .6240405 .8571316
DD 60 .7323902 .0696839
DD 61 .5289556 .4632499
DD 62 .7007399 .2913877
DD 63 .0053045 .2833252
DD 64 .7596754 .0387956
DD 65 .3653678 .3506023
DD 66 .7314512 .7309185
DD 67 .9739273 .0771048
DD 68 .7226187 .5815998
DD 69 .6006346 .0379243
DD 70 .2171222 .9603133
DD 71 .3683682 .8647576
DD 72 .3398122 .5867726
DD 73 .7929670 .0007247
DD 74 .6006202 .9719795
DD 75 .7188234 .0492951
DD 76 .7015049 .1117970
DD 77 .2529323 .3330353
DD 78 .7433012 .2491483
DD 79 .8722724 .9261615
DD 80 .4116829 .0045391
DD 81 .1985015 .1393132
DD 82 .6419975 .7263111
DD 83 .6600407 .9538379
DD 84 .2406526 .8638941
DD 85 .2423463 .4019779
DD 86 .5424334 .7888619
DD 87 .2976953 .9819541
DD 88 .1625145 .9868394
DD 89 .1687811 .9338369
DD 90 .2004097 .0627961
DD 91 .0860005 .0715524
DD 92 .9995744 .6250173
DD 93 .0241560 .7941848
DD 94 .0772582 .8586041
DD 95 .2355654 .2491779
DD 96 .6183945 .4247466
DD 97 .9859089 .1918893
DD 98 .6662193 .1217752
DD 99 .2667209 .1185013
DD 100 .7198427 .3501469
DD 101 .2918938 .4183126
DD 102 .9315566 .6056114
DD 103 .4400702 .7102111
DD 104 .7381538 .6898389
DD 105 .7030074 .7474456
DD 106 .0023741 .7203286
DD 107 .0520647 .2829446
DD 108 .2116745 .9234661
DD 109 .5385437 .5101635
DD 110 .7982612 .1257085
DD 111 .1838609 .9950569
DD 112 .2106195 .2750643
DD 113 .2651095 .6940440
DD 114 .1740457 .6228409
DD 115 .6206215 .4490593
DD 116 .0048210 .7060864
DD 117 .9363444 .4397194
DD 118 .4560909 .2637808
DD 119 .1623310 .0675889
DD 120 .1271121 .9016710
DD 121 .4720912 .6992653
DD 122 .9027300 .8362247
DD 123 .4260998 .0918034
DD 124 .3356399 .4795258
DD 125 .8320705 .0916611
DD 126 .6565864 .9935918
DD 127 .4938407 .7001260
DD 128 .7010607 .2015762
DD 129 .5805205 .6348863
DD 130 .1666858 .2891766
DD 131 .3881036 .3272958
DD 132 .1422241 .3943128
DD 133 .1546670 .5537502
DD 134 .8434209 .2363221
DD 135 .3627647 .7207122
DD 136 .2066136 .0845500
DD 137 .3412968 .7570829
DD 138 .8695869 .2548422
DD 139 .3741695 .6030902
DD 140 .7394616 .5330932
DD 141 .0321128 .8474462
DD 142 .6258615 .9772040
DD 143 .8522368 .0174776
DD 144 .3081176 .8995883
DD 145 .2699564 .6710558
DD 146 .0992606 .8762637
DD 147 .0199376 .5127154
DD 148 .8459029 .6976136
DD 149 .9143873 .4351354
DD 150 .9282551 .5396262
DD 151 .5134665 .2844526
DD 152 .9523409 .4998508
DD 153 .9465195 .3144562
DD 154 .3983913 .1539862
DD 155 .9343328 .2188595
DD 156 .6343092 .0289570
DD 157 .4994159 .2383462
DD 158 .7374161 .8760845
DD 159 .2185030 .4932144
DD 160 .9953159 .3205378
DD 161 .1417525 .1939842
DD 162 .4690596 .7551968
DD 163 .3366308 .9695700
DD 164 .4777578 .0704048
DD 165 .7588683 .9013255
DD 166 .3697883 .7353538
DD 167 .8433221 .0747363
DD 168 .7356758 .5790814
DD 169 .5667220 .1095370
DD 170 .7329962 .0037719
DD 171 .1722833 .1918483
DD 172 .0631786 .8823013
DD 173 .3606865 .0343515
DD 174 .1802576 .5652547
DD 175 .3281097 .7958192
DD 176 .5263605 .7070271
DD 177 .0425141 .6002805
DD 178 .1694226 .4106082
DD 179 .7543790 .6470101
DD 180 .5441982 .8182953
DD 181 .7852151 .1711582
DD 182 .6344904 .0103918
DD 183 .6616173 .3144767
DD 184 .6365661 .1229787
DD 185 .8869957 .3470194
DD 186 .8523552 .1036113
DD 187 .9776136 .1321896
DD 188 .4051644 .5723330
DD 189 .4318110 .1748453
DD 190 .6666717 .8642371
DD 191 .3364658 .3986505
DD 192 .5358145 .4559833
DD 193 .3154906 .7652420
DD 194 .6092470 .5167178
DD 195 .1516444 .2123609
DD 196 .7082282 .1057784
DD 197 .0128058 .8266505
DD 198 .2445192 .3349342
DD 199 .8222704 .7926318
DD 200 .7720163 .3287308
DD 201 .6522477 .0232129
DD 202 .2228422 .6973257
DD 203 .5007056 .4672515
DD 204 .3953573 .0640351
DD 205 .5316978 .3319575
DD 206 .0634477 .4841985
DD 207 .6034640 .7155618
DD 208 .6154031 .8099422
DD 209 .1495744 .7194900
DD 210 .5981190 .5915078
