id X Y
DD 1 .7509212 .0100743
DD 2 .4434975 .1684192
DD 3 .2730514 .0613216
DD 4 .4513183 .3711351
DD 5 .9373088 .5434687
DD 6 .7863346 .8322198
DD 7 .0251112 .2331090
DD 8 .8790434 .2065696
DD 9 .1512969 .3263337
DD 10 .1033765 .9997978
DD 11 .6129166 .9857933
DD 12 .5362607 .4353100
DD 13 .5798221 .0234581
DD 14 .5159333 .6466636
DD 15 .8633920 .6585361
DD 16 .7808009 .3056347
DD 17 .4096582 .8804177
DD 18 .6304324 .0912990
DD 19 .5893863 .1382404
DD 20 .5018328 .5223243
DD 21 .8979569 .2974962
DD 22 .4138505 .1331272
DD 23 .6173681 .9133085
DD 24 .9043392 .2315795
DD 25 .8039680 .1703779
DD 26 .5599320 .9260970
DD 27 .8088094 .0694044
DD 28 .3958908 .0852440
DD 29 .2604300 .7748363
DD 30 .7498826 .6629559
DD 31 .5775735 .0923340
DD 32 .7626095 .5941688
DD 33 .8545291 .8671702
DD 34 .8713785 .3835649
DD 35 .2845356 .1751865
DD 36 .1688656 .6563398
DD 37 .7547293 .4416717
DD 38 .2948922 .3338921
DD 39 .1445667 .4339111
DD 40 .2379105 .6961697
DD 41 .1611847 .2309416
DD 42 .7164891 .2906014
DD 43 .9099184 .0175363
DD 44 .5683062 .2771363
DD 45 .1738499 .5543994
DD 46 .8614071 .1294345
DD 47 .5979547 .5562675
DD 48 .5136620 .3507312
DD 49 .3638097 .5148649
DD 50 .5028858 .6538662
DD 51 .9100786 .7227330
DD 52 .9008536 .4804646
DD 53 .8997592 .8126208
DD 54 .7858712 .3137931
DD 55 .7426139 .8886775
DD 56 .5845483 .4304519
DD 57 .0229673 .5908981
DD 58 .7553739 .9322980
DD 59 .3193019 .9414337
DD 60 .3335219 .4338904
DD 61 .9804652 .7462531
DD 62 .2744197 .9218138
DD 63 .9789840 .2815355
DD 64 .5169058 .2575135
DD 65 .2176080 .0318425
DD 66 .1766833 .7092904
DD 67 .5309467 .8548650
DD 68 .4061609 .8538952
DD 69 .6975629 .0511274
DD 70 .5340554 .2032505
DD 71 .3443082 .7797591
DD 72 .6312296 .9442529
DD 73 .6566832 .8840742
DD 74 .3295481 .1239022
DD 75 .9667370 .7115316
DD 76 .4269753 .3001841
DD 77 .9211353 .6074479
DD 78 .6110997 .8807558
DD 79 .0716962 .5438973
DD 80 .7786737 .7935490
DD 81 .1015507 .3653251
DD 82 .3619982 .4204746
DD 83 .9123136 .3788180
DD 84 .4229757 .4594950
DD 85 .5488817 .9154878
DD 86 .8587948 .0809696
DD 87 .2138848 .9033188
DD 88 .8834214 .8683990
DD 89 .8960459 .7218867
DD 90 .1977403 .9760324
