id X Y
DD 1 .4419614 .7030367
DD 2 .8119014 .6824092
DD 3 .3117634 .6804861
DD 4 .3352387 .7720602
DD 5 .7797765 .2204780
DD 6 .1777903 .2863381
DD 7 .6980225 .8885016
DD 8 .0327005 .1118901
DD 9 .5083632 .6844155
DD 10 .2284963 .0838585
DD 11 .2617533 .1361946
DD 12 .7889530 .1129533
DD 13 .5801045 .4458035
DD 14 .6817145 .9200778
DD 15 .5463686 .6034614
DD 16 .3863330 .6200403
DD 17 .5707164 .3011935
DD 18 .5057903 .9212261
DD 19 .1718183 .5550064
DD 20 .8432112 .1179713
DD 21 .4298735 .6130720
DD 22 .9837800 .8662993
DD 23 .3973507 .8482314
DD 24 .9647337 .4086842
DD 25 .4670360 .2077129
DD 26 .2751342 .8441215
DD 27 .7551084 .1594980
DD 28 .5808230 .5580554
DD 29 .8072222 .1090172
DD 30 .7849427 .3021496
DD 31 .9131281 .5751240
DD 32 .0645789 .8535435
DD 33 .2428716 .0613436
DD 34 .3108302 .8316265
DD 35 .8052212 .0255084
DD 36 .0718742 .1895250
DD 37 .4743530 .5638620
DD 38 .9727558 .1469655
DD 39 .3191162 .7478088
DD 40 .1655977 .8479736
DD 41 .1730784 .7834973
DD 42 .3411177 .7055362
DD 43 .4631503 .5446288
DD 44 .0856531 .0679165
DD 45 .1175879 .2330596
DD 46 .9637277 .2772973
DD 47 .9357062 .0632010
DD 48 .8984785 .0978807
DD 49 .8443783 .4956885
DD 50 .6523716 .5120079
DD 51 .4004934 .6515853
DD 52 .1075070 .6013243
DD 53 .8216544 .5462703
DD 54 .4248297 .1650270
DD 55 .5246811 .5554318
DD 56 .0286456 .3358302
DD 57 .0955876 .3650204
DD 58 .9083887 .1309932
DD 59 .9657961 .3008894
DD 60 .3325064 .9526186
DD 61 .6750735 .5579496
DD 62 .2960297 .7979583
DD 63 .9972047 .0662728
DD 64 .6277790 .5637181
DD 65 .6123854 .5934699
DD 66 .6066370 .4728287
DD 67 .3409046 .6771306
DD 68 .3077903 .3999151
DD 69 .8035274 .0339227
DD 70 .0357257 .7422512
DD 71 .0302577 .5663905
DD 72 .6049541 .4333827
DD 73 .9734982 .7853451
DD 74 .5933429 .6213592
DD 75 .7542035 .6232867
DD 76 .8954682 .2646722
DD 77 .1280797 .9083207
DD 78 .0109555 .2060783
DD 79 .1383956 .3118066
DD 80 .7692749 .8745305
DD 81 .9451754 .9272933
DD 82 .0592910 .2829701
DD 83 .7976133 .7714270
DD 84 .2279539 .0167892
DD 85 .1451249 .8452524
DD 86 .9542558 .9638761
DD 87 .7477045 .8199374
DD 88 .5958769 .0793511
DD 89 .8208311 .2152313
DD 90 .4382119 .9009019
DD 91 .8942229 .8601829
DD 92 .3276057 .1660823
DD 93 .0249409 .6395883
DD 94 .4090473 .0005673
DD 95 .8188291 .6495889
DD 96 .8671739 .9531977
DD 97 .6027262 .9625757
DD 98 .6296336 .7942239
DD 99 .9634312 .7233606
DD 100 .0625486 .5495121
DD 101 .3257203 .1912298
DD 102 .0854202 .7351289
DD 103 .5659471 .9692821
DD 104 .3612237 .1407056
DD 105 .8225676 .8241466
DD 106 .9680695 .6808400
DD 107 .3304746 .4340723
DD 108 .1105529 .6235383
DD 109 .6199554 .7872414
DD 110 .0481949 .6828806
DD 111 .8185672 .8982828
DD 112 .7590884 .7367265
DD 113 .7978974 .5701195
DD 114 .3604203 .9439043
DD 115 .9272128 .0887592
DD 116 .6028443 .3709762
DD 117 .3300509 .4262170
DD 118 .6591332 .4158696
DD 119 .5730236 .6047121
DD 120 .9430635 .7914510
DD 121 .1211487 .6444022
DD 122 .0134637 .0010178
DD 123 .8310508 .7154825
DD 124 .1197208 .4317300
DD 125 .0700411 .9192598
DD 126 .1951746 .6807251
DD 127 .2805424 .1451111
DD 128 .8576515 .7190968
DD 129 .1782420 .7418099
DD 130 .1733062 .1355856
DD 131 .1888699 .7908567
DD 132 .7098518 .0667784
DD 133 .7902851 .5019470
DD 134 .0645737 .5333596
DD 135 .4187563 .0298372
DD 136 .1051539 .7195355
DD 137 .4935985 .6384137
DD 138 .2986739 .1497051
DD 139 .5728431 .8500008
DD 140 .6051324 .5647873
DD 141 .0220155 .6916561
DD 142 .5428118 .3498900
DD 143 .8935406 .4986636
DD 144 .4477583 .3222340
DD 145 .6984429 .5094389
DD 146 .0899152 .1979644
DD 147 .8150116 .6738818
DD 148 .3029709 .7007234
DD 149 .5186158 .1246285
DD 150 .9501605 .5731550
DD 151 .8180470 .4909602
DD 152 .3879942 .1618856
DD 153 .9192739 .9690864
DD 154 .7955922 .1615221
DD 155 .3674943 .5384257
DD 156 .6878822 .8558463
DD 157 .5905010 .1071426
DD 158 .1927692 .0542030
DD 159 .2158096 .2948295
DD 160 .9994323 .0951052
DD 161 .3833743 .0666531
DD 162 .2185344 .9218467
DD 163 .2352087 .0097717
DD 164 .8642625 .4084511
DD 165 .4304775 .6151753
DD 166 .5891536 .8481254
DD 167 .1947981 .8595717
DD 168 .1795045 .7675644
DD 169 .0382381 .4733265
DD 170 .8432306 .8934888
DD 171 .5279755 .7700429
DD 172 .3722216 .0047393
DD 173 .7264551 .4769231
DD 174 .9039598 .3236114
DD 175 .1392929 .7558558
DD 176 .4963162 .7409408
DD 177 .9817883 .0940273
DD 178 .5064336 .1752607
DD 179 .6788834 .9580111
DD 180 .4583461 .3191902
DD 181 .8583895 .4725607
DD 182 .5108788 .4455974
DD 183 .4664584 .7679703
DD 184 .8013293 .2890565
DD 185 .5002601 .3386767
DD 186 .0328528 .6792004
DD 187 .3757886 .5090271
DD 188 .0732690 .9138105
DD 189 .9763259 .0856103
DD 190 .6065854 .0903883
DD 191 .4944876 .1025292
DD 192 .7797884 .9725815
DD 193 .5106265 .2872622
DD 194 .2578095 .5966933
DD 195 .2528241 .9785961
DD 196 .2679222 .8056354
DD 197 .2564236 .6402973
DD 198 .3975791 .2526232
DD 199 .9691944 .1980077
DD 200 .6107663 .1016766
DD 201 .2044383 .9830769
DD 202 .8587307 .5611268
DD 203 .3887934 .3339681
DD 204 .6603441 .3518563
DD 205 .6318321 .5592676
DD 206 .1817991 .0034632
DD 207 .7959282 .1194837
DD 208 .9087041 .1959501
DD 209 .6899564 .0885082
DD 210 .4173550 .8664533
DD 211 .6593248 .1981230
DD 212 .6449200 .0619511
DD 213 .2952969 .4760410
DD 214 .2468901 .0593738
DD 215 .5236855 .5229587
DD 216 .1183199 .5511044
DD 217 .4294495 .1377499
DD 218 .1345269 .1010371
DD 219 .9896593 .0305221
DD 220 .0159285 .9461908
DD 221 .2703684 .9365760
DD 222 .5069937 .8208786
DD 223 .1282945 .1736339
DD 224 .5347618 .0216475
DD 225 .2685330 .6208134
DD 226 .6194537 .5561580
DD 227 .5549498 .7290024
DD 228 .6772698 .0098986
DD 229 .3480893 .4243208
DD 230 .7999401 .7406582
DD 231 .6415456 .0025166
DD 232 .1208801 .1290430
DD 233 .8544236 .1332124
DD 234 .1753008 .7685500
DD 235 .9749430 .1371885
DD 236 .1102504 .5028359
DD 237 .6860358 .4431261
DD 238 .7667149 .8803706
DD 239 .1731456 .6857318
DD 240 .2934939 .6046752
DD 241 .2399854 .8256968
DD 242 .0029990 .5563461
DD 243 .5499235 .9417974
DD 244 .2713000 .5330896
DD 245 .3665868 .3923934
DD 246 .2350765 .5155664
DD 247 .8723683 .7309132
DD 248 .8505261 .4770035
DD 249 .4704417 .3884103
DD 250 .7451408 .9078082
DD 251 .5847903 .4442106
DD 252 .5914944 .6548373
DD 253 .2112970 .9688354
DD 254 .0291991 .6480753
DD 255 .3762778 .0550501
DD 256 .2108835 .8122813
DD 257 .9496280 .8038466
DD 258 .7918386 .0822142
DD 259 .8481450 .6906885
DD 260 .7497604 .0393638
DD 261 .1482487 .8292223
DD 262 .1272156 .2852382
DD 263 .2913986 .0381638
DD 264 .1389552 .2182142
DD 265 .3826608 .1029799
DD 266 .7704213 .2822784
DD 267 .2132633 .4456027
DD 268 .8916370 .8387046
DD 269 .4292563 .2484898
DD 270 .0885366 .3453596
DD 271 .2557084 .0371893
DD 272 .1256054 .2199327
DD 273 .0918974 .3589435
DD 274 .6408438 .2574802
DD 275 .5278276 .4920614
DD 276 .9654688 .3512919
DD 277 .9938006 .5075828
DD 278 .6728188 .0487566
DD 279 .1278281 .3444372
DD 280 .5975360 .6176546
DD 281 .5030624 .1526332
DD 282 .8186841 .1976760
DD 283 .7592929 .7443009
DD 284 .8479057 .5989767
DD 285 .2765653 .7454111
DD 286 .5724598 .6537775
DD 287 .8502838 .5750105
DD 288 .1268922 .9354114
DD 289 .5984138 .7446088
DD 290 .7476038 .2763695
DD 291 .4627637 .6562216
DD 292 .9305842 .9248036
DD 293 .7554526 .0092911
DD 294 .1804927 .3971667
DD 295 .5337163 .4675514
DD 296 .8129880 .0702147
DD 297 .1338269 .1876692
DD 298 .3431457 .2030148
DD 299 .6182552 .4104397
DD 300 .8398650 .2209122
DD 301 .5369527 .2382486
DD 302 .3157561 .4981507
DD 303 .3089130 .0826933
DD 304 .0080257 .2510365
DD 305 .4166674 .6144777
DD 306 .7297452 .1437280
DD 307 .8842141 .3722330
DD 308 .9615036 .3959405
DD 309 .2757411 .9135587
DD 310 .8272150 .0856188
DD 311 .4935363 .3835931
DD 312 .5586844 .4169792
DD 313 .4413323 .9346091
DD 314 .6928288 .3697821
DD 315 .3141745 .2927534
DD 316 .4421255 .6913052
DD 317 .7253800 .1108962
DD 318 .9993063 .9077753
DD 319 .6204258 .1829179
DD 320 .7354530 .1240104
DD 321 .1793301 .1753977
DD 322 .2678761 .9932594
DD 323 .5834231 .7458819
DD 324 .3393850 .4557340
DD 325 .2169977 .6884725
DD 326 .6801852 .6836371
DD 327 .8743459 .4406629
DD 328 .0215814 .0896365
DD 329 .8207784 .7009573
DD 330 .8883192 .1492383
DD 331 .7725498 .2831022
DD 332 .5926792 .9874251
DD 333 .3628218 .3455345
DD 334 .0547471 .9557523
DD 335 .4840568 .8971731
DD 336 .9335275 .4848912
DD 337 .7641918 .5437515
DD 338 .5141555 .9838870
DD 339 .7547577 .7907656
DD 340 .4862945 .0532081
DD 341 .2814411 .2855987
DD 342 .9842996 .3035137
DD 343 .6165831 .0257460
DD 344 .0447716 .0830132
DD 345 .1514358 .0830870
DD 346 .1631478 .8078417
DD 347 .2338074 .5341241
DD 348 .2768595 .6940826
DD 349 .6416706 .2187977
DD 350 .8347598 .7764441
DD 351 .3205532 .2891888
DD 352 .3848758 .3741886
DD 353 .7447222 .3049058
DD 354 .2664878 .7742415
DD 355 .4794725 .3725064
DD 356 .6569792 .9265078
DD 357 .8218953 .4377124
DD 358 .7152525 .4068265
DD 359 .0654875 .6847064
DD 360 .3856629 .7557328
DD 361 .9425199 .8772513
DD 362 .2707972 .4407983
DD 363 .8073778 .6300107
DD 364 .7269262 .9488200
DD 365 .4817675 .7010657
DD 366 .0489831 .6610552
DD 367 .4239082 .5614936
DD 368 .5463882 .9070863
DD 369 .7312572 .2757838
DD 370 .9083419 .5752731
DD 371 .8500993 .1060907
DD 372 .1462639 .4621514
DD 373 .8431323 .6596524
DD 374 .3982615 .6890830
DD 375 .4431460 .6954079
DD 376 .9897820 .4590005
DD 377 .3696899 .1937185
DD 378 .5573338 .5637369
DD 379 .6663977 .7104090
DD 380 .1372753 .7152263
DD 381 .9770572 .5588808
DD 382 .4655512 .2313383
DD 383 .2537199 .6050973
DD 384 .0808350 .0662880
DD 385 .6028103 .4705640
DD 386 .1141957 .7809888
DD 387 .7354619 .2063326
DD 388 .0120743 .8824089
DD 389 .3938398 .9523003
DD 390 .1924183 .0424889
DD 391 .4611635 .0939584
DD 392 .2802034 .9935119
DD 393 .2021728 .7740331
DD 394 .7996643 .2825084
DD 395 .8830376 .5474472
DD 396 .8952738 .3843781
DD 397 .2328687 .1604902
DD 398 .8782569 .6914256
DD 399 .8681742 .0022989
DD 400 .4041081 .3229897
DD 401 .6295094 .2695034
DD 402 .3206055 .1773148
DD 403 .1863154 .2914627
DD 404 .3140843 .7608046
DD 405 .3492140 .2096853
DD 406 .2406638 .5968419
DD 407 .0739591 .1540809
DD 408 .4626030 .8944872
DD 409 .6205125 .5114014
DD 410 .8094179 .0411109
DD 411 .9044536 .5758869
DD 412 .3277204 .7044046
DD 413 .5938200 .9845124
DD 414 .3393397 .1577846
DD 415 .4976535 .4826188
DD 416 .2480871 .0859759
DD 417 .4856579 .7908855
DD 418 .9628999 .7290836
DD 419 .4816111 .1398422
DD 420 .8679881 .8657454
DD 421 .5841774 .3292134
DD 422 .2853894 .8385497
DD 423 .3726867 .3196077
DD 424 .8459365 .5448307
DD 425 .9249439 .1742025
DD 426 .8024530 .9477395
DD 427 .6693646 .8763988
DD 428 .9629294 .0381784
DD 429 .2623487 .8317295
DD 430 .6578988 .0672992
DD 431 .2589699 .8318566
DD 432 .2391300 .9788415
DD 433 .1534217 .4660935
DD 434 .4774998 .9451467
DD 435 .8153861 .3998017
DD 436 .5153979 .3322734
DD 437 .5372218 .0250221
DD 438 .5496617 .8077739
DD 439 .6197812 .5901014
DD 440 .1787437 .1164147
DD 441 .1343917 .3326235
DD 442 .5339887 .6789612
DD 443 .3652545 .1119642
DD 444 .3084416 .9491306
DD 445 .3078675 .7400045
DD 446 .1639315 .6634761
DD 447 .0102236 .2542737
DD 448 .4921902 .9453385
DD 449 .7171405 .8178090
DD 450 .0698622 .8216113
DD 451 .6242779 .2526049
DD 452 .9093666 .1619440
DD 453 .1648755 .3444601
DD 454 .8840741 .3736987
DD 455 .4241293 .3595991
DD 456 .0010767 .3394887
DD 457 .4760945 .4884210
DD 458 .1993623 .9620145
DD 459 .8261995 .4174016
DD 460 .1443587 .1151917
DD 461 .0665438 .6023225
DD 462 .7379958 .5607751
DD 463 .3462867 .1879009
DD 464 .2205571 .1828477
DD 465 .0482642 .4413349
DD 466 .2480498 .3632033
DD 467 .5556642 .0285379
DD 468 .8155349 .0508287
DD 469 .2867965 .8876912
DD 470 .1792216 .5879241
DD 471 .0568652 .7084835
DD 472 .0120537 .1002139
DD 473 .7658541 .4078061
DD 474 .1004105 .6352341
DD 475 .5713198 .2420178
DD 476 .3323035 .5708563
DD 477 .9317056 .4879586
DD 478 .1064988 .3870660
DD 479 .7349110 .5729712
DD 480 .3612226 .9039751
DD 481 .3809146 .1890434
DD 482 .1219252 .6827540
DD 483 .0764273 .7761223
DD 484 .9289039 .5456432
DD 485 .3214904 .7304242
DD 486 .0438016 .1159846
DD 487 .9077917 .1484771
DD 488 .4530382 .8663218
DD 489 .6789091 .6574558
DD 490 .0774768 .2866011
DD 491 .4838572 .1453843
DD 492 .1400047 .2773742
DD 493 .5348716 .6667692
DD 494 .4026099 .5042091
DD 495 .7934618 .5734769
DD 496 .2158722 .9262740
DD 497 .7780720 .5579498
DD 498 .4679705 .6788128
DD 499 .7223441 .7844551
DD 500 .2062324 .5280002
DD 501 .4126528 .0497675
DD 502 .7483397 .7469928
DD 503 .0824262 .8207630
DD 504 .5064418 .9408988
DD 505 .9114340 .3436483
DD 506 .7070426 .4704175
DD 507 .1308772 .5462391
DD 508 .0815071 .0210657
DD 509 .3174063 .3366091
DD 510 .9927984 .8067614
DD 511 .7062761 .7518530
DD 512 .1075014 .0900913
DD 513 .4883864 .2804104
DD 514 .5597311 .2913844
DD 515 .9881003 .0586715
DD 516 .7140598 .0267875
DD 517 .9461372 .4532083
DD 518 .4345401 .9814080
DD 519 .1396713 .1472296
DD 520 .7101540 .5442955
DD 521 .2326636 .0545237
DD 522 .2649849 .5021062
DD 523 .7235959 .4245124
DD 524 .2730063 .6397615
DD 525 .4928005 .0538741
DD 526 .5689971 .5988079
DD 527 .7826461 .6967841
DD 528 .0526566 .5045396
DD 529 .1936144 .1179459
DD 530 .7638857 .3357909
DD 531 .8579303 .7485345
DD 532 .9923530 .3586705
DD 533 .4575478 .0107171
DD 534 .5902612 .6969296
DD 535 .9701109 .9348410
DD 536 .3875948 .7241605
DD 537 .4276416 .0054701
DD 538 .4554576 .8311356
DD 539 .7183322 .9764782
DD 540 .3043089 .5773690
DD 541 .3995764 .8671671
DD 542 .5063902 .5489170
DD 543 .1554276 .1041373
DD 544 .4493014 .6215933
DD 545 .1466804 .8581894
DD 546 .9019401 .9146595
DD 547 .9768820 .5301486
DD 548 .9337794 .5967207
DD 549 .9304575 .9899774
DD 550 .7901160 .8925159
DD 551 .8149310 .9331319
DD 552 .0933943 .0935996
DD 553 .1305948 .3876342
DD 554 .9053983 .9920696
DD 555 .0580852 .2230311
DD 556 .6259171 .7665620
DD 557 .2448179 .1540906
DD 558 .4868263 .7232225
DD 559 .6202734 .3110200
DD 560 .7803082 .1383108
DD 561 .2003634 .5149598
DD 562 .3775468 .4080345
DD 563 .4627061 .9407985
DD 564 .1786038 .3671682
DD 565 .4852501 .2947402
DD 566 .7016983 .5105271
DD 567 .4254657 .8448278
DD 568 .0746960 .3974603
DD 569 .5489322 .9195568
DD 570 .4246605 .1337421
DD 571 .0547361 .5710870
DD 572 .4517392 .8395964
DD 573 .2383260 .1611638
DD 574 .3878566 .6966287
DD 575 .6154916 .2829622
DD 576 .3325738 .7271810
DD 577 .7266082 .7314603
DD 578 .0694493 .0416145
DD 579 .3583712 .6669131
DD 580 .0252114 .9742800
DD 581 .4585888 .6063032
DD 582 .3574324 .3369947
DD 583 .3633681 .7895902
DD 584 .7480855 .9067409
DD 585 .0778688 .6019338
DD 586 .0317701 .1265572
DD 587 .9118754 .3281099
DD 588 .1774241 .6672508
DD 589 .1173990 .2468643
DD 590 .4373977 .7421422
DD 591 .3425292 .0542242
DD 592 .9317610 .5945949
DD 593 .4264624 .3866011
DD 594 .9900515 .0331152
DD 595 .7252028 .7851543
DD 596 .8562549 .8533625
DD 597 .8735084 .2281155
DD 598 .6920496 .9800143
DD 599 .4414061 .2208865
DD 600 .1921443 .6411244
DD 601 .8056749 .6755020
DD 602 .7453072 .2479138
DD 603 .8882551 .1697632
DD 604 .3143213 .2258915
DD 605 .0622378 .8277951
DD 606 .6340204 .0983275
DD 607 .0270802 .6212295
DD 608 .6926648 .8674424
DD 609 .0306373 .4044479
DD 610 .7096117 .3167562
DD 611 .3766486 .9566310
DD 612 .0804271 .3518897
DD 613 .3001333 .6335072
DD 614 .3456880 .9262646
DD 615 .3048832 .2959854
DD 616 .6556286 .4196378
DD 617 .9095497 .7820497
DD 618 .1409135 .4457554
DD 619 .1018659 .5606859
DD 620 .9390663 .7926635
DD 621 .0019759 .0279769
DD 622 .4328618 .3148883
DD 623 .3208193 .2891219
DD 624 .7852034 .8078339
DD 625 .8906952 .7667955
DD 626 .5460624 .8458736
DD 627 .2526678 .5742377
DD 628 .5898584 .8387561
DD 629 .1070202 .7165436
DD 630 .7326186 .6756507
DD 631 .1536848 .6990768
DD 632 .0812728 .7394366
DD 633 .9421210 .3285522
DD 634 .6739235 .1802449
DD 635 .9746392 .1283941
DD 636 .6587900 .4688054
DD 637 .3113353 .0312645
DD 638 .6971642 .6763734
DD 639 .8437601 .4714486
DD 640 .2160347 .8559470
DD 641 .4608600 .7288654
DD 642 .5204545 .4736570
DD 643 .4347457 .8631188
DD 644 .7331390 .1416548
DD 645 .1031260 .7460050
DD 646 .3755956 .9540729
DD 647 .6049486 .9175169
DD 648 .6452184 .4827135
DD 649 .0085684 .0544332
DD 650 .7676214 .8435646
DD 651 .3177743 .9903076
DD 652 .0919540 .0310902
DD 653 .8979060 .1368897
DD 654 .9154379 .7040078
DD 655 .8672385 .9429677
DD 656 .6257971 .5009982
DD 657 .6704545 .2381294
DD 658 .0780263 .4120123
DD 659 .8015337 .9342570
DD 660 .8039668 .3125798
DD 661 .5704006 .0224909
DD 662 .5058323 .0043201
DD 663 .6963610 .9711987
DD 664 .3120676 .4517329
DD 665 .8343731 .8019498
DD 666 .6671234 .7578405
DD 667 .0576905 .0339006
DD 668 .8648104 .1113903
DD 669 .6800520 .5181273
DD 670 .6842492 .7356488
DD 671 .1375214 .5455804
DD 672 .1019762 .9803396
DD 673 .1869616 .5562579
DD 674 .5748983 .2685487
DD 675 .3251137 .7911875
DD 676 .0454195 .7214548
DD 677 .6870043 .2386497
DD 678 .9286013 .9550881
DD 679 .0300774 .5950464
DD 680 .4055620 .7319901
DD 681 .7236914 .4897038
DD 682 .0588842 .7511928
DD 683 .6026047 .1499788
DD 684 .1234869 .7043685
DD 685 .4554409 .6840878
DD 686 .4566333 .5838670
DD 687 .8400396 .3473893
DD 688 .0073957 .8066805
DD 689 .5697109 .0841929
DD 690 .5303922 .6616906
DD 691 .0078874 .2898366
DD 692 .1698521 .4778855
DD 693 .3411510 .5425332
DD 694 .1544604 .2681238
DD 695 .0572688 .8746364
DD 696 .1948865 .8834950
DD 697 .4083540 .2892773
DD 698 .4558286 .3119101
DD 699 .8497326 .4190803
DD 700 .5616965 .0032931
DD 701 .1601997 .6446341
DD 702 .5561332 .2721524
DD 703 .7042466 .2548806
DD 704 .8243337 .1234341
DD 705 .3141900 .3903466
DD 706 .6449754 .4139159
DD 707 .4600918 .0514858
DD 708 .3944197 .1810377
DD 709 .3355760 .3040760
DD 710 .7961029 .2634932
DD 711 .5032921 .3349415
DD 712 .4965975 .9601820
DD 713 .7874896 .0049931
DD 714 .3481089 .3207496
DD 715 .8331168 .2510021
DD 716 .9640731 .5639781
DD 717 .5186949 .7784236
DD 718 .4564616 .8492456
DD 719 .2491018 .0782316
DD 720 .0142638 .8881892
DD 721 .7869814 .4419242
DD 722 .5838305 .3231174
DD 723 .1179381 .3288606
DD 724 .9922245 .9976403
DD 725 .9826282 .5846998
DD 726 .2308334 .7229752
DD 727 .9334862 .4822019
DD 728 .2921775 .3574437
DD 729 .5577747 .6568008
DD 730 .1194863 .3613617
DD 731 .0120785 .4774517
DD 732 .2651304 .7968493
DD 733 .0839377 .4040749
DD 734 .3267902 .2815933
DD 735 .1691790 .0497437
DD 736 .8932215 .8843071
DD 737 .0513237 .0393725
DD 738 .5260491 .5120904
DD 739 .1023766 .8253444
DD 740 .3590885 .0681132
DD 741 .0899885 .3100433
DD 742 .5286685 .5715800
DD 743 .4595932 .7989195
DD 744 .3612129 .4877902
DD 745 .7343068 .2662878
DD 746 .7293380 .6088398
DD 747 .2002947 .3978231
DD 748 .1238479 .7871340
DD 749 .6686144 .0544604
DD 750 .8426616 .4239301
DD 751 .8613998 .7953997
DD 752 .5227952 .5606428
DD 753 .5832982 .4539529
DD 754 .4794517 .3561452
DD 755 .7184865 .4673172
DD 756 .5959509 .2408203
DD 757 .3370124 .1458166
DD 758 .6460620 .6371929
DD 759 .5868037 .1919788
DD 760 .9301982 .2846332
DD 761 .0621041 .8458142
DD 762 .1602889 .2963953
DD 763 .1355002 .7780982
DD 764 .0138804 .4431770
DD 765 .1667413 .4541225
DD 766 .2625286 .0679840
DD 767 .0923918 .7595468
DD 768 .6167428 .6993919
DD 769 .8786408 .2684397
DD 770 .3610318 .9888442
DD 771 .5954903 .1296195
DD 772 .6068906 .1344471
DD 773 .0416976 .0767803
