id X Y
DD 1 .8276194 .8764918
DD 2 .5793086 .8935084
DD 3 .8060821 .8454934
DD 4 .7513279 .5866390
DD 5 .8898921 .2896258
DD 6 .3900260 .3865906
DD 7 .9280838 .1228832
DD 8 .2523688 .3930928
DD 9 .5719716 .3087264
DD 10 .9688489 .8364734
DD 11 .0726627 .0258797
DD 12 .2022015 .6732637
DD 13 .7496202 .1949764
DD 14 .5308245 .4869504
DD 15 .9094911 .1737046
DD 16 .0502650 .5980317
DD 17 .7983867 .9965460
DD 18 .1501452 .5487236
DD 19 .5301900 .2752621
DD 20 .4062103 .2186746
DD 21 .8209350 .5887642
DD 22 .7192165 .6434380
DD 23 .4349979 .1141747
DD 24 .6130301 .9792261
DD 25 .8604302 .0605316
DD 26 .0399932 .7551811
DD 27 .9133954 .2759953
DD 28 .3862329 .2850654
DD 29 .4480041 .7593513
DD 30 .0645494 .5184278
DD 31 .5280347 .7053634
DD 32 .7567315 .2789855
DD 33 .3987294 .5768891
DD 34 .8370083 .2846904
DD 35 .1652327 .3879060
DD 36 .7777737 .0267640
DD 37 .7119373 .2015008
DD 38 .5991096 .8984171
DD 39 .2441889 .5337138
DD 40 .0538977 .2400468
DD 41 .7481196 .0837014
DD 42 .8068545 .4759598
DD 43 .1809996 .5962556
DD 44 .1225534 .4651313
DD 45 .5460631 .7550758
DD 46 .4658169 .7197189
DD 47 .0824410 .2926236
DD 48 .0666835 .3420204
DD 49 .2102694 .9106676
DD 50 .2278738 .4128479
DD 51 .8984067 .4980348
DD 52 .4592184 .0888989
DD 53 .7401211 .3094111
DD 54 .1022569 .7281867
DD 55 .8907845 .4695450
DD 56 .8380924 .7929633
DD 57 .4886591 .0667020
DD 58 .4189900 .8483712
DD 59 .2804686 .3109620
DD 60 .3830451 .3893216
DD 61 .6302453 .3077355
DD 62 .8429266 .1323480
DD 63 .3131071 .9229766
DD 64 .3131310 .3854547
DD 65 .5827876 .4197713
DD 66 .7717646 .6768069
DD 67 .7380920 .8895623
DD 68 .7465123 .4395194
DD 69 .2716135 .2860157
DD 70 .3615671 .6093208
DD 71 .8242048 .8337228
DD 72 .3617694 .8265479
DD 73 .4384830 .9033417
DD 74 .7084759 .8132674
DD 75 .5392365 .7327018
DD 76 .1726188 .6273838
DD 77 .8906377 .6806011
DD 78 .3754603 .0228883
DD 79 .3998079 .5147964
DD 80 .0755835 .1509749
DD 81 .6511915 .4838127
DD 82 .4881009 .3401189
DD 83 .7515225 .9669513
DD 84 .5528192 .6514235
DD 85 .4135704 .1390410
DD 86 .0335627 .2131075
DD 87 .8684895 .5643379
DD 88 .0099538 .8269773
DD 89 .5191201 .6233130
DD 90 .7820704 .7796223
DD 91 .2651611 .2901560
DD 92 .7014548 .8889248
DD 93 .8684022 .5684513
DD 94 .4103519 .2168244
DD 95 .9923357 .8459282
DD 96 .0436965 .1641395
DD 97 .7431079 .9722314
DD 98 .9416759 .3521689
DD 99 .4430821 .8595842
DD 100 .3385528 .2458011
DD 101 .4569253 .1558049
DD 102 .5272621 .2784745
DD 103 .3232496 .7806684
DD 104 .5280001 .6325986
DD 105 .0701000 .0258600
DD 106 .8790017 .0794871
DD 107 .9451328 .1090320
DD 108 .5728698 .5975072
DD 109 .0938376 .5945210
DD 110 .3235810 .0105395
DD 111 .8817651 .4354025
DD 112 .3965448 .7030065
DD 113 .1771011 .4795235
DD 114 .4832564 .5921947
DD 115 .2732256 .4792575
DD 116 .0570551 .9303931
DD 117 .2097637 .7517279
DD 118 .9986862 .0630387
DD 119 .7052454 .8914568
DD 120 .9086776 .8166190
DD 121 .0924823 .0165698
DD 122 .4943814 .5010719
DD 123 .5843073 .0461207
DD 124 .9868074 .2928714
DD 125 .6150658 .0105749
DD 126 .1474929 .6614277
DD 127 .3123420 .3782737
DD 128 .6975197 .0948865
DD 129 .4515154 .2635966
DD 130 .7558083 .1914300
DD 131 .3180248 .0308026
DD 132 .1159007 .6657757
DD 133 .2213219 .5219681
DD 134 .1109905 .3722808
DD 135 .1305876 .6563108
DD 136 .7948800 .3979218
DD 137 .8830126 .6472899
DD 138 .7682425 .8999512
DD 139 .1859648 .1764800
DD 140 .9589548 .8612819
DD 141 .4173436 .6001051
DD 142 .9637422 .4561314
DD 143 .9339991 .1335843
DD 144 .3048511 .3412202
DD 145 .8239427 .8872485
DD 146 .4663471 .9333733
DD 147 .0693390 .9758303
DD 148 .3538247 .5597697
DD 149 .8966112 .4961828
DD 150 .5602217 .1668454
DD 151 .3375654 .2002296
DD 152 .3979606 .8800062
DD 153 .0589025 .8591699
DD 154 .1402020 .8883956
DD 155 .3719929 .7337414
DD 156 .5554840 .5939990
DD 157 .7329989 .7846551
DD 158 .0618631 .3569034
DD 159 .3954949 .2654535
DD 160 .2977555 .0705821
DD 161 .2813155 .5627725
DD 162 .4234137 .7321809
DD 163 .3756110 .4496013
DD 164 .0332773 .5899744
DD 165 .5016666 .5964135
DD 166 .3666994 .7479655
DD 167 .3500980 .9812558
DD 168 .9316921 .6180536
DD 169 .9732350 .9288289
DD 170 .2697498 .6028272
DD 171 .1439950 .5035434
DD 172 .1434175 .0738757
DD 173 .2419924 .9332674
DD 174 .8634628 .2260946
DD 175 .5781787 .1372912
DD 176 .9182082 .8198077
DD 177 .9006248 .1996862
DD 178 .8401750 .1891860
DD 179 .5232884 .1310213
DD 180 .8486015 .1544268
DD 181 .0594212 .2980973
DD 182 .9320235 .5210127
DD 183 .7818119 .7112513
DD 184 .5618517 .5141171
DD 185 .5209945 .6176470
DD 186 .2221611 .5494010
DD 187 .7850241 .6700889
DD 188 .6566202 .8900794
DD 189 .1631042 .8750573
DD 190 .6120414 .6287657
DD 191 .4703799 .5591368
DD 192 .5283408 .6432469
DD 193 .6002624 .1555867
DD 194 .9031491 .2275422
DD 195 .4588689 .5657608
DD 196 .9498378 .4503861
DD 197 .1362049 .4942019
DD 198 .8617055 .3371715
DD 199 .7807434 .2297990
DD 200 .8714309 .0404377
DD 201 .3357224 .0241826
DD 202 .9200349 .5277111
DD 203 .9019406 .1158274
DD 204 .8774152 .1809382
DD 205 .2357453 .6149106
DD 206 .8284361 .2134253
DD 207 .6824231 .3881230
DD 208 .0834635 .0501416
DD 209 .2819892 .6901292
DD 210 .6065565 .8049916
DD 211 .1515717 .9425006
DD 212 .9821524 .6812426
DD 213 .5188687 .5624872
DD 214 .5534254 .4132397
DD 215 .6146653 .3312289
DD 216 .8414707 .5908842
DD 217 .3767972 .1397144
DD 218 .8604567 .6326214
DD 219 .6083961 .1742635
DD 220 .7338251 .0049132
DD 221 .5923938 .2523073
DD 222 .5318904 .6708915
DD 223 .6022675 .0820649
DD 224 .1207128 .2701290
DD 225 .3635277 .1221325
DD 226 .8522952 .7047590
DD 227 .0966330 .3223017
DD 228 .1408907 .0915520
DD 229 .7825336 .6358902
DD 230 .5509139 .8295527
DD 231 .8970392 .5447694
DD 232 .3475213 .1605189
DD 233 .9073398 .1069082
