id X Y
DD 1 .3978962 .1658628
DD 2 .2961372 .8099930
DD 3 .5644347 .3519382
DD 4 .1772571 .5214004
DD 5 .2990951 .0113063
DD 6 .2034518 .8711899
DD 7 .6290839 .4120168
DD 8 .5073098 .0027144
DD 9 .6000853 .0805604
DD 10 .5171644 .0930810
DD 11 .6583805 .3419083
DD 12 .5454599 .5589061
DD 13 .6558589 .5462867
DD 14 .4782358 .9473790
DD 15 .3639781 .5174220
DD 16 .1354228 .2608201
DD 17 .2760560 .6550174
DD 18 .2726534 .2294699
DD 19 .3400875 .6391920
DD 20 .7161841 .5264516
DD 21 .9442250 .9923053
DD 22 .3296920 .3802286
DD 23 .5093015 .4672894
DD 24 .1590648 .6904668
DD 25 .6499722 .4020998
DD 26 .1302475 .7375409
DD 27 .9583469 .2954473
DD 28 .2146535 .9760262
DD 29 .6390521 .8453806
DD 30 .3429964 .2379179
DD 31 .7676449 .9128231
DD 32 .0455579 .8990602
DD 33 .8278606 .1276153
DD 34 .5162819 .0768690
DD 35 .0674691 .3832542
DD 36 .4185838 .5609301
DD 37 .4451964 .9441382
DD 38 .3387926 .6999836
DD 39 .5573936 .4289946
DD 40 .6026065 .5861900
DD 41 .6555626 .0870776
DD 42 .6422476 .2349493
DD 43 .1046338 .5379505
DD 44 .8660553 .6379426
DD 45 .4846880 .9269906
DD 46 .8544652 .0880171
DD 47 .7907848 .1204654
DD 48 .6905887 .4940658
DD 49 .3093526 .4268960
DD 50 .5213433 .9167080
DD 51 .9053730 .1237351
DD 52 .4151925 .5933689
DD 53 .4900092 .9659282
DD 54 .8014391 .5538313
DD 55 .8885368 .4689651
DD 56 .9975924 .7615162
DD 57 .4160971 .1443623
DD 58 .4969906 .6961709
DD 59 .1040653 .5084141
DD 60 .9275250 .5023377
DD 61 .3003533 .5112976
DD 62 .2203788 .2844747
DD 63 .5779253 .4064986
DD 64 .0490705 .7909296
DD 65 .4998299 .8008128
DD 66 .7051863 .4896647
DD 67 .4663139 .9311641
DD 68 .1469053 .7307260
DD 69 .9577349 .7819403
DD 70 .0561632 .0834649
DD 71 .0211830 .5987600
DD 72 .6239893 .7375070
DD 73 .5516181 .2223382
DD 74 .8925684 .7099275
DD 75 .2000847 .4476884
DD 76 .4458580 .0890861
DD 77 .6998306 .7350678
DD 78 .8745108 .1876182
DD 79 .8210951 .9231245
DD 80 .7493476 .7302063
DD 81 .5195946 .4224181
DD 82 .0120695 .4605014
DD 83 .2924796 .4371408
DD 84 .1112358 .1479494
DD 85 .1464218 .2502487
DD 86 .4421306 .1788503
DD 87 .4506683 .1255975
DD 88 .4449386 .9337500
DD 89 .5160311 .9808537
DD 90 .0180330 .1297845
DD 91 .9190187 .1551917
DD 92 .8410575 .3238822
DD 93 .9763166 .2618814
DD 94 .0922725 .8503224
DD 95 .6537458 .6410920
DD 96 .3902318 .5610722
DD 97 .5383274 .1133746
DD 98 .2826680 .7441148
DD 99 .9723083 .8176120
DD 100 .1244016 .3456681
DD 101 .3916252 .5745286
DD 102 .7975543 .8863076
DD 103 .3634459 .5614124
DD 104 .6852483 .9455810
DD 105 .5007915 .6662946
DD 106 .0557158 .4392636
DD 107 .7569674 .6987493
DD 108 .1762326 .7099931
DD 109 .6662640 .0954878
DD 110 .8719381 .2151539
DD 111 .6852969 .7353175
DD 112 .8773062 .7826091
DD 113 .3740863 .2705908
DD 114 .3892055 .4097110
DD 115 .8976906 .7292723
DD 116 .0990335 .7360070
DD 117 .0755628 .2189734
DD 118 .2237327 .8947169
DD 119 .4919447 .9850390
DD 120 .4255090 .6494301
DD 121 .2292161 .8897823
DD 122 .9491719 .6950803
DD 123 .5073189 .0775570
DD 124 .9431200 .8281369
DD 125 .5038504 .0962849
DD 126 .0814959 .3896391
DD 127 .1763075 .4236299
DD 128 .7748540 .9132134
DD 129 .9829308 .9959819
DD 130 .1362112 .1631051
DD 131 .6617969 .1990910
DD 132 .3375111 .5565279
DD 133 .0268948 .5263366
DD 134 .1147128 .0998492
DD 135 .1100528 .8575183
DD 136 .2118347 .1362938
DD 137 .6414194 .6084972
DD 138 .9367497 .0485055
DD 139 .2288888 .8382703
DD 140 .3632320 .1644852
DD 141 .7660703 .2009234
DD 142 .8711236 .9996577
DD 143 .3542718 .2586407
DD 144 .6734119 .0881307
DD 145 .8391708 .4293553
DD 146 .9269011 .4071462
DD 147 .0975293 .4669635
DD 148 .3409226 .1122943
DD 149 .3111294 .0390984
DD 150 .4525778 .2468226
DD 151 .1692257 .2905310
DD 152 .6812296 .4733315
DD 153 .4698751 .3101265
DD 154 .8507850 .8448537
DD 155 .8546848 .6442184
DD 156 .2046288 .2667914
DD 157 .0084529 .3450364
DD 158 .3512885 .6209615
DD 159 .8700398 .8727390
DD 160 .5729492 .4851147
DD 161 .2062408 .2844215
DD 162 .1951855 .8802668
DD 163 .9565987 .7814871
DD 164 .1336496 .3460624
DD 165 .4116530 .5237586
DD 166 .3683610 .6506836
DD 167 .5752197 .7679547
DD 168 .2025788 .2935871
DD 169 .7056031 .4004379
DD 170 .1824204 .3010946
DD 171 .4412968 .7977424
DD 172 .1143160 .2286430
DD 173 .1914054 .0890941
DD 174 .5364737 .2888181
DD 175 .3948639 .1762119
DD 176 .2816711 .5782111
DD 177 .2981987 .5879299
DD 178 .6033004 .8731583
DD 179 .2292274 .1488630
DD 180 .1035771 .7365961
DD 181 .8013852 .6982526
DD 182 .9685829 .9951128
DD 183 .6054504 .3205472
DD 184 .5332650 .2138357
DD 185 .9549806 .7939776
DD 186 .9120496 .7615909
DD 187 .0589111 .7156600
DD 188 .4662668 .5018406
DD 189 .1971802 .9473830
DD 190 .5545284 .0857789
DD 191 .3580689 .0084893
DD 192 .8304478 .2196675
DD 193 .3318500 .6219294
DD 194 .0050646 .0235701
DD 195 .1044757 .0349224
DD 196 .3579285 .5251079
DD 197 .9050594 .6624940
DD 198 .4274151 .2092560
DD 199 .4669763 .1537531
DD 200 .4914094 .0805556
DD 201 .6871785 .7078938
DD 202 .1053868 .5319600
DD 203 .3219501 .3578538
DD 204 .7250699 .0368997
DD 205 .7374681 .4201104
DD 206 .1216436 .8075731
DD 207 .8253487 .2425142
DD 208 .9028680 .5499669
DD 209 .4694967 .0691543
DD 210 .1747614 .6892348
DD 211 .5711942 .0202778
DD 212 .5947258 .2698236
DD 213 .4521280 .0320414
DD 214 .3444680 .4226804
DD 215 .9951067 .7286376
DD 216 .6437379 .0440246
DD 217 .3722235 .6588844
DD 218 .2751610 .2910620
DD 219 .5603371 .6089853
DD 220 .3252016 .7516794
DD 221 .6516156 .7286343
DD 222 .2829524 .7071262
DD 223 .5176867 .3422379
DD 224 .2809178 .7359872
DD 225 .6523115 .3615349
DD 226 .3016454 .8989178
DD 227 .6596013 .4085995
DD 228 .4898741 .7286736
DD 229 .2202928 .7748905
DD 230 .3682040 .9984556
DD 231 .4926355 .2959432
DD 232 .0090724 .4605417
DD 233 .5096839 .6632710
DD 234 .5084354 .0811115
DD 235 .6313859 .6133338
DD 236 .0659234 .3281349
DD 237 .5954682 .2538172
