id X Y
DD 1 .2491772 .7526339
DD 2 .1669333 .8989758
DD 3 .5547448 .1409978
DD 4 .8087393 .6678509
DD 5 .1544549 .9754835
DD 6 .3870749 .5973077
DD 7 .5537060 .8721051
DD 8 .4632386 .7320609
DD 9 .0029069 .3383833
DD 10 .9553642 .0504787
DD 11 .5918322 .0850741
DD 12 .8172051 .8282839
DD 13 .3529254 .5785429
DD 14 .3253550 .0345525
DD 15 .0105539 .0963957
DD 16 .1668820 .2450991
DD 17 .1472684 .2365536
DD 18 .4228062 .7355423
DD 19 .5913365 .9079144
DD 20 .0583699 .8921247
DD 21 .2348676 .5998647
DD 22 .8500359 .2472634
DD 23 .4288692 .9264680
DD 24 .1805053 .6408520
DD 25 .4182445 .2449424
DD 26 .3831862 .4970605
DD 27 .5111981 .1703325
DD 28 .0703640 .1968087
DD 29 .0464318 .0998643
DD 30 .0762429 .1627660
DD 31 .6380280 .9096151
DD 32 .4159369 .6386726
DD 33 .2397048 .7186334
DD 34 .3208084 .2575229
DD 35 .5623257 .3947706
DD 36 .4631794 .3107376
DD 37 .2738308 .1030263
DD 38 .6207830 .0473915
DD 39 .8692613 .9094472
DD 40 .1322936 .1809129
DD 41 .4679552 .9273239
DD 42 .6262667 .8299361
DD 43 .1104337 .8408993
DD 44 .9207567 .0772211
DD 45 .1116441 .4158014
DD 46 .1311484 .8402735
DD 47 .0902300 .7932350
DD 48 .5182679 .3915390
DD 49 .5330149 .3923868
DD 50 .2740074 .1643410
DD 51 .9550751 .9757988
DD 52 .2814405 .8901079
DD 53 .3512872 .1664286
DD 54 .0921071 .0274293
DD 55 .8652358 .1810208
DD 56 .3137214 .1961218
DD 57 .2734973 .9380449
DD 58 .8634170 .1893005
DD 59 .5327479 .6230937
DD 60 .8686799 .3104806
DD 61 .4865226 .3010555
DD 62 .3317571 .4154983
DD 63 .7879415 .7408723
DD 64 .1424595 .2125806
DD 65 .7619694 .1910321
DD 66 .9453113 .1077334
DD 67 .5909480 .7754193
DD 68 .2438468 .1337912
DD 69 .8328861 .2705324
DD 70 .6489183 .1645142
DD 71 .5334751 .5146541
DD 72 .2280637 .5220532
DD 73 .4176645 .2631140
DD 74 .5556987 .0064682
DD 75 .8800449 .0545920
DD 76 .5530499 .0168099
DD 77 .4579052 .1422559
DD 78 .9837372 .4390854
DD 79 .5767957 .7586915
DD 80 .1646546 .9292680
DD 81 .7034236 .3508474
DD 82 .8786947 .6388937
DD 83 .4098543 .8038604
DD 84 .6398163 .7737641
DD 85 .7189822 .3714351
DD 86 .5533790 .0373585
DD 87 .6241920 .7837017
DD 88 .4144621 .3217934
DD 89 .7037405 .9869486
DD 90 .9604616 .2400793
DD 91 .8177830 .7966107
DD 92 .0955185 .4510418
DD 93 .2058194 .4661582
DD 94 .3746837 .3571394
DD 95 .8047919 .2783683
DD 96 .2040771 .7375385
DD 97 .8807850 .6776499
DD 98 .3960488 .2337414
DD 99 .3954212 .5459034
DD 100 .4194199 .2898337
DD 101 .8842599 .7806313
DD 102 .5956594 .0585491
DD 103 .6689569 .6009328
DD 104 .4912599 .7498812
DD 105 .3052801 .6604165
DD 106 .9110076 .6904307
DD 107 .3204573 .1992137
DD 108 .4602144 .6860911
DD 109 .2384189 .6709674
DD 110 .0576882 .7825859
DD 111 .0404351 .5231788
DD 112 .6741798 .7797983
DD 113 .6591068 .5164002
DD 114 .7596577 .3963148
DD 115 .6407893 .0027530
DD 116 .3109356 .2571717
DD 117 .2079821 .2478985
DD 118 .5103205 .2849725
DD 119 .7691504 .9111836
DD 120 .7149620 .9443726
DD 121 .3065139 .3720037
DD 122 .8618779 .3919319
DD 123 .5577089 .3197450
DD 124 .8291094 .1245512
DD 125 .7175444 .9607863
DD 126 .9005324 .3446597
DD 127 .4315005 .8272130
DD 128 .3494161 .0510512
