id X Y Z
DDD 1 .1790490 .5546916 0.620452
DDD 2 .4681969 .5458329 0.914591
DDD 3 .8017877 .0343404 0.100575
DDD 4 .8816728 .2320601 0.980423
DDD 5 .3019576 .8683699 0.509031
DDD 6 .7819086 .0815346 0.841743
DDD 7 .9792673 .9019486 0.579986
DDD 8 .6611929 .3294688 0.519452
DDD 9 .4126328 .8650105 0.001325
DDD 10 .4371308 .0817230 0.101901
DDD 11 .7925804 .5709964 0.367080
DDD 12 .5027972 .3456747 0.060790
DDD 13 .3348537 .5030767 0.998979
DDD 14 .0057567 .1458738 0.779014
DDD 15 .9571809 .6927051 0.542505
DDD 16 .9793516 .5068448 0.645865
DDD 17 .7476096 .7090095 0.276875
DDD 18 .1787979 .7425808 0.787691
DDD 19 .8187491 .8581148 0.754295
DDD 20 .5736478 .6120999 0.192228
DDD 21 .7753326 .5148154 0.678998
DDD 22 .9834671 .7524402 0.474637
DDD 23 .7578787 .4883363 0.147893
DDD 24 .0690568 .5916830 0.415289
DDD 25 .0855489 .5100343 0.538118
DDD 26 .7486182 .8195488 0.344940
DDD 27 .8167227 .8120720 0.951794
DDD 28 .2258317 .5338359 0.360125
DDD 29 .6740043 .2681226 0.817229
DDD 30 .5112896 .4069997 0.883096
DDD 31 .0264784 .0533303 0.818685
DDD 32 .0940103 .5855344 0.031116
DDD 33 .9587228 .0518159 0.277587
DDD 34 .9672590 .4400439 0.074029
DDD 35 .5435011 .5342899 0.276290
DDD 36 .4115266 .5580165 0.934637
DDD 37 .6208638 .6215698 0.770217
DDD 38 .8536688 .2838660 0.730805
DDD 39 .7057402 .8553007 0.932148
DDD 40 .0087965 .3688158 0.229740
DDD 41 .8216526 .3657042 0.865542
DDD 42 .8119420 .5412026 0.943862
DDD 43 .5000979 .6460406 0.796916
DDD 44 .9886972 .6277964 0.487284
DDD 45 .9910604 .2404126 0.561445
DDD 46 .3143609 .7683155 0.453030
DDD 47 .6852181 .5888776 0.280562
DDD 48 .6735182 .7254647 0.100720
DDD 49 .3253203 .1523255 0.853075
DDD 50 .1478396 .6961102 0.660112
DDD 51 .9431182 .4975183 0.094352
DDD 52 .9081182 .7076163 0.253398
DDD 53 .4467707 .4358503 0.695081
DDD 54 .2335771 .9064742 0.580282
DDD 55 .9369829 .1910548 0.181269
DDD 56 .2811755 .0211575 0.678281
DDD 57 .3709216 .9720393 0.636300
DDD 58 .2214332 .1521887 0.508164
DDD 59 .0313461 .7355542 0.322593
DDD 60 .1740796 .8917193 0.207369
DDD 61 .9920505 .2652726 0.931028
DDD 62 .3330265 .6220497 0.504832
DDD 63 .6847924 .3323654 0.688615
DDD 64 .2696653 .6444684 0.258330
DDD 65 .7400348 .4385681 0.189132
DDD 66 .3377098 .4411164 0.295317
DDD 67 .1542164 .7143485 0.546085
DDD 68 .2506477 .7052947 0.920834
DDD 69 .8775394 .6278676 0.382780
DDD 70 .3307346 .5592833 0.656003
DDD 71 .1535841 .3682646 0.628818
DDD 72 .8902736 .3203418 0.767940
DDD 73 .0980805 .6501765 0.885583
DDD 74 .1430715 .9196574 0.056848
DDD 75 .4890469 .2335954 0.800867
DDD 76 .5853585 .2076235 0.251188
DDD 77 .6518947 .0899652 0.930041
DDD 78 .7475124 .4114993 0.198231
DDD 79 .4461653 .7350906 0.583048
DDD 80 .6045382 .4052546 0.978553
DDD 81 .1679483 .0927742 0.424243
DDD 82 .9358326 .6007729 0.584976
DDD 83 .8339050 .0883757 0.860408
DDD 84 .9222171 .5066012 0.125335
DDD 85 .6568283 .1744932 0.388831
DDD 86 .8269508 .5946235 0.844024
DDD 87 .0939751 .7749818 0.088435
DDD 88 .4813539 .2734427 0.871056
DDD 89 .8706626 .2493180 0.197669
DDD 90 .4261797 .6343919 0.894395



