id X Y Z
DDD 1 .5751478 .4280818 0.443414
DDD 2 .1783997 .1631058 0.413442
DDD 3 .9975356 .1036414 0.537816
DDD 4 .7548277 .4665780 0.174456
DDD 5 .9733804 .9470604 0.887548
DDD 6 .8747535 .5077925 0.255647
DDD 7 .9874244 .9775977 0.192752
DDD 8 .1879515 .8796882 0.194388
DDD 9 .8597863 .5423701 0.979404
DDD 10 .3107023 .4890885 0.845367
DDD 11 .2183955 .0347802 0.379095
DDD 12 .1748730 .1955890 0.716429
DDD 13 .1356338 .0390406 0.026417
DDD 14 .1503235 .0720445 0.218541
DDD 15 .2759982 .0469186 0.382792
DDD 16 .3084879 .4973043 0.981943
DDD 17 .5830073 .7469067 0.690085
DDD 18 .2043888 .9910128 0.210765
DDD 19 .2625951 .4976722 0.233374
DDD 20 .1367608 .1277423 0.201803
DDD 21 .1945188 .8926375 0.200995
DDD 22 .3177737 .0429666 0.936739
DDD 23 .2080078 .6641732 0.985058
DDD 24 .2489730 .9234697 0.265010
DDD 25 .8656634 .3649241 0.145710
DDD 26 .5499011 .3542275 0.601153
DDD 27 .1706268 .5385256 0.718621
DDD 28 .3993296 .3046448 0.707464
DDD 29 .2939352 .1281759 0.957113
DDD 30 .6925292 .6487990 0.641528
DDD 31 .0469297 .7824946 0.201073
DDD 32 .2454369 .1340739 0.868462
DDD 33 .1202258 .0545996 0.606284
DDD 34 .3293529 .2847847 0.159094
DDD 35 .4862586 .2406566 0.077451
DDD 36 .1268235 .4341361 0.950241
DDD 37 .9144353 .1940729 0.161436
DDD 38 .1770415 .4386540 0.356546
DDD 39 .0616125 .7443099 0.408791
DDD 40 .5313316 .1011020 0.438711
DDD 41 .5486286 .6457522 0.033084
DDD 42 .3574949 .3053949 0.390237
DDD 43 .9761198 .0204752 0.132778
DDD 44 .4948607 .6821552 0.434218
DDD 45 .8174804 .2148862 0.024723
DDD 46 .5362514 .5458790 0.443956
DDD 47 .0887579 .4773508 0.987984
DDD 48 .1526059 .0812047 0.023010
DDD 49 .8571549 .9328380 0.736488
DDD 50 .5221443 .4510417 0.884194
DDD 51 .9217967 .4696139 0.525036
DDD 52 .0075835 .7353583 0.461378
DDD 53 .9801746 .2878505 0.354151
DDD 54 .9584522 .4057650 0.985147
DDD 55 .5663486 .3539941 0.090872
DDD 56 .2048992 .3547086 0.050117
DDD 57 .9852381 .6586196 0.720626
DDD 58 .1459514 .2236282 0.320762
DDD 59 .0313114 .2275745 0.003871
DDD 60 .1978650 .7438644 0.299121
DDD 61 .8173528 .9622735 0.620344
DDD 62 .8234293 .7869758 0.609239
DDD 63 .5848993 .6983079 0.140408
DDD 64 .6647302 .5244404 0.124313
DDD 65 .6450552 .9228839 0.038344
DDD 66 .8913792 .1650324 0.239508
DDD 67 .0168629 .3692667 0.006201
DDD 68 .3824479 .7535022 0.587284
DDD 69 .9878973 .6361699 0.768985
DDD 70 .5997486 .9960733 0.414175
DDD 71 .5034040 .9251767 0.719856
DDD 72 .9865536 .4837406 0.808522
DDD 73 .4687849 .2505844 0.092686
DDD 74 .6307713 .4079459 0.071955
DDD 75 .8857003 .7918145 0.464699
DDD 76 .1438891 .2369346 0.331025
DDD 77 .0821574 .6045050 0.632256
DDD 78 .7930718 .1145126 0.770069
DDD 79 .6768560 .2958829 0.339191
DDD 80 .6375621 .1630416 0.237791
DDD 81 .5604081 .5537817 0.349689
DDD 82 .7033821 .5638705 0.680990
DDD 83 .9910079 .0850055 0.041107
DDD 84 .2111866 .3330342 0.160497
DDD 85 .4873479 .4934262 0.846369
DDD 86 .8673715 .1274842 0.519718
DDD 87 .8422153 .2745175 0.020570
DDD 88 .7421067 .1643857 0.828581
DDD 89 .2489229 .2217581 0.116396
DDD 90 .9812451 .3076479 0.999003
DDD 91 .8896741 .3697573 0.358494
DDD 92 .4109626 .4038867 0.142682
DDD 93 .7278011 .8148547 0.108500
DDD 94 .0609209 .8039754 0.834290
DDD 95 .7096981 .4695964 0.384518
DDD 96 .0076118 .3932568 0.446284
DDD 97 .8398521 .5736814 0.643296
DDD 98 .1657547 .0178978 0.798634
DDD 99 .0538196 .5889771 0.956533
DDD 100 .3610789 .5187958 0.297200
DDD 101 .5769472 .3758141 0.887992
DDD 102 .0189357 .1874285 0.930198
DDD 103 .3062636 .1452562 0.967709
DDD 104 .1038587 .7971023 0.654424
DDD 105 .1619157 .9081915 0.943452
DDD 106 .7368346 .8327394 0.969056
DDD 107 .4829617 .7351879 0.704538
DDD 108 .5785580 .4746652 0.992796
DDD 109 .2378982 .2768705 0.336711
DDD 110 .1647393 .5563692 0.829316
DDD 111 .6181728 .2864057 0.232569
DDD 112 .6675140 .3199192 0.962046
DDD 113 .7057447 .3842871 0.557952
DDD 114 .9765707 .4801707 0.570930
DDD 115 .2636871 .4992986 0.337801
DDD 116 .6736866 .9621323 0.238423
DDD 117 .8895104 .2340579 0.736173
DDD 118 .7313301 .7143808 0.722198
DDD 119 .0794953 .2022068 0.561030
DDD 120 .1037764 .1822791 0.909560
DDD 121 .1515109 .9678853 0.870654
DDD 122 .4891803 .2424813 0.384371
DDD 123 .1237103 .8248905 0.765187
DDD 124 .3021756 .4868292 0.357522
DDD 125 .8948004 .9586663 0.052699
DDD 126 .3752235 .4687991 0.088011
DDD 127 .4534374 .6522617 0.132826
DDD 128 .3570186 .5961686 0.975955
DDD 129 .0823482 .6784302 0.922344
DDD 130 .6391951 .4140733 0.177654
DDD 131 .0271912 .8523967 0.489187
DDD 132 .5472513 .6551453 0.925381
DDD 133 .9685897 .3292653 0.041943
DDD 134 .2944439 .1575030 0.635553
DDD 135 .6533683 .4798782 0.883500
DDD 136 .8222973 .0240186 0.117988
DDD 137 .6804389 .3699258 0.008029
DDD 138 .3297325 .6120651 0.592647
DDD 139 .8581876 .7375496 0.702843
DDD 140 .4035538 .4338673 0.630909
DDD 141 .6012523 .0903390 0.686612
DDD 142 .7725426 .0831762 0.659555
DDD 143 .0504180 .7367923 0.029883
DDD 144 .5696077 .0912979 0.657407
DDD 145 .2026421 .2807672 0.220633
DDD 146 .5427283 .2990542 0.396543
DDD 147 .2391182 .8284706 0.686389
DDD 148 .0347166 .9930707 0.891644
DDD 149 .0354420 .8119076 0.530988
DDD 150 .0705163 .7144134 0.254232
DDD 151 .8145227 .2837190 0.835025
DDD 152 .0527578 .2620469 0.541157
DDD 153 .0325371 .5867459 0.199231
DDD 154 .0630089 .8774122 0.632311
DDD 155 .5311089 .6857769 0.202529
DDD 156 .4765034 .7416385 0.748632
DDD 157 .0926716 .8445103 0.729283
DDD 158 .5885004 .5130489 0.932908
DDD 159 .8357926 .8511095 0.817465
DDD 160 .4747359 .3867249 0.283263
DDD 161 .1057589 .1916037 0.534269
DDD 162 .8080754 .7144889 0.424359
DDD 163 .0631003 .4300819 0.300513
DDD 164 .4573758 .1647817 0.534046
DDD 165 .1466219 .0039239 0.172757
DDD 166 .2191130 .2470795 0.618635
DDD 167 .7730766 .5444877 0.404072
DDD 168 .9814476 .2317476 0.904024
DDD 169 .5054987 .9895107 0.275970
DDD 170 .1854760 .4580990 0.287064
DDD 171 .6365891 .9012622 0.766471
DDD 172 .0083682 .0729372 0.881546
DDD 173 .5400540 .7199937 0.414591
DDD 174 .8143242 .6485588 0.856187
DDD 175 .7765998 .7787422 0.694692
DDD 176 .8556972 .1000888 0.157588
DDD 177 .0250461 .8338419 0.242044
DDD 178 .8996410 .0016672 0.097843
DDD 179 .3528797 .1138678 0.876612
DDD 180 .5341443 .8714168 0.584817
DDD 181 .7421994 .3839502 0.691060
DDD 182 .6877260 .2758371 0.604550
DDD 183 .4315474 .6257481 0.434722
DDD 184 .8832877 .6523211 0.800910
DDD 185 .4942469 .4466280 0.828513
DDD 186 .6300560 .4584067 0.863718
DDD 187 .8097202 .4930498 0.944771
DDD 188 .0171098 .4601841 0.366997
DDD 189 .5435044 .6285869 0.500160
DDD 190 .0740775 .4395216 0.159799
DDD 191 .4694720 .5596939 0.250390
DDD 192 .0631158 .0374719 0.020128
DDD 193 .6667524 .5030544 0.730717
DDD 194 .0026479 .5039056 0.316279
DDD 195 .7141985 .3753803 0.509601
DDD 196 .0264572 .3731326 0.375942
DDD 197 .5846026 .2756747 0.626449
DDD 198 .4680000 .0515334 0.313237
DDD 199 .7943971 .5844890 0.326255
DDD 200 .8331347 .4430684 0.362962
DDD 201 .4649340 .1253846 0.587804
DDD 202 .2762587 .4464963 0.336772
DDD 203 .9587731 .2589402 0.364120
DDD 204 .2040171 .7662412 0.092606
DDD 205 .5163911 .6849881 0.241747
DDD 206 .7636984 .2566335 0.499769
DDD 207 .3704938 .7276251 0.595025
DDD 208 .9840626 .1737467 0.381902
DDD 209 .3793396 .0206821 0.691939
DDD 210 .1660820 .3847842 0.256440
DDD 211 .2073134 .2870498 0.732910
DDD 212 .8987914 .8639816 0.383937
DDD 213 .0880853 .2393167 0.858688
DDD 214 .1175821 .7057962 0.897183
DDD 215 .5182037 .8848694 0.267538
DDD 216 .4327091 .3678010 0.179245
DDD 217 .8195652 .4967065 0.222121
DDD 218 .2259382 .8117080 0.438595
DDD 219 .0380251 .4500162 0.427511
DDD 220 .6220421 .4733524 0.008110
DDD 221 .4601268 .6998388 0.824891
DDD 222 .4556623 .3308020 0.442191
DDD 223 .1656854 .0001610 0.744053
DDD 224 .0267964 .4610469 0.195579
DDD 225 .2134186 .5903576 0.667969
DDD 226 .2112613 .0245094 0.767950
DDD 227 .6901352 .9892743 0.190772
DDD 228 .9948134 .1749154 0.780052
DDD 229 .0388203 .1662312 0.651975
DDD 230 .5475982 .4794268 0.993889
DDD 231 .6024569 .5650889 0.217761
DDD 232 .5531492 .5073743 0.872762
DDD 233 .6512478 .5430447 0.357996
DDD 234 .8446749 .6999860 0.151554
DDD 235 .4612117 .4882943 0.256085
DDD 236 .8597591 .8002090 0.049255
DDD 237 .1295736 .3758900 0.201435
DDD 238 .5692704 .2706019 0.357839
DDD 239 .2821113 .4223242 0.142540
DDD 240 .1211296 .4653646 0.013377
DDD 241 .8723114 .8573534 0.323954
DDD 242 .4060302 .9944012 0.013835
DDD 243 .8019933 .1346329 0.916359
DDD 244 .2291519 .8049128 0.127928
DDD 245 .7056167 .0766383 0.561925
DDD 246 .0757530 .0289190 0.354564
DDD 247 .2209790 .8573827 0.628408
DDD 248 .0931897 .5603473 0.009552
DDD 249 .3900650 .1693866 0.235616
DDD 250 .5687823 .5274289 0.883750
