id X Y Z
DDD 1 .7509212 .0100743 0.666422
DDD 2 .4434975 .1684192 0.330279
DDD 3 .2730514 .0613216 0.371823
DDD 4 .4513183 .3711351 0.064411
DDD 5 .9373088 .5434687 0.249851
DDD 6 .7863346 .8322198 0.537965
DDD 7 .0251112 .2331090 0.768566
DDD 8 .8790434 .2065696 0.864906
DDD 9 .1512969 .3263337 0.488371
DDD 10 .1033765 .9997978 0.457106
DDD 11 .6129166 .9857933 0.092638
DDD 12 .5362607 .4353100 0.090781
DDD 13 .5798221 .0234581 0.313586
DDD 14 .5159333 .6466636 0.101635
DDD 15 .8633920 .6585361 0.087436
DDD 16 .7808009 .3056347 0.438410
DDD 17 .4096582 .8804177 0.952912
DDD 18 .6304324 .0912990 0.348155
DDD 19 .5893863 .1382404 0.871399
DDD 20 .5018328 .5223243 0.968802
DDD 21 .8979569 .2974962 0.217613
DDD 22 .4138505 .1331272 0.154167
DDD 23 .6173681 .9133085 0.719416
DDD 24 .9043392 .2315795 0.215725
DDD 25 .8039680 .1703779 0.653377
DDD 26 .5599320 .9260970 0.320691
DDD 27 .8088094 .0694044 0.015985
DDD 28 .3958908 .0852440 0.746247
DDD 29 .2604300 .7748363 0.553486
DDD 30 .7498826 .6629559 0.252439
DDD 31 .5775735 .0923340 0.329846
DDD 32 .7626095 .5941688 0.593544
DDD 33 .8545291 .8671702 0.825266
DDD 34 .8713785 .3835649 0.803514
DDD 35 .2845356 .1751865 0.390747
DDD 36 .1688656 .6563398 0.121185
DDD 37 .7547293 .4416717 0.542643
DDD 38 .2948922 .3338921 0.894698
DDD 39 .1445667 .4339111 0.973462
DDD 40 .2379105 .6961697 0.549398
DDD 41 .1611847 .2309416 0.253251
DDD 42 .7164891 .2906014 0.967176
DDD 43 .9099184 .0175363 0.717934
DDD 44 .5683062 .2771363 0.532416
DDD 45 .1738499 .5543994 0.935945
DDD 46 .8614071 .1294345 0.906436
DDD 47 .5979547 .5562675 0.310410
DDD 48 .5136620 .3507312 0.368199
DDD 49 .3638097 .5148649 0.395357
DDD 50 .5028858 .6538662 0.262375
DDD 51 .9100786 .7227330 0.070621
DDD 52 .9008536 .4804646 0.898492
DDD 53 .8997592 .8126208 0.229341
DDD 54 .7858712 .3137931 0.365091
DDD 55 .7426139 .8886775 0.328158
DDD 56 .5845483 .4304519 0.978359
DDD 57 .0229673 .5908981 0.185230
DDD 58 .7553739 .9322980 0.556126
DDD 59 .3193019 .9414337 0.659992
DDD 60 .3335219 .4338904 0.590777
DDD 61 .9804652 .7462531 0.136346
DDD 62 .2744197 .9218138 0.327842
DDD 63 .9789840 .2815355 0.475777
DDD 64 .5169058 .2575135 0.996880
DDD 65 .2176080 .0318425 0.884600
DDD 66 .1766833 .7092904 0.406546
DDD 67 .5309467 .8548650 0.412465
DDD 68 .4061609 .8538952 0.540602
DDD 69 .6975629 .0511274 0.057178
DDD 70 .5340554 .2032505 0.516840
DDD 71 .3443082 .7797591 0.600392
DDD 72 .6312296 .9442529 0.115417
DDD 73 .6566832 .8840742 0.119905
DDD 74 .3295481 .1239022 0.396649
DDD 75 .9667370 .7115316 0.942363
DDD 76 .4269753 .3001841 0.706608
DDD 77 .9211353 .6074479 0.464719
DDD 78 .6110997 .8807558 0.622601
DDD 79 .0716962 .5438973 0.066474
DDD 80 .7786737 .7935490 0.658581
DDD 81 .1015507 .3653251 0.658634
DDD 82 .3619982 .4204746 0.327821
DDD 83 .9123136 .3788180 0.828916
DDD 84 .4229757 .4594950 0.981888
DDD 85 .5488817 .9154878 0.879562
DDD 86 .8587948 .0809696 0.904484
DDD 87 .2138848 .9033188 0.966169
DDD 88 .8834214 .8683990 0.362718
DDD 89 .8960459 .7218867 0.331616
DDD 90 .1977403 .9760324 0.863239
