id X Y Z
DDD 1 .3582841 .4202834 0.365877
DDD 2 .2562617 .1534408 0.164549
DDD 3 .7557444 .9379810 0.237170
DDD 4 .6102226 .0905897 0.343422
DDD 5 .5946660 .3096619 0.566926
DDD 6 .7174284 .6408306 0.866132
DDD 7 .5848167 .0387934 0.510246
DDD 8 .4839390 .4102057 0.668556
DDD 9 .2585360 .2421916 0.019035
DDD 10 .4235860 .6762108 0.212595
DDD 11 .6844330 .4561974 0.684212
DDD 12 .6160705 .2042777 0.817505
DDD 13 .6288871 .6417455 0.196598
DDD 14 .7781789 .4830549 0.476732
DDD 15 .9816148 .2650139 0.614579
DDD 16 .4399583 .9634915 0.757446
DDD 17 .2344824 .9153743 0.934766
DDD 18 .8740773 .9067041 0.437150
DDD 19 .1904554 .2259109 0.621160
DDD 20 .0856708 .4672892 0.736566
DDD 21 .1047363 .9346014 0.717472
DDD 22 .7731349 .8066662 0.217577
DDD 23 .0329123 .2546551 0.295437
DDD 24 .8464977 .4272306 0.535272
DDD 25 .8789668 .2362510 0.586662
DDD 26 .1555603 .5620939 0.790048
DDD 27 .7844623 .8622970 0.334141
DDD 28 .0388802 .3040194 0.470666
DDD 29 .0517292 .0286223 0.927956
DDD 30 .8482613 .1053573 0.002702
DDD 31 .4086590 .5525004 0.956905
DDD 32 .6106365 .1603763 0.052830
DDD 33 .4483482 .6083593 0.684415
DDD 34 .5264705 .7619110 0.973062
DDD 35 .5485356 .6192491 0.994748
DDD 36 .3249966 .7127215 0.450977
DDD 37 .2161704 .1878912 0.734406
DDD 38 .0431227 .9129331 0.703901
DDD 39 .0217044 .1202020 0.687223
DDD 40 .1956168 .9204146 0.216354
DDD 41 .1834654 .4028551 0.723041
DDD 42 .3756048 .1104988 0.836595
DDD 43 .2199096 .0079965 0.100552
DDD 44 .0704030 .5020751 0.203396
DDD 45 .3793113 .9134402 0.154695
DDD 46 .0896624 .7633291 0.184861
DDD 47 .9426960 .4838290 0.304525
DDD 48 .8596239 .6942932 0.949474
DDD 49 .8242055 .5331244 0.243968
DDD 50 .5053964 .8744388 0.234900
DDD 51 .6987644 .5946777 0.861073
