id X Y
DD 1 .4502966 .6720183
DD 2 .3572103 .2149663
DD 3 .9329212 .5970494
DD 4 .0727892 .9878960
DD 5 .6566649 .6080319
DD 6 .3065019 .1491042
DD 7 .9970686 .8078248
DD 8 .1813172 .0388997
DD 9 .2097032 .1455676
DD 10 .7755455 .1988970
DD 11 .0580320 .7557680
DD 12 .9344444 .3234377
DD 13 .8919244 .1998021
DD 14 .5602505 .4048906
DD 15 .4238109 .8969730
DD 16 .2245877 .2455453
DD 17 .9565635 .8663360
DD 18 .4893350 .9106211
DD 19 .6297013 .6561877
DD 20 .6324711 .6785577
DD 21 .3411128 .8162235
DD 22 .2455775 .5007652
DD 23 .0303107 .7061608
DD 24 .2784539 .7454114
DD 25 .3239448 .5098999
DD 26 .6201159 .8381629
DD 27 .1800608 .1493216
DD 28 .4781840 .0340853
DD 29 .8470465 .9173834
DD 30 .0917635 .6036904
DD 31 .5865262 .0645608
DD 32 .3152475 .7744247
DD 33 .2942932 .7016624
DD 34 .1584644 .3562456
DD 35 .1748678 .0889109
DD 36 .4661411 .5533767
DD 37 .4560976 .9667064
DD 38 .7581693 .4183870
DD 39 .9305224 .7859597
DD 40 .2105509 .0714416
DD 41 .7276735 .6910743
DD 42 .4015683 .4564503
DD 43 .6912197 .5098568
DD 44 .5325780 .2439330
DD 45 .2795646 .8626215
DD 46 .2992735 .6622454
DD 47 .9383003 .3058083
DD 48 .5662059 .6264130
DD 49 .0054882 .0993410
DD 50 .8011998 .5567222
DD 51 .6912176 .0949834
DD 52 .3609616 .6944567
DD 53 .4939583 .1859033
DD 54 .8760497 .4242692
DD 55 .2380118 .9737900
DD 56 .0413803 .9336767
DD 57 .0865495 .4749918
DD 58 .1439640 .2495962
DD 59 .4384501 .9145054
DD 60 .9065371 .9967228
DD 61 .2770789 .4970623
DD 62 .1355548 .7674275
DD 63 .7154333 .4862816
DD 64 .8635658 .3597511
DD 65 .2723802 .3916846
DD 66 .9856971 .8485192
DD 67 .6041762 .4225752
DD 68 .8117452 .9616394
DD 69 .4767592 .9181583
DD 70 .6806063 .9337902
DD 71 .8575748 .9430816
DD 72 .1913820 .2350064
DD 73 .9786180 .8226224
DD 74 .2618909 .5916422
DD 75 .6100792 .6952867
DD 76 .8843831 .7388731
DD 77 .8091486 .2334135
DD 78 .0514219 .5118215
DD 79 .9812984 .0127809
DD 80 .0010625 .2785875
DD 81 .8093979 .5259557
DD 82 .9960172 .3624592
DD 83 .7544685 .8945071
DD 84 .8103837 .9494131
DD 85 .3834136 .7429983
DD 86 .6410979 .9252069
DD 87 .3938219 .6911520
DD 88 .1684979 .9659639
DD 89 .2315892 .1755469
DD 90 .0276272 .7866656
DD 91 .6688034 .9419156
DD 92 .2730907 .4404506
DD 93 .3497286 .1043673
DD 94 .9667990 .6025877
DD 95 .5319816 .1369292
DD 96 .4187100 .4484816
DD 97 .1457597 .9714702
DD 98 .6821020 .5646130
DD 99 .6514145 .3876208
DD 100 .6509012 .7719470
