id X Y Z
DDD 1 .2351231 .0736961 0.939608
DDD 2 .3527224 .3399644 0.071135
DDD 3 .4435308 .2996350 0.296132
DDD 4 .2010442 .1453324 0.345574
DDD 5 .0429258 .7618631 0.590527
DDD 6 .4770660 .0050317 0.224170
DDD 7 .7662966 .8584791 0.218247
DDD 8 .5116498 .1627961 0.807839
DDD 9 .2536673 .8739823 0.202907
DDD 10 .7282331 .6910878 0.087631
DDD 11 .4269095 .6765500 0.632329
DDD 12 .2607197 .4972014 0.561921
DDD 13 .7080353 .2062019 0.367732
DDD 14 .9553895 .2664381 0.160752
DDD 15 .1175872 .0093996 0.578917
DDD 16 .0011235 .7811897 0.475151
DDD 17 .9606545 .0139345 0.222292
DDD 18 .8588900 .3830998 0.931844
DDD 19 .2101620 .4143046 0.673317
DDD 20 .8759340 .0387800 0.210275
DDD 21 .2405480 .9404436 0.448506
DDD 22 .6013487 .1098943 0.460979
DDD 23 .3474340 .3374320 0.397800
DDD 24 .1841051 .0353146 0.627432
DDD 25 .2955458 .4539619 0.753122
DDD 26 .3360727 .1635204 0.933684
DDD 27 .4406267 .2236356 0.424737
DDD 28 .3724838 .3220026 0.433956
DDD 29 .9315496 .7639264 0.365506
DDD 30 .1795911 .7091661 0.728421
DDD 31 .9639339 .9886084 0.745503
DDD 32 .1703441 .6126366 0.572458
DDD 33 .5614776 .1439379 0.368597
DDD 34 .1276683 .5029966 0.886457
DDD 35 .1285573 .5876408 0.657924
DDD 36 .2427835 .3683364 0.065001
DDD 37 .9576114 .4210933 0.140960
DDD 38 .7618500 .8246397 0.322671
DDD 39 .5850375 .1847716 0.121824
DDD 40 .7744828 .5794542 0.705173
DDD 41 .6549787 .0983610 0.763285
DDD 42 .3162415 .1985701 0.868095
DDD 43 .7440882 .0706440 0.058884
DDD 44 .8054839 .7220612 0.020565
DDD 45 .0823096 .1587089 0.904472
DDD 46 .7718777 .3290742 0.714942
DDD 47 .6225511 .9969172 0.545130
DDD 48 .9257966 .7297104 0.157090
DDD 49 .5010100 .0567206 0.190267
DDD 50 .1187000 .9742600 0.697575












