id X Y
DD 1 .1297869 .5214219
DD 2 .5683933 .7736686
DD 3 .6584755 .9288188
DD 4 .9947480 .1881431
DD 5 .3997188 .7068072
DD 6 .4957145 .3950657
DD 7 .4727250 .8594857
DD 8 .1251085 .0247942
DD 9 .4643649 .9266058
DD 10 .8248914 .0112453
DD 11 .0110511 .2192672
DD 12 .7023201 .6652986
DD 13 .2241418 .4452524
DD 14 .1225639 .0415049
DD 15 .6873368 .9766311
DD 16 .4615044 .4303876
DD 17 .6771496 .8380259
DD 18 .8093686 .3310428
DD 19 .0559030 .9678824
DD 20 .1379108 .2750540
DD 21 .3084305 .1030177
DD 22 .5084453 .1524771
DD 23 .4739624 .8719023
DD 24 .0590619 .9408515
DD 25 .9861590 .9053511
DD 26 .2082187 .6033781
DD 27 .0871058 .9728416
DD 28 .3775295 .9846179
DD 29 .6229419 .7543120
DD 30 .3853268 .3108282
DD 31 .4448278 .7243145
DD 32 .4984153 .8543965
DD 33 .8018132 .0585805
DD 34 .1437287 .8422989
DD 35 .1820048 .2106767
DD 36 .8532711 .1091149
DD 37 .8829155 .0242864
DD 38 .7111758 .5854185
DD 39 .7061443 .5579989
DD 40 .1448486 .6793597
DD 41 .7982651 .2551398
DD 42 .2943912 .0974868
DD 43 .7091318 .1793793
DD 44 .5347236 .7423668
DD 45 .8084035 .6834221
DD 46 .3294555 .0388698
DD 47 .5761068 .4462700
DD 48 .9684972 .3351289
DD 49 .9361477 .1051529
DD 50 .5740539 .7926936
DD 51 .3930053 .9595237
DD 52 .9309329 .2553029
DD 53 .6090531 .1122785
DD 54 .2733967 .7365344
DD 55 .2582147 .0508975
DD 56 .3960435 .1003809
DD 57 .2336123 .6092612
DD 58 .7917816 .8700852
DD 59 .9826901 .4777826
DD 60 .5847990 .4713705
DD 61 .9906190 .3709777
DD 62 .6369195 .1160587
DD 63 .0167900 .4809595
DD 64 .3657827 .4180094
DD 65 .0825318 .2433671
DD 66 .7143072 .0998695
DD 67 .5709931 .4572100
DD 68 .7317789 .1283237
DD 69 .9800781 .6078008
DD 70 .9340810 .5769182
DD 71 .4015676 .4556489
DD 72 .7579316 .6661171
DD 73 .9067469 .6246763
DD 74 .9529449 .9145819
DD 75 .6111667 .5386668
DD 76 .7947708 .2357628
DD 77 .8662235 .5412700
DD 78 .8689231 .1492976
DD 79 .0682328 .7554118
DD 80 .3720573 .0044475








