id X Y Z
DDD 1 .8083186 .9526865 0.822473
DDD 2 .2413536 .3473904 0.252080
DDD 3 .0640533 .1737026 0.469837
DDD 4 .1168119 .1089173 0.519868
DDD 5 .2273334 .0067281 0.355131
DDD 6 .0989616 .6445025 0.706903
DDD 7 .3528838 .8371776 0.487991
DDD 8 .8222574 .1184621 0.487609
DDD 9 .4668583 .5548904 0.510171
DDD 10 .4746415 .5523303 0.802386
DDD 11 .8570335 .4618075 0.619823
DDD 12 .2959967 .8995334 0.648571
DDD 13 .7159953 .6946310 0.432123
DDD 14 .6138762 .9920195 0.661859
DDD 15 .4120495 .6718099 0.319184
DDD 16 .5154979 .5347601 0.903758
DDD 17 .7121604 .2534744 0.046764
DDD 18 .5622551 .1218490 0.652914
DDD 19 .8002830 .5991568 0.167567
DDD 20 .8801363 .2583724 0.714884
DDD 21 .7706472 .2970825 0.408319
DDD 22 .0728648 .8648569 0.184453
DDD 23 .9640488 .8337635 0.891451
DDD 24 .4581722 .9229398 0.259414
DDD 25 .2786408 .9243627 0.091027
DDD 26 .0628178 .9364856 0.404836
DDD 27 .3352728 .1211024 0.683749
DDD 28 .7576575 .8137231 0.048746
DDD 29 .7087364 .3846462 0.883280
DDD 30 .1866661 .6426315 0.890630
DDD 31 .6355124 .3051658 0.962250
DDD 32 .2472241 .5907914 0.489602
DDD 33 .6484228 .1965039 0.732653
DDD 34 .5046070 .7067667 0.003797
DDD 35 .1291351 .5967358 0.362899
DDD 36 .9503628 .5648385 0.884065
DDD 37 .1583962 .4672943 0.075709
DDD 38 .0085419 .2480806 0.186684
DDD 39 .3163510 .7039472 0.123176
DDD 40 .9094568 .8134107 0.901200
DDD 41 .9639769 .0070736 0.525515
DDD 42 .9292051 .7708709 0.004627
DDD 43 .4317000 .6941613 0.163527
DDD 44 .1634907 .8200420 0.027520
DDD 45 .5503091 .1000251 0.708294
DDD 46 .2827383 .6386956 0.662866
DDD 47 .8674997 .6632023 0.079689
DDD 48 .1060127 .3695729 0.543984
DDD 49 .1734261 .9411004 0.916603
DDD 50 .0252393 .9950764 0.869294
DDD 51 .7706671 .3700363 0.939524
DDD 52 .6875826 .3587108 0.075294
DDD 53 .1156743 .7650919 0.988195
DDD 54 .4689725 .4558281 0.053072
DDD 55 .5652350 .9520045 0.773784
DDD 56 .8995962 .9816698 0.089062
DDD 57 .2053928 .5898915 0.299863
DDD 58 .2740839 .1363676 0.820048
DDD 59 .0317862 .6677557 0.847834
DDD 60 .3240312 .4265115 0.130705
DDD 61 .6871520 .2652181 0.018505
DDD 62 .3648192 .6906396 0.944240
DDD 63 .8289392 .3220516 0.273771
DDD 64 .2563169 .7685868 0.053060
DDD 65 .9702614 .1626311 0.976643
DDD 66 .5294005 .0265738 0.849976
DDD 67 .9709234 .6086519 0.380403
DDD 68 .0061862 .1732624 0.159588
DDD 69 .5996629 .3621739 0.317259
DDD 70 .2478732 .2262739 0.624007
DDD 71 .7791865 .0645160 0.586706
DDD 72 .4540252 .8208947 0.021427
DDD 73 .9847319 .5855286 0.471916
DDD 74 .4523911 .9374169 0.475452
DDD 75 .2048869 .6605893 0.227435
DDD 76 .7878902 .1427979 0.518187
DDD 77 .9879152 .3950887 0.832133
DDD 78 .4595624 .1156236 0.756304
DDD 79 .1730264 .2614756 0.389605
DDD 80 .5690193 .0077305 0.466615
DDD 81 .4165398 .3228904 0.761242
DDD 82 .2246394 .4858422 0.921475
DDD 83 .7278871 .2683248 0.948177
DDD 84 .8713234 .4242099 0.372888
DDD 85 .7775355 .6128759 0.053911
DDD 86 .3524854 .4540685 0.096967
DDD 87 .2633405 .7162992 0.514356
DDD 88 .2129942 .1247426 0.901861
DDD 89 .3462167 .1544897 0.387974
DDD 90 .9604144 .4390070 0.390571
DDD 91 .0005070 .9300120 0.066190
DDD 92 .3460275 .0738407 0.927734
DDD 93 .6666784 .9551429 0.206124
DDD 94 .5231502 .7065587 0.143190
DDD 95 .1291446 .5473621 0.320264
DDD 96 .6921111 .4924760 0.049975
DDD 97 .0427667 .1436113 0.978259
DDD 98 .2403123 .7783027 0.010173
DDD 99 .6580572 .3042222 0.551502
DDD 100 .3109883 .4174037 0.966458
DDD 101 .3949886 .0159631 0.957193
DDD 102 .2519882 .3484194 0.990234
DDD 103 .0237152 .4294667 0.832733
DDD 104 .7600605 .1145713 0.158575
DDD 105 .0501348 .0301446 0.337560
DDD 106 .1881114 .3817854 0.530655
DDD 107 .8851904 .8318585 0.128064
DDD 108 .0516489 .8416052 0.846527
DDD 109 .5967934 .9248839 0.279213
DDD 110 .0725184 .6792506 0.289763
DDD 111 .2874112 .4673440 0.692489
DDD 112 .1369948 .5051539 0.247958
DDD 113 .8813402 .2831006 0.371188
DDD 114 .5127146 .6843889 0.572978
DDD 115 .5036510 .3573375 0.444867
DDD 116 .9437294 .6846436 0.642801
DDD 117 .5353965 .8795465 0.683416
DDD 118 .3915369 .6692975 0.334008
DDD 119 .3720699 .6856084 0.535039
DDD 120 .9662045 .2947866 0.042359
DDD 121 .1171511 .0469273 0.933746
DDD 122 .9370545 .6752966 0.459175
DDD 123 .8200344 .2334127 0.515746
DDD 124 .7557290 .8349606 0.089396
DDD 125 .0153520 .0642914 0.800826
DDD 126 .0822073 .6976678 0.485615
DDD 127 .5238484 .1195449 0.537005
DDD 128 .3804140 .7243628 0.717911
DDD 129 .7061757 .2159998 0.895688
DDD 130 .4358375 .5918464 0.226029
DDD 131 .2804310 .3940169 0.408064
DDD 132 .0219842 .6476190 0.212794
DDD 133 .7695915 .6891256 0.766462
DDD 134 .9719258 .0417676 0.581726
DDD 135 .6713887 .4910993 0.283157
DDD 136 .3495711 .1363134 0.324609
DDD 137 .2632437 .8716584 0.560296
DDD 138 .7039995 .6693438 0.939615
DDD 139 .9788297 .8794959 0.034997
DDD 140 .1581584 .7876829 0.905102
DDD 141 .6182789 .8834261 0.039695
DDD 142 .1468373 .9773355 0.262429
DDD 143 .0661792 .4544494 0.640839
DDD 144 .9820064 .5725034 0.162733
DDD 145 .1629545 .3161710 0.694414
DDD 146 .2777503 .3061579 0.363109
DDD 147 .0661570 .2986105 0.791867
DDD 148 .9910393 .6099745 0.043161
DDD 149 .6962698 .1787549 0.646798
DDD 150 .9948764 .3484449 0.422918
DDD 151 .2219888 .3955318 0.053377
DDD 152 .4508357 .5881929 0.170292
DDD 153 .2252657 .9379940 0.163391
DDD 154 .7300804 .0034764 0.909591
DDD 155 .1068247 .7116811 0.364884
DDD 156 .3745162 .6845830 0.232067
DDD 157 .0460489 .3151595 0.160096
DDD 158 .9092092 .4668541 0.816023
DDD 159 .7002483 .7698976 0.658258
DDD 160 .7174827 .3914376 0.471670
DDD 161 .7899982 .1427074 0.632390
DDD 162 .3626065 .4390928 0.643500
DDD 163 .4296634 .4192490 0.109617
DDD 164 .5636156 .0775003 0.688543
DDD 165 .8730211 .1053361 0.263533
DDD 166 .5739503 .2000758 0.213549
DDD 167 .2882539 .9632740 0.628503
DDD 168 .2241953 .4173038 0.599938
DDD 169 .9771319 .5839984 0.556569
DDD 170 .8156287 .0346027 0.739519
DDD 171 .5201153 .1406318 0.945707
DDD 172 .0184674 .9957591 0.314771
DDD 173 .7600306 .0910279 0.135030
DDD 174 .7540301 .1075427 0.936959
DDD 175 .1170680 .6592058 0.818646
DDD 176 .7274306 .4462726 0.681069
DDD 177 .9297675 .9290692 0.832947
DDD 178 .0182765 .3753824 0.559188
DDD 179 .5005615 .0667447 0.574413
DDD 180 .3100781 .4064475 0.944401
DDD 181 .1379843 .7260352 0.947556
DDD 182 .5110876 .4842440 0.420119
DDD 183 .2659925 .6981516 0.633385
DDD 184 .4439851 .3762092 0.292531
DDD 185 .8366298 .3928428 0.686040
DDD 186 .9006175 .8427266 0.816422
DDD 187 .7456598 .2715658 0.880557
DDD 188 .7997856 .2389754 0.181708
DDD 189 .3094532 .8202121 0.201447
DDD 190 .7672638 .1712074 0.363320
DDD 191 .4004891 .4124111 0.834159
DDD 192 .6817430 .7572705 0.386735
DDD 193 .5309861 .2753442 0.854865
DDD 194 .2896038 .8175190 0.970421
DDD 195 .6795663 .9666180 0.152085
DDD 196 .7642707 .7799687 0.810056
DDD 197 .3221275 .9788242 0.661229
DDD 198 .1387698 .9922018 0.903163
DDD 199 .9904217 .4212559 0.807073
DDD 200 .1269193 .1991285 0.850312
DDD 201 .4628566 .7366283 0.730147
DDD 202 .4107312 .8148105 0.473942
