id X Y Z
DDD 1 .4199707 .2656198 0.906504
DDD 2 .9141525 .3429927 0.287179
DDD 3 .1900128 .3318359 0.492313
DDD 4 .4630088 .2700518 0.928486
DDD 5 .6847252 .7756648 0.216256
DDD 6 .9638685 .0449716 0.071830
DDD 7 .1201183 .7298737 0.539672
DDD 8 .0350597 .2737467 0.490694
DDD 9 .4462556 .3306798 0.418595
DDD 10 .3172519 .8658810 0.591778
DDD 11 .4616416 .8929452 0.178846
DDD 12 .2017621 .0370707 0.907134
DDD 13 .4535204 .2508762 0.174135
DDD 14 .5647947 .4259697 0.734942
DDD 15 .5098937 .9983470 0.730295
DDD 16 .0110035 .1560306 0.541888
DDD 17 .2330652 .8823356 0.373846
DDD 18 .2898173 .5593536 0.643804
DDD 19 .9778464 .0009814 0.532428
DDD 20 .4489843 .5460342 0.746503
DDD 21 .1003645 .4727462 0.696403
DDD 22 .3106807 .5816985 0.220852
DDD 23 .8833615 .0508505 0.988875
DDD 24 .5626969 .1972997 0.487944
DDD 25 .3361158 .3708594 0.914069
DDD 26 .9045705 .1058347 0.144091
DDD 27 .1743085 .1897760 0.432795
DDD 28 .2174787 .4849709 0.390977
DDD 29 .8774601 .5905583 0.421202
DDD 30 .7661482 .8846734 0.108532
DDD 31 .3966243 .6123762 0.886422
DDD 32 .3073898 .5543258 0.252742
DDD 33 .1280115 .4874638 0.015734
DDD 34 .1770209 .7115764 0.811032
DDD 35 .1517749 .4208679 0.342793
DDD 36 .6463184 .2897434 0.396854
DDD 37 .1194830 .8780340 0.362239
DDD 38 .9596394 .8341111 0.617284
DDD 39 .9064855 .3227887 0.087445
DDD 40 .5528778 .2393788 0.519722
DDD 41 .2616044 .3881446 0.598444
DDD 42 .2618882 .6379057 0.632322
DDD 43 .9090107 .1152677 0.601515
DDD 44 .3023107 .6057754 0.757936
DDD 45 .2959308 .1501681 0.004071
DDD 46 .0662889 .5330986 0.589461
DDD 47 .5326251 .0690049 0.256522
DDD 48 .1537760 .0259238 0.744434
DDD 49 .8230512 .1746030 0.784209
DDD 50 .5403940 .0266595 0.050972
DDD 51 .3084170 .4696471 0.960254
DDD 52 .5715485 .3525622 0.737115
DDD 53 .9016069 .8043321 0.068746
DDD 54 .9426039 .8896389 0.585684
DDD 55 .2258789 .5937858 0.751924
DDD 56 .5438173 .0117882 0.114348
DDD 57 .7214429 .6166239 0.154756
DDD 58 .7702980 .1291851 0.545250
DDD 59 .5711901 .2913260 0.334531
DDD 60 .5629258 .7503392 0.271590
DDD 61 .2321141 .9700202 0.277296
DDD 62 .1848246 .1509494 0.842422
DDD 63 .6394964 .1155137 0.115551
DDD 64 .8660529 .6991755 0.024997
DDD 65 .8618814 .1002836 0.421109
DDD 66 .4705526 .0482795 0.265669
DDD 67 .0988967 .5864343 0.873713
DDD 68 .9454901 .6682836 0.141374
DDD 69 .0912332 .2516129 0.754113
DDD 70 .3828424 .3803862 0.766032
DDD 71 .6002520 .6933315 0.631487
DDD 72 .1228262 .4508988 0.007816
DDD 73 .6488784 .7863624 0.461201
DDD 74 .7124522 .1024436 0.545210
DDD 75 .4183401 .1356222 0.144480
DDD 76 .1415079 .6536243 0.169830
DDD 77 .4770607 .5485332 0.314414
DDD 78 .2415487 .4863717 0.367252
DDD 79 .4762847 .0720181 0.861573
DDD 80 .2673986 .1822108 0.660873
DDD 81 .3669512 .9633381 0.644672
DDD 82 .4891514 .9218252 0.606238
DDD 83 .0465924 .2916941 0.849557
DDD 84 .2971185 .0010352 0.880193
DDD 85 .2937821 .4371697 0.200406
DDD 86 .2414916 .4126976 0.786354
DDD 87 .7385416 .7409747 0.486959
DDD 88 .1590996 .1476042 0.383575
DDD 89 .9852916 .5793340 0.866606
DDD 90 .8354278 .3852277 0.815315
DDD 91 .0730676 .2335419 0.024442
DDD 92 .4524505 .2216863 0.714988
DDD 93 .1359546 .5989438 0.544164
DDD 94 .5107126 .0995814 0.653298
DDD 95 .0126999 .9416982 0.759254
DDD 96 .3038784 .6819576 0.505722
DDD 97 .9333816 .9373966 0.976579
DDD 98 .8695629 .5075568 0.207935
DDD 99 .2555109 .9107513 0.830854
DDD 100 .3330757 .2713288 0.602799
DDD 101 .1921743 .7788925 0.558719
DDD 102 .5796419 .8248485 0.455748
DDD 103 .9184419 .3581153 0.232582
DDD 104 .3021298 .7554023 0.547344
DDD 105 .3944309 .5384795 0.227223
DDD 106 .9292184 .3870823 0.749443
DDD 107 .4267791 .9132580 0.994901
DDD 108 .1846769 .8967873 0.078385
DDD 109 .3150035 .7591456 0.310288
DDD 110 .6909233 .5346172 0.842880
DDD 111 .9929589 .2241530 0.831179
DDD 112 .9256712 .2012850 0.220881
DDD 113 .6635125 .0565062 0.426300
DDD 114 .9731807 .3218899 0.737966
DDD 115 .0092864 .5004266 0.586775
DDD 116 .0728023 .4602359 0.026602
DDD 117 .3040328 .8316693 0.844673
DDD 118 .3360474 .7728604 0.469325
DDD 119 .9955590 .5829211 0.413045
DDD 120 .7457446 .4766008 0.623894
DDD 121 .1172700 .4298889 0.754216
DDD 122 .4208500 .2048965 0.753543
DDD 123 .4339924 .0239291 0.952119
DDD 124 .0695841 .6006327 0.891550
DDD 125 .4489527 .2546528 0.330028
DDD 126 .6906656 .8192187 0.670539
DDD 127 .8902526 .4318799 0.801279
DDD 128 .2339194 .8142722 0.334621
DDD 129 .3420726 .0538767 0.099203
DDD 130 .6013484 .3068052 0.592308
DDD 131 .2608046 .9787970 0.283469
DDD 132 .7492940 .0916868 0.264170
DDD 133 .3795103 .1769128 0.010859
DDD 134 .6204607 .6444414 0.695292
DDD 135 .8031920 .4883702 0.690822
DDD 136 .2577701 .6266486 0.936245
DDD 137 .9674919 .0581092 0.800242
DDD 138 .9841223 .5563756 0.791405
DDD 139 .7972732 .9170224 0.929192
DDD 140 .4146122 .2557340 0.631049
DDD 141 .2692254 .5146895 0.544063
DDD 142 .9294499 .2928288 0.822256
DDD 143 .2518393 .3098792 0.484048
DDD 144 .8932048 .0196017 0.307171
DDD 145 .7519761 .6537504 0.793684
DDD 146 .3629135 .4273822 0.258873
DDD 147 .0124515 .4580823 0.165892
DDD 148 .4754838 .2928956 0.390245
DDD 149 .4397415 .2652115 0.917602
DDD 150 .5225930 .3010517 0.797447
DDD 151 .9427378 .5034177 0.978385
DDD 152 .4753189 .2765916 0.949795
DDD 153 .4675969 .5345769 0.353604
DDD 154 .1649749 .5416381 0.759825
DDD 155 .5427967 .6307625 0.033536
DDD 156 .4024388 .8848957 0.036521
DDD 157 .4126868 .7414028 0.389488
DDD 158 .1545843 .7627225 0.071001
DDD 159 .4347619 .7583837 0.718467
DDD 160 .8096493 .1720781 0.321061
DDD 161 .1307431 .3163972 0.927998
DDD 162 .0574055 .0974584 0.629885
DDD 163 .5869878 .7806550 0.055808
DDD 164 .6762489 .4329105 0.866150
DDD 165 .4559196 .2121064 0.327428
DDD 166 .4366989 .6480939 0.988558
DDD 167 .9647211 .4372876 0.460083
DDD 168 .4657035 .9736538 0.700916
DDD 169 .1256364 .9991755 0.103616
DDD 170 .0224787 .2329369 0.236875
DDD 171 .4865336 .2777041 0.749591
DDD 172 .1557983 .2888278 0.514552
DDD 173 .6710340 .4322025 0.609017
DDD 174 .7735725 .9882589 0.760918
DDD 175 .7321913 .4587132 0.240077
DDD 176 .0746401 .9922715 0.751507
DDD 177 .7675456 .4362352 0.761448
DDD 178 .0738405 .4334137 0.573873
DDD 179 .7890475 .2581767 0.970802
DDD 180 .2860419 .3392877 0.258596
DDD 181 .6689994 .5469920 0.338038
DDD 182 .9017865 .5332284 0.165018
DDD 183 .9404506 .2068902 0.265581
DDD 184 .5529738 .5399436 0.651880
DDD 185 .8525710 .7949185 0.187382
DDD 186 .7854517 .0925061 0.309958
DDD 187 .5910624 .6354306 0.399873
DDD 188 .5679262 .3018831 0.872144
DDD 189 .8808108 .8552245 0.564363
DDD 190 .7021358 .4932599 0.398296
DDD 191 .8903935 .2022537 0.793976
DDD 192 .1741809 .1542862 0.512819
DDD 193 .7408786 .9930751 0.466959
DDD 194 .8051491 .3360796 0.208255
DDD 195 .9572624 .6138583 0.402602
DDD 196 .7121485 .0928921 0.019812
DDD 197 .5500235 .9151427 0.622128
DDD 198 .9574524 .9728140 0.281310
DDD 199 .4242982 .2673637 0.447387
DDD 200 .4100807 .9492846 0.425176
DDD 201 .5202540 .0957566 0.486182
DDD 202 .5247007 .2185329 0.870160
DDD 203 .2130053 .9403772 0.493628
DDD 204 .8986285 .6259195 0.506554
DDD 205 .4540471 .4779198 0.455826
DDD 206 .7278610 .7065126 0.346735
DDD 207 .0163228 .9225622 0.844907
DDD 208 .4638668 .9516541 0.389845
DDD 209 .7968557 .6564908 0.679010
DDD 210 .0782306 .4007730 0.890814
DDD 211 .9070107 .1278462 0.002500
DDD 212 .5635686 .4008213 0.101095
DDD 213 .4010751 .7328644 0.109237
DDD 214 .0153413 .7064733 0.721575
DDD 215 .8066050 .7457412 0.002284
DDD 216 .4166639 .2821717 0.506567
DDD 217 .6600395 .9875107 0.510440
DDD 218 .8408872 .4192541 0.101264
DDD 219 .2410899 .8847791 0.861574
DDD 220 .1359761 .2422872 0.173991
DDD 221 .5495235 .3487682 0.855790
DDD 222 .3894722 .4303974 0.698665
DDD 223 .8758397 .4305963 0.102217
DDD 224 .9094853 .0413534 0.545641
DDD 225 .3681303 .3433144 0.150263
DDD 226 .5996314 .6554560 0.583107
DDD 227 .7637911 .9857329 0.494407
DDD 228 .1455238 .5474562 0.487843
DDD 229 .5968549 .7957708 0.826943
DDD 230 .2462317 .0797830 0.697087
DDD 231 .0572113 .2777430 0.871885
DDD 232 .2824651 .7588522 0.253283
DDD 233 .3020165 .0019292 0.488248
DDD 234 .5680186 .1151777 0.782409
DDD 235 .1248359 .8167447 0.067041
DDD 236 .1236238 .4019411 0.945688
