id X Y
DD 1 .7086856 .3550695
DD 2 .3405980 .1417481
DD 3 .9684031 .5583418
DD 4 .3074105 .6021396
DD 5 .1369494 .2445991
DD 6 .1342314 .8089795
DD 7 .8586555 .7242861
DD 8 .3323349 .0989802
DD 9 .8445194 .6717447
DD 10 .1498888 .7539269
DD 11 .8361099 .5586511
DD 12 .6898720 .8244033
DD 13 .6289201 .8687587
DD 14 .5685547 .7465981
DD 15 .6547861 .8600386
DD 16 .8541846 .2676175
DD 17 .9591809 .7292487
DD 18 .6389403 .1873603
DD 19 .5976853 .0289147
DD 20 .1508151 .1068491
DD 21 .7393823 .1384418
DD 22 .7472933 .8884921
DD 23 .0134703 .9878795
DD 24 .5783739 .9651006
DD 25 .4667053 .0005192
DD 26 .4790930 .0011391
DD 27 .1985159 .7222865
DD 28 .2551093 .6686744
DD 29 .2804459 .6425884
DD 30 .6505374 .3463417
DD 31 .6071197 .5211689
DD 32 .8139672 .2143946
DD 33 .2148608 .7943872
DD 34 .0728826 .2720835
DD 35 .3765654 .4554581
DD 36 .5424060 .9522420
DD 37 .1601149 .7373500
DD 38 .9728539 .8965883
DD 39 .5326411 .9625143
DD 40 .9108869 .6658945
DD 41 .6020121 .4861939
DD 42 .5275006 .2113779
DD 43 .9951187 .6130192
DD 44 .3566172 .2844532
DD 45 .1525924 .0107155
DD 46 .8820265 .0058825
DD 47 .6316072 .2183108
DD 48 .7867800 .8844083
DD 49 .2000869 .5250200
DD 50 .3042816 .9386757
DD 51 .1120993 .3932731
DD 52 .2381392 .4416854
DD 53 .6981283 .7659364
DD 54 .7897580 .3186903
DD 55 .1954379 .5219250
DD 56 .4775670 .4693929
DD 57 .1805211 .9519008
DD 58 .4660896 .2730498
DD 59 .3328327 .7798816
DD 60 .0506948 .2276692
DD 61 .5292808 .7581261
DD 62 .5562101 .9664322
DD 63 .1024665 .4498958
DD 64 .3835467 .6178163
DD 65 .8400580 .1634024
DD 66 .4444808 .4001648
DD 67 .9931338 .2237157
DD 68 .0146701 .1736795
DD 69 .9204711 .4184074
DD 70 .5502571 .0575305
DD 71 .4337649 .5155281
DD 72 .8829335 .7390219
DD 73 .5232752 .6549350
DD 74 .2485160 .2750435
DD 75 .7195896 .0192862
DD 76 .8188204 .4704171
DD 77 .3577024 .7999840
DD 78 .9873265 .7077402
DD 79 .6146046 .8242540
DD 80 .9847004 .7309700
DD 81 .2387154 .4781767
DD 82 .0370986 .6198051
DD 83 .9139155 .3601290
DD 84 .9822198 .2409535
DD 85 .4253209 .4805116
DD 86 .9667033 .9701380
DD 87 .1284261 .2751364
DD 88 .6926045 .5272308
DD 89 .2654964 .1469843
DD 90 .9767136 .3757486
DD 91 .7082589 .0575209
DD 92 .6383305 .2641161
DD 93 .7066924 .6551413
DD 94 .6301714 .0241438
DD 95 .8501945 .7928905
DD 96 .7522684 .5241047
DD 97 .0472730 .7261646
DD 98 .3064410 .4691574
DD 99 .9383238 .9069007
DD 100 .9130662 .2576875
DD 101 .4956703 .6546134
DD 102 .8638687 .9829515
DD 103 .0460139 .0747976
DD 104 .4531940 .4972446
DD 105 .6704292 .8374833
DD 106 .5321204 .7501991
DD 107 .6811944 .6863693
