id X Y
DD 1 .9596184 .3911250
DD 2 .0274101 .1246708
DD 3 .7602596 .4554947
DD 4 .4279503 .0134954
DD 5 .4477145 .3938473
DD 6 .7344493 .9522735
DD 7 .6334957 .8676744
DD 8 .8963059 .8685325
DD 9 .8477020 .2014032
DD 10 .1850013 .9155854
DD 11 .4283207 .7519357
DD 12 .7815647 .5395728
DD 13 .3665892 .9553488
DD 14 .9874728 .0244251
DD 15 .6486485 .0926903
DD 16 .3150784 .7906383
DD 17 .2086869 .9667914
DD 18 .0931877 .4766385
DD 19 .3719734 .0426807
DD 20 .1915668 .1407963
DD 21 .9652640 .8513367
DD 22 .0913367 .5573524
DD 23 .1422015 .7034154
DD 24 .0603424 .2476908
DD 25 .1351576 .5570306
DD 26 .0750352 .2340479
DD 27 .0126624 .2199222
DD 28 .9921249 .1079264
DD 29 .1907665 .3672037
DD 30 .1306162 .3897151
DD 31 .7025591 .9846221
DD 32 .8817724 .7763310
DD 33 .5452637 .1046595
DD 34 .4124371 .1246292
DD 35 .9590185 .8271534
DD 36 .3449130 .2319061
DD 37 .0932679 .7831782
DD 38 .0506362 .9205738
DD 39 .7208115 .0240080
DD 40 .6391165 .8190508
DD 41 .6886219 .8468379
DD 42 .7994340 .6996132
DD 43 .5587197 .7938752
DD 44 .4879015 .3684329
DD 45 .9893331 .9071886
DD 46 .3687255 .9228016
DD 47 .1214285 .6516150
DD 48 .4085312 .6526561
DD 49 .5411328 .5328442
DD 50 .7918710 .8624956
DD 51 .9447367 .5758206
DD 52 .2422046 .2576570
DD 53 .7875243 .1655881
DD 54 .9677461 .0452166
DD 55 .9857755 .4019531
DD 56 .0579100 .2515449
DD 57 .8855894 .6316219
DD 58 .6752681 .6002958
DD 59 .6228382 .1850716
DD 60 .4488592 .2083813
DD 61 .7732330 .9861155
DD 62 .8937737 .8628096
DD 63 .6153271 .4832042
DD 64 .4630816 .1951732
DD 65 .8749517 .5737491
DD 66 .1727783 .0675986
DD 67 .6472311 .5944440
DD 68 .0074106 .2561392
DD 69 .1496153 .2074687
DD 70 .0798024 .3344437
DD 71 .5814525 .7378813
DD 72 .5367519 .7290871
DD 73 .8751617 .2622081
DD 74 .4151090 .3827534
DD 75 .4312101 .0005145
DD 76 .1881801 .4045231
DD 77 .6315060 .2498626
DD 78 .9173505 .5273979
DD 79 .3086484 .5793175
DD 80 .2420653 .0888933







