id X Y Z
DDD 1 .4419614 .7030367 0.508938
DDD 2 .8119014 .6824092 0.259540
DDD 3 .3117634 .6804861 0.137902
DDD 4 .3352387 .7720602 0.519714
DDD 5 .7797765 .2204780 0.932256
DDD 6 .1777903 .2863381 0.991272
DDD 7 .6980225 .8885016 0.669353
DDD 8 .0327005 .1118901 0.048273
DDD 9 .5083632 .6844155 0.553520
DDD 10 .2284963 .0838585 0.606267
DDD 11 .2617533 .1361946 0.360737
DDD 12 .7889530 .1129533 0.359845
DDD 13 .5801045 .4458035 0.497914
DDD 14 .6817145 .9200778 0.507197
DDD 15 .5463686 .6034614 0.920495
DDD 16 .3863330 .6200403 0.222890
DDD 17 .5707164 .3011935 0.649596
DDD 18 .5057903 .9212261 0.434395
DDD 19 .1718183 .5550064 0.499912
DDD 20 .8432112 .1179713 0.070328
DDD 21 .4298735 .6130720 0.414442
DDD 22 .9837800 .8662993 0.820904
DDD 23 .3973507 .8482314 0.425509
DDD 24 .9647337 .4086842 0.487183
DDD 25 .4670360 .2077129 0.919919
DDD 26 .2751342 .8441215 0.495591
DDD 27 .7551084 .1594980 0.832469
DDD 28 .5808230 .5580554 0.070372
DDD 29 .8072222 .1090172 0.736219
DDD 30 .7849427 .3021496 0.122246
DDD 31 .9131281 .5751240 0.837605
DDD 32 .0645789 .8535435 0.046724
DDD 33 .2428716 .0613436 0.458577
DDD 34 .3108302 .8316265 0.156550
DDD 35 .8052212 .0255084 0.134966
DDD 36 .0718742 .1895250 0.862104
DDD 37 .4743530 .5638620 0.168047
DDD 38 .9727558 .1469655 0.523954
DDD 39 .3191162 .7478088 0.032218
DDD 40 .1655977 .8479736 0.683835
DDD 41 .1730784 .7834973 0.645501
DDD 42 .3411177 .7055362 0.479985
DDD 43 .4631503 .5446288 0.275976
DDD 44 .0856531 .0679165 0.414485
DDD 45 .1175879 .2330596 0.832559
DDD 46 .9637277 .2772973 0.417610
DDD 47 .9357062 .0632010 0.225022
DDD 48 .8984785 .0978807 0.953700
DDD 49 .8443783 .4956885 0.075664
DDD 50 .6523716 .5120079 0.790625
DDD 51 .4004934 .6515853 0.833105
DDD 52 .1075070 .6013243 0.621585
DDD 53 .8216544 .5462703 0.860905
DDD 54 .4248297 .1650270 0.530711
DDD 55 .5246811 .5554318 0.964509
DDD 56 .0286456 .3358302 0.551475
DDD 57 .0955876 .3650204 0.585260
DDD 58 .9083887 .1309932 0.469220
DDD 59 .9657961 .3008894 0.444577
DDD 60 .3325064 .9526186 0.946179
DDD 61 .6750735 .5579496 0.054485
DDD 62 .2960297 .7979583 0.797603
DDD 63 .9972047 .0662728 0.602874
DDD 64 .6277790 .5637181 0.684412
DDD 65 .6123854 .5934699 0.096579
DDD 66 .6066370 .4728287 0.955169
DDD 67 .3409046 .6771306 0.784921
DDD 68 .3077903 .3999151 0.889518
DDD 69 .8035274 .0339227 0.269160
DDD 70 .0357257 .7422512 0.787971
DDD 71 .0302577 .5663905 0.122987
DDD 72 .6049541 .4333827 0.933707
DDD 73 .9734982 .7853451 0.954047
DDD 74 .5933429 .6213592 0.178847
DDD 75 .7542035 .6232867 0.815868
DDD 76 .8954682 .2646722 0.139855
DDD 77 .1280797 .9083207 0.219289
DDD 78 .0109555 .2060783 0.893515
DDD 79 .1383956 .3118066 0.783132
DDD 80 .7692749 .8745305 0.606426
DDD 81 .9451754 .9272933 0.979028
DDD 82 .0592910 .2829701 0.359977
DDD 83 .7976133 .7714270 0.034142
DDD 84 .2279539 .0167892 0.365351
DDD 85 .1451249 .8452524 0.326964
DDD 86 .9542558 .9638761 0.671679
DDD 87 .7477045 .8199374 0.422367
DDD 88 .5958769 .0793511 0.748543
DDD 89 .8208311 .2152313 0.949696
DDD 90 .4382119 .9009019 0.664714
DDD 91 .8942229 .8601829 0.304122
DDD 92 .3276057 .1660823 0.739076
DDD 93 .0249409 .6395883 0.734940
DDD 94 .4090473 .0005673 0.495911
DDD 95 .8188291 .6495889 0.430362
DDD 96 .8671739 .9531977 0.183559
DDD 97 .6027262 .9625757 0.112566
DDD 98 .6296336 .7942239 0.179848
DDD 99 .9634312 .7233606 0.526828
DDD 100 .0625486 .5495121 0.984198
DDD 101 .3257203 .1912298 0.672210
DDD 102 .0854202 .7351289 0.781468
DDD 103 .5659471 .9692821 0.967024
DDD 104 .3612237 .1407056 0.823945
DDD 105 .8225676 .8241466 0.966145
DDD 106 .9680695 .6808400 0.704948
DDD 107 .3304746 .4340723 0.194006
DDD 108 .1105529 .6235383 0.368707
DDD 109 .6199554 .7872414 0.336846
DDD 110 .0481949 .6828806 0.681064
DDD 111 .8185672 .8982828 0.608842
DDD 112 .7590884 .7367265 0.954301
DDD 113 .7978974 .5701195 0.404873
DDD 114 .3604203 .9439043 0.208353
DDD 115 .9272128 .0887592 0.005475
DDD 116 .6028443 .3709762 0.773949
DDD 117 .3300509 .4262170 0.095625
DDD 118 .6591332 .4158696 0.959783
DDD 119 .5730236 .6047121 0.813627
DDD 120 .9430635 .7914510 0.105660
DDD 121 .1211487 .6444022 0.107762
DDD 122 .0134637 .0010178 0.925660
DDD 123 .8310508 .7154825 0.645575
DDD 124 .1197208 .4317300 0.577192
DDD 125 .0700411 .9192598 0.822862
DDD 126 .1951746 .6807251 0.903612
DDD 127 .2805424 .1451111 0.525652
DDD 128 .8576515 .7190968 0.469095
DDD 129 .1782420 .7418099 0.629965
DDD 130 .1733062 .1355856 0.801804
DDD 131 .1888699 .7908567 0.448290
DDD 132 .7098518 .0667784 0.755544
DDD 133 .7902851 .5019470 0.053241
DDD 134 .0645737 .5333596 0.793667
DDD 135 .4187563 .0298372 0.592211
DDD 136 .1051539 .7195355 0.158641
DDD 137 .4935985 .6384137 0.681685
DDD 138 .2986739 .1497051 0.063017
DDD 139 .5728431 .8500008 0.078576
DDD 140 .6051324 .5647873 0.567939
DDD 141 .0220155 .6916561 0.318347
DDD 142 .5428118 .3498900 0.657004
DDD 143 .8935406 .4986636 0.307299
DDD 144 .4477583 .3222340 0.998624
DDD 145 .6984429 .5094389 0.502972
DDD 146 .0899152 .1979644 0.997933
DDD 147 .8150116 .6738818 0.409008
DDD 148 .3029709 .7007234 0.173054
DDD 149 .5186158 .1246285 0.251941
DDD 150 .9501605 .5731550 0.791808
DDD 151 .8180470 .4909602 0.181326
DDD 152 .3879942 .1618856 0.966160
DDD 153 .9192739 .9690864 0.381186
DDD 154 .7955922 .1615221 0.674261
DDD 155 .3674943 .5384257 0.840064
DDD 156 .6878822 .8558463 0.855533
DDD 157 .5905010 .1071426 0.487154
DDD 158 .1927692 .0542030 0.540481
DDD 159 .2158096 .2948295 0.583292
DDD 160 .9994323 .0951052 0.445386
DDD 161 .3833743 .0666531 0.526250
DDD 162 .2185344 .9218467 0.567801
DDD 163 .2352087 .0097717 0.665457
DDD 164 .8642625 .4084511 0.445617
DDD 165 .4304775 .6151753 0.736103
DDD 166 .5891536 .8481254 0.594683
DDD 167 .1947981 .8595717 0.226882
DDD 168 .1795045 .7675644 0.127220
DDD 169 .0382381 .4733265 0.926501
DDD 170 .8432306 .8934888 0.364754
DDD 171 .5279755 .7700429 0.682910
DDD 172 .3722216 .0047393 0.172893
DDD 173 .7264551 .4769231 0.508845
DDD 174 .9039598 .3236114 0.420228
DDD 175 .1392929 .7558558 0.745394
DDD 176 .4963162 .7409408 0.359864
DDD 177 .9817883 .0940273 0.852710
DDD 178 .5064336 .1752607 0.322458
DDD 179 .6788834 .9580111 0.745035
DDD 180 .4583461 .3191902 0.116307
DDD 181 .8583895 .4725607 0.171861
DDD 182 .5108788 .4455974 0.198035
DDD 183 .4664584 .7679703 0.863468
DDD 184 .8013293 .2890565 0.855295
DDD 185 .5002601 .3386767 0.478939
DDD 186 .0328528 .6792004 0.061932
DDD 187 .3757886 .5090271 0.651895
DDD 188 .0732690 .9138105 0.842436
DDD 189 .9763259 .0856103 0.317054
DDD 190 .6065854 .0903883 0.143630
DDD 191 .4944876 .1025292 0.402145
DDD 192 .7797884 .9725815 0.513731
DDD 193 .5106265 .2872622 0.658973
DDD 194 .2578095 .5966933 0.374534
DDD 195 .2528241 .9785961 0.557638
DDD 196 .2679222 .8056354 0.338257
DDD 197 .2564236 .6402973 0.915764
DDD 198 .3975791 .2526232 0.985234
DDD 199 .9691944 .1980077 0.096828
DDD 200 .6107663 .1016766 0.351628
DDD 201 .2044383 .9830769 0.817810
DDD 202 .8587307 .5611268 0.331087
DDD 203 .3887934 .3339681 0.904647
DDD 204 .6603441 .3518563 0.726343
DDD 205 .6318321 .5592676 0.799091
DDD 206 .1817991 .0034632 0.262678
DDD 207 .7959282 .1194837 0.607508
DDD 208 .9087041 .1959501 0.830457
DDD 209 .6899564 .0885082 0.634730
DDD 210 .4173550 .8664533 0.864356
DDD 211 .6593248 .1981230 0.138178
DDD 212 .6449200 .0619511 0.158471
DDD 213 .2952969 .4760410 0.677347
DDD 214 .2468901 .0593738 0.997007
DDD 215 .5236855 .5229587 0.873665
DDD 216 .1183199 .5511044 0.482097
DDD 217 .4294495 .1377499 0.433842
DDD 218 .1345269 .1010371 0.011330
DDD 219 .9896593 .0305221 0.939960
DDD 220 .0159285 .9461908 0.388894
DDD 221 .2703684 .9365760 0.672225
DDD 222 .5069937 .8208786 0.540945
DDD 223 .1282945 .1736339 0.044531
DDD 224 .5347618 .0216475 0.002156
DDD 225 .2685330 .6208134 0.146235
DDD 226 .6194537 .5561580 0.981515
DDD 227 .5549498 .7290024 0.519985
DDD 228 .6772698 .0098986 0.403559
DDD 229 .3480893 .4243208 0.552534
DDD 230 .7999401 .7406582 0.455553
DDD 231 .6415456 .0025166 0.712394
DDD 232 .1208801 .1290430 0.475069
DDD 233 .8544236 .1332124 0.267172
DDD 234 .1753008 .7685500 0.412802
DDD 235 .9749430 .1371885 0.047727
DDD 236 .1102504 .5028359 0.378710
DDD 237 .6860358 .4431261 0.123152
DDD 238 .7667149 .8803706 0.106551
DDD 239 .1731456 .6857318 0.360627
DDD 240 .2934939 .6046752 0.909840
DDD 241 .2399854 .8256968 0.102624
DDD 242 .0029990 .5563461 0.640272
DDD 243 .5499235 .9417974 0.158986
DDD 244 .2713000 .5330896 0.400520
DDD 245 .3665868 .3923934 0.708741
DDD 246 .2350765 .5155664 0.122838
DDD 247 .8723683 .7309132 0.904318
