id X Y
DD 1 .2351231 .0736961
DD 2 .3527224 .3399644
DD 3 .4435308 .2996350
DD 4 .2010442 .1453324
DD 5 .0429258 .7618631
DD 6 .4770660 .0050317
DD 7 .7662966 .8584791
DD 8 .5116498 .1627961
DD 9 .2536673 .8739823
DD 10 .7282331 .6910878
DD 11 .4269095 .6765500
DD 12 .2607197 .4972014
DD 13 .7080353 .2062019
DD 14 .9553895 .2664381
DD 15 .1175872 .0093996
DD 16 .0011235 .7811897
DD 17 .9606545 .0139345
DD 18 .8588900 .3830998
DD 19 .2101620 .4143046
DD 20 .8759340 .0387800
DD 21 .2405480 .9404436
DD 22 .6013487 .1098943
DD 23 .3474340 .3374320
DD 24 .1841051 .0353146
DD 25 .2955458 .4539619
DD 26 .3360727 .1635204
DD 27 .4406267 .2236356
DD 28 .3724838 .3220026
DD 29 .9315496 .7639264
DD 30 .1795911 .7091661
DD 31 .9639339 .9886084
DD 32 .1703441 .6126366
DD 33 .5614776 .1439379
DD 34 .1276683 .5029966
DD 35 .1285573 .5876408
DD 36 .2427835 .3683364
DD 37 .9576114 .4210933
DD 38 .7618500 .8246397
DD 39 .5850375 .1847716
DD 40 .7744828 .5794542
DD 41 .6549787 .0983610
DD 42 .3162415 .1985701
DD 43 .7440882 .0706440
DD 44 .8054839 .7220612
DD 45 .0823096 .1587089
DD 46 .7718777 .3290742
DD 47 .6225511 .9969172
DD 48 .9257966 .7297104
DD 49 .5010100 .0567206
DD 50 .1187000 .9742600





