id X Y Z
DDD 1 .8796973 .1663037 0.347496
DDD 2 .4412202 .4400040 0.109318
DDD 3 .7692646 .1581757 0.809272
DDD 4 .6085134 .1714655 0.209715
DDD 5 .7444235 .4842132 0.762242
DDD 6 .7440238 .4752427 0.263011
DDD 7 .1161006 .6695420 0.845138
DDD 8 .5031957 .9621573 0.204586
DDD 9 .9657102 .8118274 0.084625
DDD 10 .6163317 .9738311 0.046999
DDD 11 .0225246 .1598838 0.998437
DDD 12 .6064823 .2103987 0.862712
DDD 13 .7648401 .4737713 0.551760
DDD 14 .9237252 .4394680 0.473356
DDD 15 .4063430 .8422438 0.071096
DDD 16 .3939679 .9821584 0.906449
DDD 17 .2069242 .4579527 0.427847
DDD 18 .8710250 .3592575 0.240774
DDD 19 .8140537 .0774465 0.754000
DDD 20 .9544916 .8842997 0.271716
DDD 21 .8818577 .3850305 0.258965
DDD 22 .5967645 .5677164 0.344444
DDD 23 .5028957 .5377286 0.598687
DDD 24 .5618607 .8416694 0.010860
DDD 25 .1824773 .5312160 0.308626
DDD 26 .3953525 .6607894 0.918301
DDD 27 .0348348 .8694425 0.771069
DDD 28 .3851899 .7493258 0.672990
DDD 29 .1197403 .9570193 0.415316
DDD 30 .6913146 .3572091 0.607593
DDD 31 .5898833 .7140859 0.443502
DDD 32 .3391979 .0007648 0.349966
DDD 33 .4936513 .6265861 0.484584
DDD 34 .2376603 .3803225 0.223643
DDD 35 .2725573 .7164407 0.224600
DDD 36 .1109599 .0062750 0.946694
DDD 37 .4925676 .1092968 0.572433
DDD 38 .7330758 .9842843 0.908985
DDD 39 .1266801 .7931385 0.340632
DDD 40 .8097720 .8038429 0.364466
DDD 41 .4224217 .0373373 0.209550
DDD 42 .1503036 .6743006 0.495653
DDD 43 .3901508 .4544979 0.233447
DDD 44 .4719397 .7283041 0.733898
DDD 45 .2713056 .9499755 0.518947
DDD 46 .5407212 .9713856 0.216524
DDD 47 .7126977 .3670118 0.912016
DDD 48 .8124560 .8427203 0.642602
DDD 49 .1937673 .4873149 0.480296
DDD 50 .9277919 .2478775 0.417706
DDD 51 .6260467 .6133943 0.045995
DDD 52 .1506956 .4492436 0.775891
DDD 53 .7530753 .1033232 0.923082
DDD 54 .1247124 .7107397 0.899541
DDD 55 .4973396 .2516274 0.357276
DDD 56 .3474040 .4850093 0.781283
DDD 57 .8886160 .5499680 0.807911
DDD 58 .9092430 .5354547 0.990508
DDD 59 .5130431 .7939790 0.472729
DDD 60 .8754188 .9718814 0.087731
DDD 61 .0794921 .3413209 0.822810
DDD 62 .9613585 .9540991 0.574191
DDD 63 .9319960 .1214955 0.394653
DDD 64 .8067148 .9271537 0.239048
DDD 65 .0542982 .2385253 0.850166
DDD 66 .3170164 .7769716 0.607505
DDD 67 .9126487 .1190026 0.478009
DDD 68 .5335239 .2555941 0.242713
DDD 69 .6509543 .5035501 0.790512
DDD 70 .8139944 .3779231 0.756635



