id X Y
DD 1 .7938665 .1434542
DD 2 .4537552 .1936782
DD 3 .1880369 .8961472
DD 4 .4159493 .5961950
DD 5 .6772891 .7739245
DD 6 .4856100 .5538764
DD 7 .3177840 .2076503
DD 8 .3952609 .2356923
DD 9 .4856656 .5157417
DD 10 .5294476 .1339543
DD 11 .8183273 .0576642
DD 12 .6376809 .7504486
DD 13 .1357367 .5315626
DD 14 .6810514 .4687062
DD 15 .7263479 .1316115
DD 16 .0881981 .9462261
DD 17 .4678449 .9374824
DD 18 .1256514 .6904995
DD 19 .2925212 .3539570
DD 20 .7461546 .3222366
DD 21 .5981821 .0789509
DD 22 .9828079 .8978047
DD 23 .1332061 .8163237
DD 24 .7106772 .0175763
DD 25 .1214763 .0666256
DD 26 .5922772 .6821916
DD 27 .0994534 .5626544
DD 28 .6379775 .3066926
DD 29 .9613551 .4431339
DD 30 .6132974 .2326157
DD 31 .5844028 .6902789
DD 32 .2661620 .6974688
DD 33 .3570356 .7462472
DD 34 .9698859 .6740980
DD 35 .8690448 .0577813
DD 36 .0108453 .3612994
DD 37 .5413943 .5035014
DD 38 .7098981 .4111856
DD 39 .3602284 .5975925
DD 40 .3575206 .1753045
DD 41 .1068757 .8378283
DD 42 .2557527 .2348577
DD 43 .2037036 .8132637
DD 44 .8742961 .0826190
DD 45 .8721071 .3832955
DD 46 .3098845 .8148279
DD 47 .7588921 .4984078
DD 48 .1412598 .7774680
DD 49 .2534916 .6045827
DD 50 .8381436 .9374704
DD 51 .8009873 .0463278
DD 52 .7403961 .8975243
DD 53 .7124576 .8833527
DD 54 .0895134 .4628818
DD 55 .0698911 .9263816
DD 56 .6726297 .9568256
DD 57 .7904508 .8792084
DD 58 .5206797 .4628698
DD 59 .9143987 .9851650
DD 60 .1662310 .1783069
DD 61 .5601585 .6924577
DD 62 .7791355 .3649428
DD 63 .2839529 .1876240
DD 64 .8134720 .1857883
DD 65 .0128651 .2504376
DD 66 .5586651 .1656544
DD 67 .1991921 .2452411
DD 68 .3200796 .1910384
DD 69 .9682414 .1086839
DD 70 .1762073 .8899384
DD 71 .0864242 .2854695
DD 72 .8746874 .8623134
DD 73 .5342783 .5027604
DD 74 .1292513 .4613519
DD 75 .9900645 .2986220
DD 76 .2431445 .4865570
DD 77 .9614807 .0060946
DD 78 .6780785 .0114243
DD 79 .6809823 .5554516
DD 80 .1651974 .3382212
DD 81 .9268447 .5436982
DD 82 .6573163 .3945916
DD 83 .0576059 .5206921
DD 84 .4787133 .3434574
DD 85 .8495457 .7811811
DD 86 .2564298 .2884769
DD 87 .9905438 .9948589
DD 88 .6192749 .1792008
DD 89 .7816738 .0529998
DD 90 .4189298 .7475598
DD 91 .8903847 .2986409
DD 92 .7406273 .8724571
DD 93 .7337564 .0134115
DD 94 .7952356 .4415560
DD 95 .7822455 .2712455
DD 96 .6741192 .7658808
DD 97 .9862163 .0881370
DD 98 .8442827 .0481141
DD 99 .5495433 .6860913
DD 100 .2929319 .3915141
DD 101 .0043184 .5742666
DD 102 .7141279 .3827134
DD 103 .2633727 .3942717
DD 104 .5695503 .3453388
DD 105 .0155656 .8804741
DD 106 .9419535 .8369303
DD 107 .1427775 .0882465
DD 108 .7125829 .6810728
DD 109 .1249098 .9191364
DD 110 .7990351 .5595222
DD 111 .6951095 .0352495
DD 112 .2416965 .6424261
DD 113 .0345504 .0564856
DD 114 .2663884 .5530574
DD 115 .9645767 .4619283
DD 116 .7070853 .7288107
DD 117 .0014986 .2964535
DD 118 .1619712 .4721020
DD 119 .5709866 .4787688
DD 120 .9825525 .1402811
DD 121 .6074937 .5183986
DD 122 .8504686 .3972565
DD 123 .3495980 .5148838
DD 124 .6589378 .5732627
DD 125 .2322616 .6084374
DD 126 .2518503 .2226142
DD 127 .9069012 .1907782
DD 128 .0372801 .1394077
DD 129 .8125127 .2186331
DD 130 .5250408 .5324972
DD 131 .2860508 .3887348
DD 132 .5687604 .8556972
DD 133 .5354839 .6578253
DD 134 .8382023 .9566039
DD 135 .1895846 .9874957
DD 136 .3111295 .7046929
DD 137 .5572342 .0624170
DD 138 .0472859 .9809875
DD 139 .8359655 .3099440
DD 140 .0689765 .6896189
DD 141 .6523097 .5149645
DD 142 .8896624 .0555613
DD 143 .5303912 .7895251
DD 144 .3578538 .6097390
DD 145 .8928015 .1729493
DD 146 .4597998 .5771119
DD 147 .4092224 .6931744
DD 148 .1799291 .4572740
DD 149 .0212236 .7396404
DD 150 .2691127 .9400803
DD 151 .5712857 .9455522
DD 152 .8214927 .3878852
DD 153 .1230476 .7534874
DD 154 .1022629 .3356530
DD 155 .9382152 .1814162
DD 156 .4803014 .1425321
DD 157 .5211341 .1920167
DD 158 .1673482 .3429865
DD 159 .6899018 .1099954
DD 160 .5034008 .5992934
DD 161 .5057086 .7807331
DD 162 .6975720 .5946702
DD 163 .0000246 .1072560
DD 164 .3637206 .8095201
DD 165 .5799362 .1670613
DD 166 .1971432 .9118116
DD 167 .0505489 .6589877
DD 168 .2263950 .4234740
DD 169 .3425537 .7638926
DD 170 .9343104 .2924134
DD 171 .9329758 .8596637
DD 172 .0534177 .8363828
DD 173 .9454274 .5868338
DD 174 .0695937 .9999883
DD 175 .0480404 .6290628
DD 176 .6678951 .6866257
DD 177 .2553062 .8037854
DD 178 .9674304 .7376429
DD 179 .9944570 .6406724
DD 180 .0468188 .5135459
DD 181 .4154521 .9850093
DD 182 .7746095 .5061406
DD 183 .6912198 .1629215
DD 184 .3339350 .4331647
DD 185 .4442300 .1863763
DD 186 .2590245 .2327344
DD 187 .6068714 .0963252
DD 188 .6619435 .6158558
DD 189 .8241499 .0180136
DD 190 .1874321 .6208458
DD 191 .4730584 .4466532
DD 192 .8459169 .1508188
DD 193 .7262580 .7451076
DD 194 .1810584 .9089406
DD 195 .7386001 .3062649
DD 196 .3574846 .5579711
DD 197 .5811817 .2371443
