id X Y
DD 1 .4958894 .5192154
DD 2 .8853150 .3270836
DD 3 .3311198 .0121602
DD 4 .4868272 .2459817
DD 5 .0365659 .2003404
DD 6 .0454185 .0752681
DD 7 .9972076 .5967340
DD 8 .9993386 .6302353
DD 9 .3159450 .4819280
DD 10 .6560457 .3848405
DD 11 .3093874 .6279534
DD 12 .2907771 .9548623
DD 13 .1469119 .9469663
DD 14 .1575658 .4339427
DD 15 .0321569 .5510322
DD 16 .7129068 .8751181
DD 17 .0868742 .1593018
DD 18 .6500232 .4567317
DD 19 .9015197 .5394256
DD 20 .7397677 .5454039
DD 21 .9752804 .7094437
DD 22 .6015282 .5520402
DD 23 .0780648 .3803654
DD 24 .2004987 .6892134
DD 25 .7134829 .4515180
DD 26 .0902221 .9366968
DD 27 .8176692 .5812703
DD 28 .3828307 .1009821
DD 29 .7541075 .6832043
DD 30 .5127984 .1463147
DD 31 .4070674 .8180021
DD 32 .6296864 .2486651
DD 33 .2709996 .9775156
DD 34 .6652202 .4871365
DD 35 .1029340 .7404711
DD 36 .7114797 .8841454
DD 37 .8597223 .2073168
DD 38 .4489297 .7183062
DD 39 .8795329 .9206261
DD 40 .2918645 .6818599
DD 41 .8724879 .0105043
DD 42 .1785022 .4947192
DD 43 .2313942 .3723923
DD 44 .2148361 .9143097
DD 45 .1203117 .5258052
DD 46 .5643522 .5263828
DD 47 .0938838 .5926552
DD 48 .1262490 .0364032
DD 49 .6790815 .6861816
DD 50 .9167574 .7110022
DD 51 .1359389 .4669188
DD 52 .1029678 .7888605
DD 53 .9151443 .6888594
DD 54 .9651203 .6722849
DD 55 .2456478 .6527956
DD 56 .4980251 .0441914
DD 57 .5999161 .4680310
DD 58 .9090459 .1872426
DD 59 .9707591 .1990205
DD 60 .1203168 .1070377
DD 61 .1119291 .0783136
DD 62 .9154673 .9115460
DD 63 .9926117 .1772091
DD 64 .1525220 .5439538
DD 65 .2286341 .8540745
DD 66 .2487102 .6127722
DD 67 .4033822 .9981144
DD 68 .8710888 .8559795
DD 69 .8891847 .0417675
DD 70 .5680415 .7971656
DD 71 .6229547 .8536650
DD 72 .2672870 .4206415
DD 73 .5633357 .3094555
DD 74 .6499045 .1663118
DD 75 .2331220 .3706011
DD 76 .0784808 .1182994
DD 77 .4904918 .1197245
DD 78 .8896987 .7659092
DD 79 .8232344 .0810546
DD 80 .5239352 .9210360
DD 81 .0568533 .4092269
DD 82 .4106192 .9896006
DD 83 .1328198 .7099506
DD 84 .1996219 .4605704
DD 85 .9575072 .3501228
DD 86 .4547267 .7766104
DD 87 .3431015 .5486414
DD 88 .1216501 .2049542
DD 89 .5442225 .1757187
DD 90 .9540743 .3927145


