id X Y
DD 1 .2292108 .8601590
DD 2 .2297728 .7338667
DD 3 .0570993 .9006142
DD 4 .4480343 .3810274
DD 5 .3050154 .2468414
DD 6 .4801176 .8050907
DD 7 .5405645 .6839513
DD 8 .3881647 .2833425
DD 9 .0638163 .1423874
DD 10 .8056495 .0006466
DD 11 .7557277 .8113822
DD 12 .0005964 .6604059
DD 13 .4974845 .4479779
DD 14 .4936918 .2762749
DD 15 .7769990 .7105525
DD 16 .2268351 .1751677
DD 17 .7711769 .8304873
DD 18 .5065742 .8082286
DD 19 .2914633 .5099068
DD 20 .5964206 .4365949
DD 21 .2907356 .4605972
DD 22 .9061534 .5900387
DD 23 .6245023 .7800484
DD 24 .4162959 .7834424
DD 25 .5987351 .1333463
DD 26 .6609064 .6505749
DD 27 .3681741 .6501467
DD 28 .8380494 .6863302
DD 29 .0077461 .1674757
DD 30 .1787353 .3844923
DD 31 .2884962 .0023983
DD 32 .5231220 .8627288
DD 33 .7582918 .3119667
DD 34 .2562796 .1619323
DD 35 .2541867 .2170746
DD 36 .6612289 .3127420
DD 37 .7428794 .5951927
DD 38 .8581888 .9351299
DD 39 .3708222 .5852209
DD 40 .5074005 .4718501
DD 41 .4663925 .6341434
DD 42 .2374635 .9853599
DD 43 .3207808 .0256052
DD 44 .3882044 .5400654
DD 45 .9170419 .3782076
DD 46 .3806282 .2544358
DD 47 .1007403 .1370434
DD 48 .2878668 .7852269
DD 49 .4009730 .5940335
DD 50 .6091594 .8807568






