id X Y
DD 1 .4437825 .2546041
DD 2 .0138139 .3811226
DD 3 .9647034 .5769885
DD 4 .7351671 .9243663
DD 5 .6774201 .3403099
DD 6 .2098577 .4815254
DD 7 .4216572 .7561384
DD 8 .7261148 .3360759
DD 9 .0823243 .8620677
DD 10 .5753427 .9261795
DD 11 .1883943 .6434955
DD 12 .2765764 .6326910
DD 13 .7567447 .8360133
DD 14 .0473069 .7042822
DD 15 .1611544 .5803194
DD 16 .3822061 .0490359
DD 17 .4074940 .9043774
DD 18 .4871607 .2424252
DD 19 .6024122 .2319845
DD 20 .4702133 .8019832
DD 21 .5871634 .5637675
DD 22 .3049167 .4537312
DD 23 .3307934 .8841728
DD 24 .5341379 .5965858
DD 25 .0853657 .3920345
DD 26 .5399049 .2280500
DD 27 .5354149 .4460873
DD 28 .2213885 .9345353
DD 29 .9470258 .2111016
DD 30 .5399421 .8171934
DD 31 .0489992 .8734525
DD 32 .2362141 .0011913
DD 33 .1571489 .3926663
DD 34 .9160784 .1824690
DD 35 .6680204 .9311042
DD 36 .6434363 .9582090
DD 37 .9729008 .6582130
DD 38 .3602015 .8600559
DD 39 .2370447 .2969979
DD 40 .2559256 .3945713
DD 41 .2002413 .7443106
DD 42 .1979356 .2630445
DD 43 .7183348 .9664987
DD 44 .2614615 .4896155
DD 45 .4037590 .1986970
DD 46 .2094273 .5772456
DD 47 .3466930 .7478469
DD 48 .5922720 .1174246
DD 49 .1047600 .3421843
DD 50 .2857674 .5211541
DD 51 .2234271 .3467225
DD 52 .2632052 .6727339
DD 53 .4640716 .0759508
DD 54 .8989548 .2287349
DD 55 .3322238 .1198666
DD 56 .0021404 .8242854
DD 57 .7624263 .7333158
DD 58 .1484624 .3769788
DD 59 .9636270 .0347456
DD 60 .9689049 .7023456
DD 61 .1826995 .5696259
DD 62 .3076241 .4184572
DD 63 .9137202 .7042768
DD 64 .2066155 .2028791
DD 65 .9646788 .7534116
DD 66 .3282173 .3923882
DD 67 .5765192 .5726666
DD 68 .6920238 .1416571
DD 69 .9444496 .8665042
DD 70 .6717689 .2760041
DD 71 .1784902 .4104405
DD 72 .4490967 .9173563
DD 73 .8068903 .9403357
DD 74 .1212742 .2012950
DD 75 .9075102 .2337781
DD 76 .1627239 .1434879
DD 77 .0711709 .9501733
DD 78 .8871692 .1004818
DD 79 .5674975 .5952975
DD 80 .0770964 .3847777
DD 81 .8955630 .4585744
DD 82 .3565570 .4568557
DD 83 .6438425 .9004617
DD 84 .6859590 .6843969
DD 85 .2292673 .7438755
DD 86 .2448418 .8259000
DD 87 .2936778 .9858156
DD 88 .8195955 .9942273
DD 89 .6553774 .2690633
DD 90 .6940840 .6548926
DD 91 .7789313 .6522887
DD 92 .2060607 .9211248
DD 93 .4605014 .7409055
DD 94 .0225429 .6674698
DD 95 .2390140 .1788338
DD 96 .4318301 .3779260
DD 97 .0329696 .2787496
DD 98 .3650307 .6929105
DD 99 .4538976 .0487005
DD 100 .4496949 .7787243
DD 101 .6329643 .3569320
DD 102 .3538597 .3081841
DD 103 .3772468 .2026741
DD 104 .3793850 .3437232
DD 105 .8943120 .2042667
DD 106 .2753174 .0240847
DD 107 .7231745 .0906442
DD 108 .3190608 .8797557
DD 109 .1090859 .2386185
DD 110 .7967638 .9850565
DD 111 .7690952 .6248944
DD 112 .2334685 .0783400
DD 113 .4125726 .8840942
DD 114 .3945984 .2655950
DD 115 .7910603 .8455385
DD 116 .7072110 .9239221
DD 117 .4275620 .7629169
DD 118 .0235035 .8343933
DD 119 .1768609 .6905605
DD 120 .4492447 .2307396
DD 121 .7433282 .7735803
DD 122 .3525251 .1206791
DD 123 .2660942 .7199440
DD 124 .9073640 .6275183
DD 125 .7960719 .9614113
DD 126 .0537081 .8554739
DD 127 .3452934 .9754101
DD 128 .1990967 .4849992
DD 129 .2840054 .3571996
DD 130 .1641612 .4737837
DD 131 .9801284 .3643144
DD 132 .7880866 .3320697
DD 133 .1916622 .1040847
DD 134 .4525808 .8520143
DD 135 .9955893 .0382834
DD 136 .9326963 .2320592
DD 137 .8144258 .2124226
DD 138 .0064215 .5181841
DD 139 .9189737 .1942023
DD 140 .9062207 .3915356
DD 141 .8656716 .1768844
DD 142 .9160540 .7107884
DD 143 .5794017 .5571984
DD 144 .3357562 .9497245
DD 145 .8153291 .4595715
DD 146 .9674124 .7754515
DD 147 .8114916 .5122950
DD 148 .7294288 .4474517
DD 149 .0500715 .4874622
DD 150 .6647827 .3767835
DD 151 .8397340 .4334413
DD 152 .3593380 .9002920
DD 153 .2617503 .3320375
DD 154 .6905473 .8661396
DD 155 .9240085 .2156558
DD 156 .1402334 .7013874
DD 157 .6620979 .6334625
DD 158 .0688508 .8842627
DD 159 .2255939 .3480519
DD 160 .9915921 .7551810
DD 161 .1881250 .6012340
DD 162 .8353125 .8910676
DD 163 .6069281 .0725451
DD 164 .3934265 .2940922
DD 165 .8040496 .0677343
DD 166 .9250654 .8031117
DD 167 .2072819 .2550743
DD 168 .4438045 .7559403
DD 169 .3219983 .5906617
DD 170 .2765582 .2825735
DD 171 .1404149 .5531966
DD 172 .6987223 .9007070
DD 173 .8551265 .4948429
DD 174 .8087135 .4598432
DD 175 .5391895 .2959523
DD 176 .4226252 .0210063
DD 177 .0832124 .5134594
DD 178 .9641904 .9851135
DD 179 .4260255 .1989232
DD 180 .6005294 .6514142
DD 181 .9521845 .3332544
DD 182 .9216574 .2926343
DD 183 .5169822 .6194404
DD 184 .1603525 .6075898
DD 185 .2454475 .8678166
DD 186 .3651375 .8245821
DD 187 .0711628 .5139292
DD 188 .3267172 .4869030
DD 189 .6562817 .4775693
DD 190 .8586420 .6997727
DD 191 .2760425 .5914092
DD 192 .8751500 .9380629
DD 193 .5569914 .6246224
DD 194 .4094683 .9257273
DD 195 .4132261 .3642009
