id X Y
DD 1 .2495339 .2688460
DD 2 .9317400 .5622458
DD 3 .4017725 .2671433
DD 4 .4381905 .0115927
DD 5 .7142214 .6319218
DD 6 .7068923 .6147579
DD 7 .6078089 .3955740
DD 8 .9809259 .3256618
DD 9 .7211228 .0844255
DD 10 .8838762 .7787867
DD 11 .1115734 .5428120
DD 12 .2694263 .4975059
DD 13 .6702894 .8788309
DD 14 .3458685 .7584040
DD 15 .0209155 .7768453
DD 16 .7904394 .9635496
DD 17 .0772767 .5998729
DD 18 .4203311 .3352775
DD 19 .4224442 .7538985
DD 20 .6660785 .1459431
DD 21 .0272167 .0691809
DD 22 .1026806 .4853496
DD 23 .5220941 .2715750
DD 24 .3256910 .6456500
DD 25 .9336121 .2080309
DD 26 .3925103 .3995255
DD 27 .8410868 .0305436
DD 28 .9496411 .5318688
DD 29 .3385470 .1452030
DD 30 .2886300 .6650873
DD 31 .7215562 .9483991
DD 32 .3582265 .3380157
DD 33 .8699134 .1889632
DD 34 .8368426 .0403272
DD 35 .9625193 .6388565
DD 36 .5541016 .9877804
DD 37 .2251625 .4892194
DD 38 .8470379 .3056766
DD 39 .3482761 .8139674
DD 40 .0367390 .3630467
DD 41 .1799915 .2979324
DD 42 .4938338 .6003896
DD 43 .1477299 .3865817
DD 44 .2926144 .5887509
DD 45 .1242875 .6928951
DD 46 .9876560 .4546186
DD 47 .3545256 .9448071
DD 48 .5249587 .3480331
DD 49 .5065522 .4620212
DD 50 .8508031 .4025029
DD 51 .5043099 .0397508
DD 52 .7220755 .6543166
DD 53 .8219405 .5523215
DD 54 .0556963 .6126711
DD 55 .3468235 .3723585
DD 56 .5733804 .4952324
DD 57 .4079501 .0697706
DD 58 .3801758 .3983406
DD 59 .4669401 .4846972
DD 60 .5274723 .6265871
DD 61 .3157078 .2733039
DD 62 .8073554 .7699772
DD 63 .1401773 .9555608
DD 64 .4467049 .5328543
DD 65 .9037013 .3382113
DD 66 .6452077 .3692610
DD 67 .2746053 .3698061
DD 68 .8478837 .1839490
DD 69 .5547150 .8712297
DD 70 .2637077 .1738838
DD 71 .2324903 .4753610
DD 72 .6288666 .7063286
DD 73 .0456317 .2416624
DD 74 .9450159 .2884865
DD 75 .6414129 .9613761
DD 76 .4660061 .4497419
DD 77 .6036701 .7498914
DD 78 .3148431 .9378247
DD 79 .9960095 .1855220
DD 80 .7275257 .1692321
DD 81 .5615341 .4866724
DD 82 .1707912 .4540339
DD 83 .9178897 .9479676
DD 84 .7830789 .1552790
DD 85 .7778543 .4436400
DD 86 .2461230 .6006429
DD 87 .3826903 .0541042
DD 88 .9998970 .1332475
DD 89 .6182114 .0174781
DD 90 .5450681 .0017723
DD 91 .0396321 .9276118
DD 92 .5010861 .6165896
DD 93 .2959350 .5072428
DD 94 .3584316 .7457272
DD 95 .9403514 .9299962
DD 96 .9217923 .1365317
DD 97 .7507782 .5363563
DD 98 .9159248 .4079830
DD 99 .5601853 .3122561
DD 100 .9341080 .3842557
DD 101 .9974760 .5378222
DD 102 .8542955 .7893387
DD 103 .9364960 .8688694
DD 104 .2217506 .7898666
DD 105 .0050982 .5232423
DD 106 .2779915 .5907956
DD 107 .0650251 .3838219
DD 108 .8706987 .4257209
DD 109 .6720199 .3132486
DD 110 .1617474 .0475013
DD 111 .3866746 .8529308
DD 112 .8021309 .3599682
DD 113 .3402307 .2389920
DD 114 .1921391 .2198770
DD 115 .2635197 .2362469
DD 116 .9091632 .6994441
DD 117 .5466183 .0313645
DD 118 .8678098 .1908322
DD 119 .7842626 .1388508
DD 120 .9690432 .5493291
DD 121 .3377621 .1966604
DD 122 .7757252 .8437467
DD 123 .0557432 .3378905
DD 124 .1876105 .9802739
DD 125 .4786829 .6344125
DD 126 .4334718 .1966861
DD 127 .3285300 .4682382
DD 128 .3929922 .8319688
DD 129 .2648974 .5851741
DD 130 .9352713 .4440942
DD 131 .8710191 .4486744
DD 132 .4306570 .7954192
DD 133 .4010359 .2030443
DD 134 .8620356 .9079897
DD 135 .4478767 .3750411
DD 136 .2221089 .7044680
DD 137 .5381859 .1297699
DD 138 .5134476 .0264740
DD 139 .5750666 .6263350
DD 140 .2346554 .3303899
DD 141 .5660305 .4042841
DD 142 .4927072 .3081400
DD 143 .4151089 .8242442
DD 144 .7698454 .2116601
DD 145 .6347575 .8735771
DD 146 .0222378 .8567510
DD 147 .2426256 .0561618
DD 148 .5133234 .1642841
DD 149 .1356207 .9778227
DD 150 .0913060 .6213421
DD 151 .8516311 .4162424
DD 152 .1990071 .1063565
DD 153 .4979427 .3647168
DD 154 .6341623 .9526749
DD 155 .0924352 .4385979
DD 156 .0256486 .6937949
DD 157 .6642515 .2450162
DD 158 .4099685 .3477621
DD 159 .9174300 .3912611
DD 160 .6239980 .0024802
DD 161 .4841534 .7332941
DD 162 .1034316 .4399545
DD 163 .8814405 .6690755
DD 164 .9079430 .1053138
DD 165 .0214479 .6249650
DD 166 .3877216 .3428685
DD 167 .9837232 .6682019
DD 168 .0531542 .8809823
DD 169 .8978979 .1426573
DD 170 .2889074 .3822107
DD 171 .0551034 .5444641
DD 172 .1319239 .7545049
DD 173 .3009751 .1420477
DD 174 .1637992 .0503391
DD 175 .5851503 .1522860
DD 176 .5930398 .3079166
DD 177 .1618055 .0993005
DD 178 .9507446 .6941804
DD 179 .9506915 .2305043
DD 180 .8106939 .8127237
DD 181 .2634467 .9092857
DD 182 .0755791 .9979060
DD 183 .4483789 .5458725
DD 184 .3365808 .7240479
DD 185 .6685365 .1057834
DD 186 .4925907 .7475475
DD 187 .3504206 .2246029
DD 188 .2744974 .0396579
DD 189 .8592546 .5719114
DD 190 .8130127 .6655168
DD 191 .3940022 .8968243
DD 192 .3569122 .1653679
DD 193 .3614513 .1410432
DD 194 .3212155 .2787763
DD 195 .6813259 .5483646
DD 196 .8381270 .5415630
DD 197 .3786965 .6955185
DD 198 .9014249 .8351836
DD 199 .9086023 .1187989
DD 200 .2288128 .7738949
DD 201 .0909149 .4524751
DD 202 .4954495 .2083212
DD 203 .1587364 .9042348
DD 204 .1818553 .3744692
DD 205 .7761755 .0831659
DD 206 .6845581 .5318972
DD 207 .1838548 .7178374
DD 208 .4996028 .4581313
DD 209 .7931106 .1441543
DD 210 .3363018 .9805891
DD 211 .1702282 .5306290
DD 212 .2677670 .8517336
DD 213 .7153473 .0058119
DD 214 .9797341 .6649811
DD 215 .4195491 .9596278
DD 216 .5313792 .0625542
DD 217 .5382386 .0455763
DD 218 .6701361 .0340281
DD 219 .1969309 .4899235
DD 220 .7133668 .4153130
DD 221 .8820890 .3304540
DD 222 .5770121 .4792594
DD 223 .1874003 .7118165
DD 224 .1364646 .4055149
DD 225 .4949748 .3452896
DD 226 .3767775 .0107185
DD 227 .5690629 .1236817
DD 228 .5443374 .9301331
DD 229 .1121661 .5303485
DD 230 .7542139 .9254140
DD 231 .6525260 .1957442
DD 232 .4279432 .5449207
DD 233 .8580638 .4737961
DD 234 .9144268 .3148405
DD 235 .3525700 .4094930
DD 236 .2483227 .2609278
DD 237 .8804706 .5616849
DD 238 .9796947 .0589070
DD 239 .4494657 .8819805
DD 240 .3071602 .6310754
DD 241 .7859218 .7200933
DD 242 .4932554 .6293944
DD 243 .6637424 .9537970
DD 244 .0516118 .9909240
DD 245 .6987076 .5910908
DD 246 .9747322 .5768420
DD 247 .0096146 .7640318
DD 248 .0100591 .7060529
DD 249 .3951248 .0662355
DD 250 .5695578 .0005469
