id X Y
DD 1 .2491840 .1807010
DD 2 .8517055 .1708193
DD 3 .4723293 .9936560
DD 4 .5811755 .6871925
DD 5 .1736731 .9563277
DD 6 .6649739 .9795075
DD 7 .4494511 .8160499
DD 8 .6459872 .1109085
DD 9 .5107357 .8038073
DD 10 .6145888 .8496405
DD 11 .8497918 .2318397
DD 12 .7923539 .5645824
DD 13 .8025568 .3737307
DD 14 .4553838 .5047315
DD 15 .0490346 .3744571
DD 16 .2432171 .4911857
DD 17 .5321273 .7738845
DD 18 .1699501 .1883112
DD 19 .7383376 .5785927
DD 20 .1618955 .6825027
DD 21 .7435019 .9844685
DD 22 .8822797 .4767814
DD 23 .0434345 .5745065
DD 24 .3470256 .5394588
DD 25 .8107116 .2684798
DD 26 .9529918 .9947558
DD 27 .3799744 .0968770
DD 28 .7850505 .6196382
DD 29 .6877291 .0615161
DD 30 .3824862 .6587378
DD 31 .9888285 .4178337
DD 32 .6573024 .6701112
DD 33 .0382897 .5947840
DD 34 .6835208 .1882753
DD 35 .3489939 .0208470
DD 36 .1213806 .8944722
DD 37 .0857787 .1496256
DD 38 .7948703 .6120065
DD 39 .2946342 .2141821
DD 40 .2841840 .6287718
DD 41 .8398009 .3614116
DD 42 .3928766 .3592968
DD 43 .6666991 .9396533
DD 44 .2566119 .9018057
DD 45 .5474548 .3851779
DD 46 .1178593 .2664446
DD 47 .7084759 .3644492
DD 48 .0276055 .5310069
DD 49 .7837403 .0049160
DD 50 .7675096 .4397190





