id X Y
DD 1 .8902757 .4393712
DD 2 .2751342 .9758021
DD 3 .7073976 .4923506
DD 4 .5568040 .5941694
DD 5 .2303706 .9255255
DD 6 .9756574 .8356880
DD 7 .7402018 .7828367
DD 8 .1504998 .9616032
DD 9 .4880470 .1446769
DD 10 .7287891 .0044786
DD 11 .0361743 .4980083
DD 12 .1638327 .9525143
DD 13 .3410425 .5835718
DD 14 .8730477 .7959008
DD 15 .9279596 .4816407
DD 16 .7867017 .5768541
DD 17 .5734555 .2515549
DD 18 .2966911 .8237027
DD 19 .8929625 .2125679
DD 20 .1177308 .4898287
DD 21 .3503074 .9951171
DD 22 .5202521 .9049396
DD 23 .3720415 .2907786
DD 24 .9142105 .3610907
DD 25 .0614141 .7116621
DD 26 .1723270 .8186257
DD 27 .7490014 .6991361
DD 28 .8839131 .7847835
DD 29 .2622768 .7983085
DD 30 .6177723 .5846682
DD 31 .0049265 .0769274
DD 32 .1236402 .8426181
DD 33 .0561077 .6910731
DD 34 .2826221 .7912831
DD 35 .5652962 .6984782
DD 36 .7820168 .7329498
DD 37 .4525144 .7443142
DD 38 .3801931 .2373705
DD 39 .2367348 .1821045
DD 40 .8717040 .0545970
DD 41 .8047703 .9698431
DD 42 .2780020 .7696119
DD 43 .8841522 .1616981
DD 44 .3788563 .3849297
DD 45 .3690064 .2996452
DD 46 .6552741 .6823307
DD 47 .6279382 .2352787
DD 48 .4153074 .7175355
DD 49 .3450664 .0556819
DD 50 .8859816 .4114385
DD 51 .8447803 .4618743
DD 52 .1316238 .1255516
DD 53 .4501715 .2047759
DD 54 .7425029 .4920729
DD 55 .1345802 .5101238
DD 56 .4568233 .6925324
DD 57 .1429496 .7461149
DD 58 .5501528 .8628119
DD 59 .6698505 .2690256
DD 60 .4532083 .3035054














