id X Y Z
DDD 1 .8482309 .9482060 0.688398
DDD 2 .1660487 .4319774 0.098077
DDD 3 .8462972 .6252992 0.422083
DDD 4 .3809981 .1505214 0.077202
DDD 5 .2284039 .4335214 0.719802
DDD 6 .9299316 .1191360 0.628812
DDD 7 .0837293 .7610084 0.185617
DDD 8 .8541703 .8081213 0.054350
DDD 9 .6672300 .2888586 0.496432
DDD 10 .4254795 .0376648 0.912489
DDD 11 .7078832 .9827397 0.618450
DDD 12 .0828745 .0970922 0.688627
DDD 13 .7492748 .8727000 0.282020
DDD 14 .1942091 .8508498 0.946562
DDD 15 .3045868 .3624657 0.548311
DDD 16 .2527649 .6961015 0.580622
DDD 17 .1341759 .7465885 0.354124
DDD 18 .0903873 .7299405 0.244994
DDD 19 .8245572 .0428427 0.939749
DDD 20 .1549147 .5649823 0.569909
DDD 21 .9103643 .3440260 0.419645
DDD 22 .4271309 .1700450 0.518043
DDD 23 .5709131 .2710786 0.537047
DDD 24 .8951350 .1147793 0.988527
DDD 25 .6730018 .8189870 0.258299
DDD 26 .6032835 .8079968 0.030222
DDD 27 .5316914 .4165537 0.589541
DDD 28 .2776135 .8211121 0.358302
DDD 29 .8186888 .2965814 0.029007
DDD 30 .7163196 .2000801 0.546120
DDD 31 .8487512 .6576200 0.125743
DDD 32 .0263255 .7485066 0.312863
DDD 33 .9909017 .3929314 0.176080
DDD 34 .0766808 .5057800 0.874167
DDD 35 .8433528 .6050336 0.514788
DDD 36 .1053259 .8791289 0.711529
DDD 37 .4265275 .3908603 0.650608
DDD 38 .3241050 .8870052 0.720956
DDD 39 .0226058 .5865095 0.266725
DDD 40 .8716866 .4401336 0.451287
DDD 41 .1452663 .8525207 0.921666
DDD 42 .0066674 .1705146 0.735464
DDD 43 .8698868 .6489158 0.088519
DDD 44 .6424998 .5996227 0.003442
DDD 45 .4900821 .7196203 0.658999
DDD 46 .0184067 .9345560 0.957948
DDD 47 .9762348 .5416577 0.884425
DDD 48 .4800251 .9519916 0.491353
DDD 49 .4682856 .0964373 0.629935
DDD 50 .2015674 .6690109 0.577057
DDD 51 .1986352 .0268322 0.768610
DDD 52 .5967137 .1392189 0.560355
DDD 53 .6592409 .9303459 0.984032
DDD 54 .7046430 .0216180 0.431683
DDD 55 .0350135 .8187662 0.554957
DDD 56 .7544989 .7554400 0.482766
DDD 57 .1460928 .6991056 0.714524
DDD 58 .3475657 .3811295 0.021955
DDD 59 .2846641 .2875805 0.211016
DDD 60 .3803985 .3579235 0.934852
DDD 61 .9953204 .9836979 0.220841
DDD 62 .2805390 .1615368 0.287453
DDD 63 .3167449 .7684567 0.148977
DDD 64 .8431324 .9583528 0.002900
DDD 65 .2493234 .4500261 0.347233
DDD 66 .6331700 .1397810 0.304326
DDD 67 .8983770 .9003097 0.890977
DDD 68 .4331133 .7940947 0.834372
DDD 69 .2136616 .2823248 0.253234
DDD 70 .6357118 .0626490 0.851459
DDD 71 .5377935 .8746066 0.166029
DDD 72 .0608241 .4799192 0.259085
DDD 73 .0119660 .5056573 0.980898
DDD 74 .8543856 .4768319 0.868316
DDD 75 .6768873 .8070980 0.874201
DDD 76 .5362549 .8164163 0.354576
DDD 77 .9479536 .9044094 0.230527
DDD 78 .7179042 .3494087 0.306151
DDD 79 .8214159 .6522632 0.251090
DDD 80 .5147247 .5821342 0.104816
DDD 81 .1553786 .3882214 0.709720
DDD 82 .4224787 .5342954 0.303025
DDD 83 .8260253 .1622987 0.455764
DDD 84 .7920729 .5622491 0.189350
DDD 85 .3331619 .6763276 0.368249
DDD 86 .5877449 .5034846 0.275596
DDD 87 .0551630 .3495141 0.392369
DDD 88 .6048589 .8673532 0.962920
DDD 89 .0543467 .0658095 0.768947
DDD 90 .6962016 .0001789 0.463462
DDD 91 .0198553 .7430278 0.709739
DDD 92 .9388667 .2717327 0.925842
DDD 93 .2039339 .8187933 0.213654
DDD 94 .3839094 .3842034 0.034871
DDD 95 .3442307 .4376871 0.603149
DDD 96 .5718661 .8512862 0.594749
DDD 97 .5420563 .3481603 0.496105
DDD 98 .0603570 .4283661 0.697335
DDD 99 .5445778 .5151702 0.834698
DDD 100 .6742391 .6270159 0.151325
