id X Y Z
DDD 1 .1556038 .6375010 0.174534
DDD 2 .7409499 .1471401 0.421188
DDD 3 .5890734 .2072947 0.041396
DDD 4 .3065625 .6578567 0.709635
DDD 5 .5396131 .9630923 0.164143
DDD 6 .7344201 .8312716 0.849495
DDD 7 .5532375 .1711550 0.384378
DDD 8 .9045792 .6095051 0.417541
DDD 9 .5880259 .2852249 0.646364
DDD 10 .2947945 .2802319 0.641035
DDD 11 .3412627 .6204783 0.688173
DDD 12 .7450559 .8111023 0.213886
DDD 13 .6939709 .2611413 0.060287
DDD 14 .7529657 .9717667 0.472495
DDD 15 .3395751 .8173907 0.179835
DDD 16 .4779388 .0719638 0.537561
DDD 17 .2567102 .6269744 0.191658
DDD 18 .5398142 .8694279 0.739690
DDD 19 .1591028 .0820249 0.552384
DDD 20 .8538551 .7213443 0.393894
DDD 21 .9431685 .5650805 0.916681
DDD 22 .9031872 .5747667 0.462090
DDD 23 .6791251 .0511596 0.889758
DDD 24 .9528888 .0593300 0.230640
DDD 25 .7641940 .2631337 0.659190
DDD 26 .8861111 .8417891 0.082102
DDD 27 .0744938 .2813902 0.415406
DDD 28 .9081713 .5459107 0.702785
DDD 29 .6006827 .0691563 0.246049
DDD 30 .8234409 .8900757 0.111108
DDD 31 .1039358 .2826482 0.053940
DDD 32 .6334445 .1431466 0.152926
DDD 33 .4436044 .2286903 0.703491
DDD 34 .7118037 .3787482 0.328726
DDD 35 .7535540 .5874132 0.058668
DDD 36 .8489047 .0886282 0.165176
DDD 37 .6158743 .6473490 0.312574
DDD 38 .2803527 .2042465 0.489434
DDD 39 .5210481 .8554987 0.651023
DDD 40 .8597992 .1167098 0.479609
DDD 41 .6229215 .4540156 0.435395
DDD 42 .4375008 .4606612 0.231728
DDD 43 .1925850 .2838171 0.867900
DDD 44 .0773948 .7572764 0.734667
DDD 45 .0327100 .3469901 0.715093
DDD 46 .9914618 .9521488 0.102887
DDD 47 .9056525 .7350682 0.519803
DDD 48 .1821030 .8300865 0.035618
DDD 49 .9148767 .7874139 0.247469
DDD 50 .1400829 .5727360 0.282361
DDD 51 .6076395 .0188203 0.405311
DDD 52 .1136957 .6160137 0.529404
DDD 53 .8725551 .0613360 0.600539
DDD 54 .1981075 .6696027 0.639128
DDD 55 .7112874 .6529868 0.482165
DDD 56 .7337043 .4247914 0.308768
DDD 57 .5793598 .0638135 0.291369
DDD 58 .3776644 .1817137 0.891484
DDD 59 .8145689 .2032350 0.840297
DDD 60 .0402528 .3921479 0.776225
DDD 61 .9879146 .3654709 0.376835
DDD 62 .1604362 .8964506 0.301312
DDD 63 .7939531 .9423890 0.047088
DDD 64 .2257286 .3274960 0.383607
DDD 65 .0052117 .7039757 0.319859
DDD 66 .8976135 .5926758 0.948265
DDD 67 .3964228 .0914264 0.178210
DDD 68 .6528535 .2966285 0.487307
DDD 69 .4339962 .4999152 0.315517
DDD 70 .7464021 .1394439 0.639123
DDD 71 .6470173 .2981947 0.887744
DDD 72 .9848714 .3621467 0.100730
DDD 73 .3582770 .3285960 0.609806
DDD 74 .8995022 .7953539 0.220146
DDD 75 .9550785 .2795080 0.204302
DDD 76 .2407291 .5176338 0.359950
DDD 77 .9049704 .4863134 0.047633
DDD 78 .2866369 .0043198 0.999625
DDD 79 .7437863 .6968133 0.953769
DDD 80 .4562776 .3398655 0.440300
DDD 81 .4425902 .8716732 0.951428
DDD 82 .5248646 .9093167 0.775390
DDD 83 .7439733 .3551488 0.404669
DDD 84 .9176825 .2466294 0.182173
DDD 85 .7818027 .3595781 0.469880
DDD 86 .8670637 .6064415 0.133350
DDD 87 .7846173 .7096472 0.238755
DDD 88 .5933852 .4860096 0.490102
DDD 89 .8215731 .6775211 0.668631
DDD 90 .2456359 .8374082 0.784278
DDD 91 .9788149 .4333669 0.973765
DDD 92 .4261149 .0962716 0.350200
DDD 93 .3385342 .5008631 0.698316
DDD 94 .2311304 .3693788 0.404008
DDD 95 .6454464 .4447689 0.591457
DDD 96 .5566054 .0637634 0.404293
DDD 97 .2461162 .0657974 0.971869
DDD 98 .8231478 .7368134 0.545674
DDD 99 .1231468 .3126836 0.028670
DDD 100 .3358295 .7695327 0.528980
DDD 101 .6538824 .0557421 0.791664
DDD 102 .4635368 .3208023 0.601386
DDD 103 .8246083 .3511469 0.195639
DDD 104 .1427172 .5536390 0.004478
DDD 105 .4364196 .8489255 0.820231
DDD 106 .5095566 .9171257 0.119055
DDD 107 .4456401 .9860146 0.574979
DDD 108 .5594844 .8394207 0.955347
DDD 109 .7750418 .4219671 0.255783
DDD 110 .6273308 .9950678 0.208305
DDD 111 .1848215 .1197952 0.304964
DDD 112 .3668484 .7482605 0.538257
DDD 113 .2644695 .2862837 0.310564
DDD 114 .1635767 .7747914 0.771421
DDD 115 .1459908 .2406725 0.103702
DDD 116 .1065715 .4986708 0.192230
DDD 117 .6805543 .7911827 0.243225
DDD 118 .5262495 .0518646 0.521671
DDD 119 .7872146 .9162222 0.163063
DDD 120 .6189205 .1218054 0.188592
DDD 121 .3840238 .9595376 0.364770
DDD 122 .9523970 .3733060 0.985630
DDD 123 .3462944 .0818551 0.467183
