id X Y
DD 1 .8342613 .7517063
DD 2 .6560003 .7021991
DD 3 .1225801 .4862230
DD 4 .9003775 .8531092
DD 5 .6141934 .0459211
DD 6 .2162002 .8338122
DD 7 .0558548 .9920223
DD 8 .4304012 .4669060
DD 9 .2842054 .3977067
DD 10 .9841924 .0850388
DD 11 .0715372 .1764508
DD 12 .4609292 .4726664
DD 13 .5796375 .8547216
DD 14 .7142635 .7141808
DD 15 .4348495 .2228113
DD 16 .0111239 .3251334
DD 17 .1491663 .4436681
DD 18 .5265616 .3235038
DD 19 .0745939 .3688450
DD 20 .1011242 .0470898
DD 21 .6388266 .6789281
DD 22 .4625745 .3106448
DD 23 .3046268 .1463032
DD 24 .3763569 .6294003
DD 25 .2458554 .3616526
DD 26 .8646463 .3586141
DD 27 .5500078 .6604239
DD 28 .3509931 .2938033
DD 29 .9380360 .1574669
DD 30 .1629078 .0629010
DD 31 .3223265 .6103646
DD 32 .2621259 .9767315
DD 33 .4756285 .5854789
DD 34 .5631505 .2824753
DD 35 .8176241 .8336708
DD 36 .1239037 .3182159
DD 37 .6893767 .0708140
DD 38 .4143319 .1647579
DD 39 .0142261 .1148934
DD 40 .5435068 .2407152
DD 41 .1594888 .6074294
DD 42 .6945521 .0329159
DD 43 .0267130 .8304988
DD 44 .2085163 .8784881
DD 45 .5068974 .3474910
DD 46 .0895037 .4371165
DD 47 .7261613 .7092453
DD 48 .6778742 .1689115
DD 49 .9495056 .0781299
DD 50 .5475491 .6596579
DD 51 .2656916 .5692333
DD 52 .2062952 .8429261
DD 53 .5925393 .0659232
DD 54 .9807360 .8271742
DD 55 .1542688 .3498656
DD 56 .8046444 .8525748
DD 57 .1135244 .1439790
DD 58 .9412199 .5213955
DD 59 .9006059 .0889867
DD 60 .5864512 .4493769
DD 61 .0688200 .1860334
DD 62 .6377171 .3932223
DD 63 .0029260 .7025009
DD 64 .6733875 .1780664
DD 65 .9900425 .2565007
DD 66 .5667695 .7731571
DD 67 .1892478 .5058005
DD 68 .5301921 .9760011
DD 69 .7551199 .7449477
DD 70 .3187550 .6344159
DD 71 .3167631 .3733657
DD 72 .5721834 .3693310
DD 73 .4101265 .6879963
DD 74 .7787404 .5033251
DD 75 .2177811 .2649308
DD 76 .2361534 .4327973
DD 77 .6844487 .2511870
DD 78 .9774219 .0248880
DD 79 .0336228 .5536399
DD 80 .4280974 .7308125
DD 81 .8832449 .9878700
DD 82 .2575607 .8796894
DD 83 .2067528 .1736507
DD 84 .3588867 .8832538
DD 85 .6575636 .0117201
DD 86 .2064747 .6115856
DD 87 .3053420 .0616703
DD 88 .2516492 .7001851
DD 89 .3438924 .6140030
DD 90 .9653043 .6639093
DD 91 .2333642 .6989453
DD 92 .2522792 .0055014
DD 93 .1313177 .1262530
DD 94 .0609253 .5352008
DD 95 .1332304 .7672527
DD 96 .0971521 .3202728
DD 97 .2558793 .9735518
DD 98 .8165406 .4537574
DD 99 .4168766 .0144747
DD 100 .6897801 .5023447
DD 101 .7381107 .8831299
DD 102 .6821365 .3335727
DD 103 .8651222 .3823693
DD 104 .7107952 .2395345
DD 105 .8711634 .1075452
DD 106 .4861460 .0125231
DD 107 .6140266 .2811792
DD 108 .7333084 .9695436
DD 109 .7333186 .2912200
DD 110 .6448187 .8869348
DD 111 .1008742 .6027558
DD 112 .0383453 .3504870
DD 113 .4400961 .2536552
DD 114 .7759530 .0449488
DD 115 .6713268 .6459021
DD 116 .4227174 .8317228
DD 117 .6675769 .4821659
DD 118 .9488008 .8643838
DD 119 .5531871 .5846737
DD 120 .7643434 .1754444
DD 121 .1699613 .5215168
DD 122 .9621135 .7790739
DD 123 .2811252 .4424053
DD 124 .9576914 .9552833
DD 125 .5807925 .7173684
DD 126 .5774532 .5309436
DD 127 .4106229 .7412627
DD 128 .0546694 .1089452
DD 129 .7286790 .9149712
DD 130 .5450488 .7133623
DD 131 .4883006 .0791521
DD 132 .0439477 .5476903
DD 133 .0147586 .7340827
DD 134 .5446345 .7745997
DD 135 .7496956 .8428480
DD 136 .6743515 .6262447
DD 137 .0905504 .9356083
DD 138 .8238627 .8884886
DD 139 .8944668 .0982335
DD 140 .0756219 .9525134
DD 141 .1412487 .1650004
DD 142 .3520401 .2126799
DD 143 .5429088 .4055784
DD 144 .6524947 .5672470
DD 145 .5209191 .0019827
DD 146 .7170933 .0431565
DD 147 .6065621 .8898105
DD 148 .8257085 .9495936
DD 149 .3024633 .7656934
DD 150 .7788248 .2369555
DD 151 .8096152 .3527681
DD 152 .6662034 .6052510
DD 153 .4966234 .9188790
DD 154 .2516765 .0133264
DD 155 .9766980 .5464506
DD 156 .3164341 .1697127
DD 157 .2607065 .1842940
DD 158 .9253767 .8568381
DD 159 .4565741 .9333200
DD 160 .3153730 .0098860
DD 161 .3591139 .6310004
DD 162 .1419982 .7342252
DD 163 .1801439 .3417307
DD 164 .5414365 .2331386
DD 165 .4541645 .0077860
DD 166 .4331165 .2000473
DD 167 .3550804 .8816034
DD 168 .4602257 .8136121
DD 169 .4971132 .4954563
DD 170 .8809093 .2045156
DD 171 .6783198 .3174834
DD 172 .7116257 .2214241
DD 173 .5556639 .8192827
DD 174 .8021966 .5301236
DD 175 .2015416 .8031616
DD 176 .7934660 .4911591
DD 177 .8556909 .3074239
DD 178 .7645780 .7719971
DD 179 .6136751 .4640602
DD 180 .6966018 .0918309
DD 181 .6312824 .0006656
DD 182 .7289760 .6401630
DD 183 .7083764 .7706250
DD 184 .8189290 .2612811
DD 185 .5686296 .3133583
DD 186 .2730561 .1002163
DD 187 .1833269 .9779879
DD 188 .3335045 .6437574
DD 189 .1956895 .0149600
DD 190 .3851455 .4821459
DD 191 .6721108 .1142042
DD 192 .4085994 .1201999
DD 193 .5109573 .4461269
DD 194 .2284319 .1753603
DD 195 .0383327 .0813920
DD 196 .2751684 .6465416
DD 197 .4610889 .9028215
DD 198 .5603785 .8912383
DD 199 .4655470 .3911380
DD 200 .1098738 .7161126
DD 201 .5685206 .0164422
DD 202 .1524472 .7128075
DD 203 .7554731 .8875631
DD 204 .0494616 .7380175
DD 205 .0766410 .7275089
DD 206 .5903816 .2644373
DD 207 .5008786 .5184714
DD 208 .3749417 .1741389
DD 209 .4214737 .0949685
DD 210 .2454511 .3227127
DD 211 .4284192 .7970407
DD 212 .0016789 .7031974
DD 213 .6552380 .7027189
DD 214 .9922216 .0529381
DD 215 .2106286 .0535392
DD 216 .8841619 .9810836
DD 217 .6385590 .8194777
DD 218 .4085675 .7939995
DD 219 .4251600 .9085897
DD 220 .7918686 .7424569
DD 221 .3845076 .7376562
DD 222 .7288015 .9275965
DD 223 .0932851 .6065290
DD 224 .1353072 .0393870
DD 225 .8790530 .8614284
DD 226 .7309501 .8561363
DD 227 .3585644 .9294443
DD 228 .1189645 .3385962
DD 229 .0189209 .1337162
DD 230 .0243633 .4768620
DD 231 .3705081 .3694997
DD 232 .4705529 .9996411
DD 233 .9992538 .2863448
DD 234 .8640004 .7780709
DD 235 .3169526 .0691945
DD 236 .3436001 .3321539
DD 237 .5498777 .1671524
DD 238 .6528903 .2965570
DD 239 .8027849 .7462302
DD 240 .7130855 .9810447
DD 241 .8603844 .0423681
DD 242 .7044236 .1636972
DD 243 .4015530 .4016904
DD 244 .6814799 .8143474
DD 245 .8506465 .2921068
DD 246 .6212851 .3308760
DD 247 .2104066 .0672725
DD 248 .5852048 .7891730
DD 249 .6347869 .3113577
DD 250 .8079975 .3032314
DD 251 .6177182 .1793386
DD 252 .6391811 .4470155
DD 253 .5930320 .6983756
DD 254 .1691978 .3239810
DD 255 .2466426 .3745858
DD 256 .0797949 .7404367
DD 257 .4072829 .9569162
DD 258 .9559288 .4398704
DD 259 .1667763 .5841671
DD 260 .3642634 .8189376
DD 261 .7326467 .9582863
DD 262 .0073800 .2415678
DD 263 .9699874 .2601251
DD 264 .9570406 .2026053
DD 265 .8685747 .3037125
DD 266 .2956729 .3111088
DD 267 .1853914 .4000317
DD 268 .5815594 .4479053
DD 269 .8596610 .4970616
DD 270 .7164385 .5217774
DD 271 .7623539 .7427596
DD 272 .5382611 .9607706
DD 273 .8975627 .4824796
DD 274 .4780916 .3240895
DD 275 .9793095 .0903404
DD 276 .7875219 .0379207
DD 277 .7119064 .6210442
DD 278 .2278654 .0148286
DD 279 .1400900 .1678972
DD 280 .9687396 .5181236
DD 281 .8294541 .5750606
DD 282 .2128227 .7243614
DD 283 .7983637 .7656707
DD 284 .3745031 .6008966
DD 285 .1472078 .8381581
DD 286 .3092175 .4707459
DD 287 .0046916 .1141879
DD 288 .1214208 .4409216
DD 289 .2065368 .7938790
DD 290 .6637389 .1174217
DD 291 .1996142 .5256543
DD 292 .3568405 .0522337
DD 293 .8718189 .2049812
DD 294 .9753218 .4345586
DD 295 .8800881 .2916832
DD 296 .3133532 .8570197
DD 297 .8084948 .9302072
DD 298 .1063688 .7024152
DD 299 .0454982 .6595039
DD 300 .3706235 .8896499
DD 301 .2218362 .4348041
DD 302 .7473812 .4083452
DD 303 .6833760 .4158250
DD 304 .0067505 .2173412
DD 305 .7591403 .3056095
DD 306 .2691554 .5773676
DD 307 .1838648 .1895583
DD 308 .6190180 .5646365
DD 309 .2944664 .5010507
DD 310 .6818553 .1394986
DD 311 .5758731 .0416400
DD 312 .6665467 .4296632
DD 313 .5064353 .4609339
DD 314 .7804287 .4753263
DD 315 .8567690 .2422195
DD 316 .4350217 .1559162
DD 317 .7260228 .4704345
DD 318 .0909923 .8945869
DD 319 .4413715 .3425136
DD 320 .9463205 .4740914
DD 321 .4726803 .8172268
DD 322 .1429650 .2907855
DD 323 .8849013 .7306580
DD 324 .1335263 .9542782
DD 325 .4135247 .3002265
DD 326 .8768857 .5781854
DD 327 .5384622 .8179194
DD 328 .3744648 .6095987
DD 329 .1717443 .5429478
DD 330 .6580098 .7557682
DD 331 .6745263 .8336598
DD 332 .8245617 .5681650
DD 333 .4767755 .3340097
DD 334 .4009313 .5560535
DD 335 .8738069 .9144791
DD 336 .7124732 .2810044
DD 337 .5902093 .8618574
DD 338 .7206382 .6249421
DD 339 .0938064 .7549919
DD 340 .8595960 .1593867
DD 341 .7577942 .2302943
DD 342 .8105602 .0420333
DD 343 .8432324 .5447260
DD 344 .1572234 .8357668
DD 345 .6293078 .0359540
DD 346 .9083286 .7291440
DD 347 .2653855 .2476598
DD 348 .5827679 .4183368
DD 349 .1544758 .0583700
DD 350 .7451213 .9080426
DD 351 .6875219 .4879505
DD 352 .5591270 .1599661
DD 353 .4045244 .2578346
DD 354 .2846236 .2566865
DD 355 .3221071 .3874326
DD 356 .0589256 .8880848
DD 357 .0853547 .2957688
DD 358 .3427906 .7765400
DD 359 .3097786 .6574993
DD 360 .8280256 .3428511
DD 361 .1997401 .6868543
DD 362 .3397549 .6218239
DD 363 .1727423 .0800111
DD 364 .4503471 .2467215
DD 365 .3823469 .4617149
DD 366 .4703789 .2548349
DD 367 .0012371 .2189052
DD 368 .6987048 .4793258
DD 369 .8727913 .8634595
DD 370 .9901049 .2797504
DD 371 .3246026 .7862130
DD 372 .7140171 .1573302
DD 373 .9083458 .1209355
DD 374 .0979170 .1706179
DD 375 .6223966 .5432220
DD 376 .0279028 .7197501
DD 377 .5093206 .7360702
DD 378 .0583817 .8475073
DD 379 .8099122 .9495510
DD 380 .2913362 .2949609
DD 381 .1965462 .9922080
DD 382 .7398898 .6680881
DD 383 .7863510 .9799391
DD 384 .7946881 .6764302
DD 385 .1217934 .5348861
DD 386 .6563825 .8901728
DD 387 .2628158 .6105781
DD 388 .4621357 .1599809
DD 389 .4083721 .8960183
DD 390 .8849960 .0240498
DD 391 .5911923 .4338520
DD 392 .9760812 .2961734
DD 393 .1905553 .7269912
DD 394 .8922188 .7317103
DD 395 .1938951 .6923761
DD 396 .0348750 .2871771
DD 397 .9068830 .2757061
DD 398 .3363092 .0433555
DD 399 .4483601 .7302617
DD 400 .4697956 .3082824
DD 401 .8438058 .2871327
DD 402 .3238806 .6498499
DD 403 .5090709 .4415610
DD 404 .0448948 .4599861
DD 405 .7425335 .0264708
DD 406 .3837131 .8930700
DD 407 .5538143 .7528805
DD 408 .2359727 .3573638
DD 409 .4733630 .5185482
DD 410 .5810126 .8143778
DD 411 .3197648 .5091814
DD 412 .1326029 .5392251
DD 413 .3481617 .3666140
DD 414 .7304878 .2347292
DD 415 .5489048 .3388164
DD 416 .8297864 .9303264
DD 417 .5830942 .6582173
DD 418 .5767789 .3282096
DD 419 .0911952 .1558843
DD 420 .2734658 .5157011
DD 421 .7400808 .4853937
DD 422 .0959214 .5140706
DD 423 .9178130 .9150143
DD 424 .4967911 .1869437
DD 425 .6668874 .5009116
DD 426 .7316903 .7306209
DD 427 .1756839 .0657238
DD 428 .5316821 .3960707
DD 429 .5221494 .7018638
DD 430 .4158219 .2676089
DD 431 .6684410 .8605254
DD 432 .0028895 .8033561
DD 433 .9130392 .2764184
DD 434 .6312696 .3220118
DD 435 .7778466 .2529868
DD 436 .5094133 .5313279
DD 437 .9896953 .8690765
DD 438 .5628045 .3054324
DD 439 .8436234 .5789835
DD 440 .3707938 .9378870
DD 441 .5319332 .0143143
