id X Y
DD 1 .8463317 .1629673
DD 2 .4997889 .5624155
DD 3 .4706012 .5497251
DD 4 .0577126 .6451653
DD 5 .5088103 .4480117
DD 6 .0640905 .2086525
DD 7 .2001805 .7990781
DD 8 .6435300 .5411394
DD 9 .7759920 .9081857
DD 10 .5680544 .5760842
DD 11 .3964703 .7915141
DD 12 .6394698 .6081408
DD 13 .1530837 .4573168
DD 14 .4326328 .2802380
DD 15 .5093711 .3296449
DD 16 .2161355 .6560841
DD 17 .6381490 .3155139
DD 18 .4280951 .6972778
DD 19 .3546638 .8633914
DD 20 .4532832 .1191925
DD 21 .5916072 .9381063
DD 22 .1901529 .6744608
DD 23 .1480607 .7580119
DD 24 .7663330 .6142569
DD 25 .9930344 .4552519
DD 26 .7002610 .5501837
DD 27 .6254729 .0175649
DD 28 .9437252 .2654562
DD 29 .4840701 .8759997
DD 30 .8915941 .2227540
DD 31 .4471253 .6804780
DD 32 .1148218 .5446373
DD 33 .0376408 .9551216
DD 34 .9523539 .9953031
DD 35 .7120577 .6859321
DD 36 .0657121 .8017390
DD 37 .9101157 .1405596
DD 38 .6832176 .7875403
DD 39 .4134558 .4667952
DD 40 .7929377 .9608236
DD 41 .7244161 .4138678
DD 42 .4258969 .0433262
DD 43 .0441635 .8568770
DD 44 .0328066 .0329611
DD 45 .0985098 .1055572
DD 46 .6149304 .2763271
DD 47 .3156324 .1073022
DD 48 .7266248 .1479918
DD 49 .1751231 .9117832
DD 50 .9149903 .6842915
DD 51 .0824720 .8888343
DD 52 .9798274 .7329759
DD 53 .7249121 .3583500
DD 54 .1911395 .6257728
DD 55 .0686709 .1140130
DD 56 .0456508 .2659188
DD 57 .1867418 .8525315
DD 58 .2196318 .9914023
DD 59 .8704621 .2449963
DD 60 .2116394 .7091411
DD 61 .0751257 .2327454
DD 62 .0820056 .6150980
DD 63 .9647170 .4600358
DD 64 .1899416 .2774461
DD 65 .6262861 .3706450
DD 66 .5953736 .8588770
DD 67 .0806550 .6335374
DD 68 .7100012 .6220169
DD 69 .3707012 .8997252
DD 70 .9169731 .3682184
DD 71 .2965620 .5416972
DD 72 .4849104 .8117565
DD 73 .5114122 .5390710
DD 74 .6211925 .7332078
DD 75 .6021204 .0377309
DD 76 .5703443 .6695665
DD 77 .5537681 .7504075
DD 78 .0824493 .4039727
DD 79 .4208561 .1477453
DD 80 .3576553 .0718412
DD 81 .5736935 .6111418
DD 82 .9074487 .6972019
DD 83 .7161159 .1203341
DD 84 .0403587 .7452333
DD 85 .8279710 .8056188
DD 86 .4455106 .0938214
DD 87 .8078944 .4200097
DD 88 .3659017 .8955316
DD 89 .1014353 .5313433
DD 90 .0658066 .2661815
DD 91 .9067370 .4866151
DD 92 .8322599 .6792700
DD 93 .2523829 .8864531
DD 94 .9255072 .3863914
DD 95 .6248493 .7898899
DD 96 .2115636 .0794694
DD 97 .8589068 .9492581
DD 98 .3629935 .2557168
DD 99 .3534520 .2903975
DD 100 .3806135 .1726948
DD 101 .6852733 .2801923
DD 102 .8354450 .6582412
DD 103 .3993260 .8750498
DD 104 .9107988 .0753923
DD 105 .8788631 .9710569
DD 106 .4802722 .0802672
DD 107 .1523963 .6674982
DD 108 .7175901 .0332496
DD 109 .3746041 .6359626
DD 110 .9150167 .5502219
DD 111 .3101148 .3206919
DD 112 .2924332 .1681086
DD 113 .9252338 .8829137
DD 114 .8005001 .8421056
DD 115 .3133014 .4809319
DD 116 .6375278 .3227349
DD 117 .4921290 .8245025
DD 118 .9771584 .6488087
DD 119 .6520158 .5697866
DD 120 .9966301 .2445363
DD 121 .4228528 .0807204
DD 122 .6446524 .5699011
DD 123 .5789338 .8622588
DD 124 .8226763 .0250969
DD 125 .9079717 .4964170
DD 126 .0900073 .8717784
DD 127 .0216107 .5466318
DD 128 .1456776 .2631817
DD 129 .6511030 .4404744
DD 130 .8796822 .9663348
DD 131 .1139192 .0334494
DD 132 .6019970 .8446413
DD 133 .5025579 .0732930
DD 134 .2161344 .4176073
DD 135 .7708573 .2381171
DD 136 .8587705 .5334326
DD 137 .9983538 .3637158
DD 138 .3195944 .0241239
DD 139 .1098254 .8936428
DD 140 .0148954 .7437495
DD 141 .3127746 .9060518
DD 142 .2309268 .1379649
DD 143 .2753806 .1570685
DD 144 .7826616 .9140406
DD 145 .0740626 .7323879
DD 146 .3416065 .8698289
DD 147 .3533807 .8551712
DD 148 .8517598 .8294711
DD 149 .8092345 .3349116
DD 150 .2419970 .1926786
DD 151 .5643369 .6720482
DD 152 .8100567 .0401682
DD 153 .4754190 .0074967
DD 154 .1392736 .1948187
DD 155 .8047020 .4132282
DD 156 .3431818 .1983692
DD 157 .6015180 .3853374
DD 158 .1314911 .8465435
DD 159 .8587245 .1879842
DD 160 .1576294 .6883753
DD 161 .0054041 .7059444
DD 162 .0344498 .6327697
DD 163 .2324076 .9335539
DD 164 .1697332 .3489917
DD 165 .8682683 .8343519
DD 166 .2431733 .2673537
DD 167 .5650173 .1620050
DD 168 .9755290 .3889198
DD 169 .1391412 .4899113
DD 170 .2699637 .4430724
DD 171 .9524895 .1425132
DD 172 .4641750 .7713451
DD 173 .8090165 .3815826
DD 174 .1361603 .1845284
DD 175 .2709948 .9388546
DD 176 .6602588 .3947482
DD 177 .5354121 .1031622
DD 178 .7048808 .8595215
DD 179 .7178209 .8039411
DD 180 .4779725 .3227457
DD 181 .4146086 .6594205
DD 182 .3271815 .2677095
DD 183 .2906456 .3902628
DD 184 .0427973 .1165504
DD 185 .3902148 .3886509
DD 186 .8342301 .4636639
