id X Y Z
DDD 1 .2292108 .8601590 0.130828
DDD 2 .2297728 .7338667 0.207169
DDD 3 .0570993 .9006142 0.781801
DDD 4 .4480343 .3810274 0.512237
DDD 5 .3050154 .2468414 0.778220
DDD 6 .4801176 .8050907 0.893192
DDD 7 .5405645 .6839513 0.844282
DDD 8 .3881647 .2833425 0.380643
DDD 9 .0638163 .1423874 0.619462
DDD 10 .8056495 .0006466 0.296407
DDD 11 .7557277 .8113822 0.566484
DDD 12 .0005964 .6604059 0.621643
DDD 13 .4974845 .4479779 0.813239
DDD 14 .4936918 .2762749 0.044732
DDD 15 .7769990 .7105525 0.279787
DDD 16 .2268351 .1751677 0.254236
DDD 17 .7711769 .8304873 0.378884
DDD 18 .5065742 .8082286 0.298464
DDD 19 .2914633 .5099068 0.197486
DDD 20 .5964206 .4365949 0.170258
DDD 21 .2907356 .4605972 0.405707
DDD 22 .9061534 .5900387 0.374274
DDD 23 .6245023 .7800484 0.377806
DDD 24 .4162959 .7834424 0.657323
DDD 25 .5987351 .1333463 0.256207
DDD 26 .6609064 .6505749 0.027655
DDD 27 .3681741 .6501467 0.414770
DDD 28 .8380494 .6863302 0.704430
DDD 29 .0077461 .1674757 0.673618
DDD 30 .1787353 .3844923 0.604708
DDD 31 .2884962 .0023983 0.356839
DDD 32 .5231220 .8627288 0.703169
DDD 33 .7582918 .3119667 0.468259
DDD 34 .2562796 .1619323 0.537292
DDD 35 .2541867 .2170746 0.352457
DDD 36 .6612289 .3127420 0.335332
DDD 37 .7428794 .5951927 0.684389
DDD 38 .8581888 .9351299 0.431975
DDD 39 .3708222 .5852209 0.720166
DDD 40 .5074005 .4718501 0.346685
DDD 41 .4663925 .6341434 0.899490
DDD 42 .2374635 .9853599 0.281537
DDD 43 .3207808 .0256052 0.468130
DDD 44 .3882044 .5400654 0.764146
DDD 45 .9170419 .3782076 0.950135
DDD 46 .3806282 .2544358 0.687720
DDD 47 .1007403 .1370434 0.681689
DDD 48 .2878668 .7852269 0.594061
DDD 49 .4009730 .5940335 0.846374
DDD 50 .6091594 .8807568 0.019994














