id X Y
DD 1 .6550242 .2065804
DD 2 .4295132 .4583874
DD 3 .5664012 .5878818
DD 4 .9289492 .4124248
DD 5 .3301133 .5249138
DD 6 .7063003 .3938224
DD 7 .5342836 .2491637
DD 8 .0636549 .1411365
DD 9 .7616271 .9289641
DD 10 .2901243 .9573794
DD 11 .6554191 .3297219
DD 12 .8369906 .7213547
DD 13 .3650602 .0685602
DD 14 .9386327 .5479489
DD 15 .4717737 .4982284
DD 16 .2944529 .3290811
DD 17 .0269697 .3777754
DD 18 .6073374 .8313072
DD 19 .9935367 .5083053
DD 20 .9806243 .2142572
DD 21 .5114454 .1069395
DD 22 .4745136 .5357018
DD 23 .0487082 .9741685
DD 24 .7682583 .7311156
DD 25 .3696058 .0298708
DD 26 .3077165 .3426703
DD 27 .7643137 .5396918
DD 28 .1678363 .5066729
DD 29 .2352973 .7519886
DD 30 .9427892 .9091052
DD 31 .1112503 .5794423
DD 32 .2966750 .0431412
DD 33 .3315826 .6894949
DD 34 .5563926 .5448544
DD 35 .5736800 .6522681
DD 36 .2843165 .9758148
DD 37 .3290088 .8093484
DD 38 .6982442 .4334316
DD 39 .5077882 .8850495
DD 40 .8635908 .0087714
DD 41 .3880528 .1142835
DD 42 .7094069 .5216915
DD 43 .6336323 .2962591
DD 44 .2443980 .2265078
DD 45 .2845481 .6266572
DD 46 .1881293 .3176050
DD 47 .3577148 .7760042
DD 48 .0899102 .0304119
DD 49 .9583027 .2694412
DD 50 .5748909 .8235515
DD 51 .2528154 .0212573
DD 52 .5125531 .3747532
DD 53 .6415236 .5622048
DD 54 .7134640 .6958262
DD 55 .0255298 .1820140
DD 56 .4797816 .2776554
DD 57 .9150719 .4444667
DD 58 .4049610 .4593432
DD 59 .6808637 .3061442
DD 60 .8673202 .7582970
DD 61 .6069762 .8083243
DD 62 .5069900 .2197930
DD 63 .3471391 .8777385
DD 64 .6201944 .4023656
DD 65 .3890386 .4668029
DD 66 .0401998 .8037983
DD 67 .3533772 .8257798
DD 68 .0795386 .6835738
DD 69 .2437765 .3038936
DD 70 .0496502 .6208909
DD 71 .6552258 .3370027
DD 72 .5058184 .9698256
DD 73 .6653455 .2467856
DD 74 .6286007 .7794128
DD 75 .5844074 .6388344
DD 76 .1767638 .8184034
DD 77 .5244989 .4703246
DD 78 .5474671 .1017300
DD 79 .1505699 .6253413
DD 80 .1609648 .7153263
