id X Y
DD 1 .7629839 .9151914
DD 2 .0758793 .2940120
DD 3 .2626223 .8489188
DD 4 .4908151 .1250483
DD 5 .8287938 .9741238
DD 6 .7661989 .9035677
DD 7 .2299667 .1498864
DD 8 .3674701 .7972139
DD 9 .1513641 .8185186
DD 10 .8388895 .0109303
DD 11 .1409981 .9460514
DD 12 .2517153 .5612181
DD 13 .1222748 .5987012
DD 14 .7943534 .7751964
DD 15 .8376962 .0968051
DD 16 .4807426 .3509208
DD 17 .1160341 .2622526
DD 18 .6938506 .2526245
DD 19 .8722142 .2520824
DD 20 .0049268 .8683107
DD 21 .0401735 .7129298
DD 22 .4199885 .1844718
DD 23 .6768188 .7991944
DD 24 .0943160 .6281716
DD 25 .4200465 .7104206
DD 26 .0023998 .0223367
DD 27 .1832671 .9962357
DD 28 .6212359 .0653893
DD 29 .9581483 .5635436
DD 30 .1329993 .0883473
DD 31 .0990161 .1513165
DD 32 .9203516 .7057552
DD 33 .3866830 .5015371
DD 34 .3428669 .4433157
DD 35 .1140711 .4764050
DD 36 .2626865 .5143999
DD 37 .6860096 .3151122
DD 38 .0354560 .5867601
DD 39 .7536799 .8890962
DD 40 .3902521 .5242766
DD 41 .3705051 .4409764
DD 42 .6684888 .5384757
DD 43 .4084916 .5551517
DD 44 .3431016 .7103898
DD 45 .5472899 .1205631
DD 46 .8495506 .1521203
DD 47 .2652006 .3591909
DD 48 .9707744 .8137511
DD 49 .8321639 .5957387
DD 50 .9580558 .6870580
DD 51 .4271063 .7604402
DD 52 .0552554 .4323216
DD 53 .9610126 .5112840
DD 54 .1289118 .7154884
DD 55 .4554212 .6349836
DD 56 .8827300 .1844822
DD 57 .0638449 .7759828
DD 58 .0308642 .3676687
DD 59 .8785710 .7254834
DD 60 .3865708 .1138580
DD 61 .0725317 .0911801
DD 62 .8451640 .7188174
DD 63 .9081323 .2138758
DD 64 .6441485 .7425969
DD 65 .6122225 .1877017
DD 66 .1978509 .7970694
DD 67 .6664629 .7020754
DD 68 .5452173 .2934924
DD 69 .9803196 .5190622
DD 70 .5216064 .2426349
DD 71 .6724835 .5302532
DD 72 .8597784 .5896148
DD 73 .4457998 .7409158
DD 74 .4207846 .0740937
DD 75 .1484782 .8817853
DD 76 .7184843 .0033999
DD 77 .1055771 .7637386
DD 78 .0858850 .3185390
DD 79 .9021852 .5185008
DD 80 .6788014 .5654253
DD 81 .9135070 .4977590
DD 82 .6513886 .4380666
DD 83 .1048574 .2593867
DD 84 .0853046 .9563841
DD 85 .2515399 .6161884
DD 86 .6135345 .5358842
DD 87 .2273768 .4604418
DD 88 .3426345 .5940480
DD 89 .5414356 .7448314
DD 90 .0222700 .2511004


